0,BDL,PVD,AA,false
0,BDL,RDU,AA,false
0,BDL,SAT,AA,false
0,BDL,SFO,UA,false
0,BDL,SJU,AA,false
0,BFL,DFW,AA,false
0,BFL,IAH,RU,false
0,BFL,IAH,XE,false
0,BFL,SNA,AA,false
0,BHM,ATL,AA,false
0,BHM,DFW,AA,false
0,BHM,HSV,AA,false
0,BHM,ORD,UA,false
0,BIL,DEN,UA,false
0,BNA,ATL,AA,false
0,BNA,AUS,AA,false
0,BNA,BOS,AA,false
0,BNA,BWI,AA,false
0,BNA,DCA,AA,false
0,BNA,DEN,AA,false
0,BNA,DEN,UA,false
0,BNA,DFW,AA,false
0,BNA,DTW,AA,false
0,BNA,EWR,AA,false
0,BNA,HSV,AA,false
0,BNA,IAH,AA,false
0,BNA,LAX,AA,false
0,BNA,LGA,AA,false
0,BNA,LIT,AA,false
0,BNA,MCI,AA,false
0,BNA,MCO,AA,false
0,BNA,MEM,AA,false
0,BNA,MIA,AA,false
0,BNA,MSY,AA,false
0,BNA,ORD,AA,false
0,BNA,ORD,UA,false
0,BNA,PHL,AA,false
0,BNA,RDU,AA,false
0,BNA,TPA,AA,false
0,BOI,DEN,UA,false
0,BOI,ORD,UA,false
0,BOI,SFO,UA,false
0,BOS,AUS,AA,false
0,BOS,BDL,AA,false
0,BOS,BGR,AA,false
0,BOS,BNA,AA,false
0,BOS,DEN,UA,false
0,BOS,DFW,AA,false
0,BOS,FLL,AA,false
0,BOS,GGG,AA,false
0,BOS,IAD,UA,false
0,BOS,JFK,AA,false
0,BOS,JFK,UA,false
0,BOS,LAX,AA,false
0,BOS,LAX,UA,false
0,BOS,MCO,AA,false
0,BOS,MIA,AA,false
0,BOS,ORD,AA,false
0,BOS,ORD,UA,false
0,BOS,RDU,AA,false
0,BOS,SAN,AA,false
0,BOS,SEA,AA,false
0,BOS,SFO,AA,false
0,BOS,SFO,UA,false
0,BOS,SJC,AA,false
0,BOS,SJC,UA,false
0,BOS,SJU,AA,false
0,BQN,JFK,AA,false
0,BQN,MIA,AA,false
0,BTV,ORD,UA,false
0,BUF,ALB,AA,false
0,BUF,BDL,AA,false
0,BUF,DFW,AA,false
0,BUF,IAD,UA,false
0,BUF,ORD,AA,false
0,BUF,ORD,UA,false
0,BUF,ROC,AA,false
0,BUF,ROC,UA,false
0,BUR,DEN,UA,false
0,BUR,DFW,AA,false
0,BUR,JFK,B6,false
0,BUR,SFO,UA,false
0,BWI,BDL,AA,false
0,BWI,BNA,AA,false
0,BWI,DCA,AA,false
0,BWI,DEN,UA,false
0,BWI,DFW,AA,false
0,BWI,EWR,AA,false
0,BWI,IAD,AA,false
0,BWI,LAX,UA,false
0,BWI,MIA,AA,false
0,BWI,ORD,AA,false
0,BWI,ORD,UA,false
0,BWI,PHL,AA,false
0,BWI,RDU,AA,false
0,BWI,SFO,UA,false
0,BWI,SJU,AA,false
0,BZN,MSO,OO,false
0,CAE,CHS,DL,false
0,CHA,ATL,EV,false
0,CHO,ATL,EV,false
0,CHO,CVG,DH,false
0,CHS,SAV,DL,false
0,CHS,SAV,EA,false
0,CID,DEN,UA,false
0,CID,DSM,OO,false
0,CID,ORD,UA,false
0,CLE,DEN,UA,false
0,CLE,DFW,AA,false
0,CLE,DTW,AA,false
0,CLE,EWR,AA,false
0,CLE,MIA,AA,false
0,CLE,ORD,AA,false
0,CLE,ORD,UA,false
0,CLT,ATL,US,false
0,CLT,AVL,OO,false
0,CLT,BDL,US,false
0,CLT,BNA,US,false
0,CLT,BOS,US,false
0,CLT,BWI,US,false
0,CLT,CAE,UA,false
0,CLT,CHS,US,false
0,CLT,DCA,US,false
0,CLT,DFW,AA,false
0,CLT,DFW,US,false
0,CLT,DTW,US,false
0,CLT,EWR,US,false
0,CLT,GSO,UA,false
0,CLT,GSO,US,false
0,CLT,JFK,US,false
0,CLT,LGA,US,false
0,CLT,MCO,US,false
0,CLT,MIA,US,false
0,CLT,MSY,US,false
0,CLT,ORD,UA,false
0,CLT,ORD,US,false
0,CLT,ORF,EA,false
0,CLT,ORF,US,false
0,CLT,PBI,US,false
0,CLT,PIT,US,false
0,CLT,PNS,YV,false
0,CLT,RDU,AA,false
0,CLT,RDU,TW,false
0,CLT,RDU,US,false
0,CLT,RIC,US,false
0,CLT,RSW,US,false
0,CLT,TPA,US,false
0,CMH,ALB,AA,false
0,CMH,BDL,AA,false
0,CMH,CLE,AA,false
0,CMH,DAY,AA,false
0,CMH,DEN,UA,false
0,CMH,DFW,AA,false
0,CMH,ORD,AA,false
0,CMH,ORD,UA,false
0,COS,DEN,UA,false
0,COS,DFW,AA,false
0,COS,LAS,AA,false
0,COS,LAX,AA,false
0,COS,ORD,UA,false
0,CRP,ATL,EV,false
0,CRP,DFW,AA,false
0,CRP,HRL,AA,false
0,CSG,ATL,EV,false
0,CVG,CLE,AA,false
0,CVG,DAY,AA,false
0,CVG,DAY,TW,false
0,CVG,DFW,AA,false
0,CVG,ORD,UA,false
0,CVG,SDF,AA,false
0,DAL,AUS,AA,false
0,DAY,CLE,AA,false
0,DAY,CMH,AA,false
0,DAY,CVG,AA,false
0,DAY,DFW,AA,false
0,DAY,ORD,UA,false
0,DCA,BNA,AA,false
0,DCA,BOS,AA,false
0,DCA,DFW,AA,false
0,DCA,HOU,AA,false
0,DCA,IAD,AA,false
0,DCA,LGA,EA,false
0,DCA,MIA,AA,false
0,DCA,MIA,UA,false
0,DCA,ORD,AA,false
0,DCA,ORD,UA,false
0,DCA,PHL,AA,false
0,DCA,PHL,US,false
0,DCA,RDU,AA,false
0,DEN,ABQ,UA,false
0,DEN,ASE,OO,false
0,DEN,ATL,DL,false
0,DEN,ATL,F9,false
0,DEN,ATL,UA,false
0,DEN,AUS,UA,false
0,DEN,BDL,UA,false
0,DEN,BIL,UA,false
0,DEN,BNA,AA,false
0,DEN,BNA,UA,false
0,DEN,BOI,UA,false
0,DEN,BOS,UA,false
0,DEN,BUR,UA,false
0,DEN,BWI,UA,false
0,DEN,CID,UA,false
0,DEN,CLE,UA,false
0,DEN,CLT,US,false
0,DEN,CMH,UA,false
0,DEN,COS,UA,false
0,DEN,DFW,AA,false
0,DEN,DFW,UA,false
0,DEN,DSM,UA,false
0,DEN,DTW,DL,false
0,DEN,DTW,F9,false
0,DEN,DTW,UA,false
0,DEN,EUG,UA,false
0,DEN,EWR,CO,false
0,DEN,EWR,UA,false
0,DEN,FLL,F9,false
0,DEN,FLL,UA,false
0,DEN,FSD,UA,false
0,DEN,GEG,UA,false
0,DEN,HDN,UA,false
0,DEN,IAD,UA,false
0,DEN,IAH,UA,false
0,DEN,ICT,UA,false
0,DEN,IND,F9,false
0,DEN,IND,UA,false
0,DEN,JAC,UA,false
0,DEN,JFK,B6,false
0,DEN,JFK,DL,false
0,DEN,LAS,HP,false
0,DEN,LAS,UA,false
0,DEN,LAX,UA,false
0,DEN,LGA,F9,false
0,DEN,LGA,UA,false
0,DEN,LIT,UA,false
0,DEN,LNK,UA,false
0,DEN,MCI,UA,false
0,DEN,MCO,F9,false
0,DEN,MCO,UA,false
0,DEN,MIA,AA,false
0,DEN,MIA,UA,false
0,DEN,MSP,UA,false
0,DEN,MSY,UA,false
0,DEN,MTJ,UA,false
0,DEN,OAK,UA,false
0,DEN,OKC,UA,false
0,DEN,OMA,UA,false
0,DEN,ONT,UA,false
0,DEN,ORD,AA,false
0,DEN,ORD,UA,false
0,DEN,PDX,AA,false
0,DEN,PDX,UA,false
0,DEN,PHL,F9,false
0,DEN,PHL,UA,false
0,DEN,PHL,US,false
0,DEN,PHX,UA,false
0,DEN,PSP,UA,false
0,DEN,RNO,UA,false
0,DEN,SAN,UA,false
0,DEN,SAT,UA,false
0,DEN,SEA,UA,false
0,DEN,SFO,UA,false
0,DEN,SJC,UA,false
0,DEN,SLC,UA,false
0,DEN,SMF,UA,false
0,DEN,SNA,UA,false
0,DEN,STL,UA,false
0,DEN,TPA,F9,false
0,DEN,TPA,UA,false
0,DEN,TUL,UA,false
0,DEN,TUS,UA,false
0,DFW,ABQ,AA,false
0,DFW,AMA,AA,false
0,DFW,ATL,AA,false
0,DFW,AUS,AA,false
0,DFW,BDL,AA,false
0,DFW,BFL,AA,false
0,DFW,BHM,AA,false
0,DFW,BNA,AA,false
0,DFW,BOS,AA,false
0,DFW,BUF,AA,false
0,DFW,BUR,AA,false
0,DFW,BWI,AA,false
0,DFW,CLE,AA,false
0,DFW,CLT,AA,false
0,DFW,CMH,AA,false
0,DFW,COS,AA,false
0,DFW,CRP,AA,false
0,DFW,CVG,AA,false
0,DFW,DAY,AA,false
0,DFW,DCA,AA,false
0,DFW,DEN,AA,false
0,DFW,DEN,EV,false
0,DFW,DEN,UA,false
0,DFW,DRO,AA,false
0,DFW,DSM,AA,false
0,DFW,DTW,AA,false
0,DFW,EGE,AA,false
0,DFW,ELP,AA,false
0,DFW,EWR,AA,false
0,DFW,FAT,AA,false
0,DFW,FLL,AA,false
0,DFW,GSO,AA,false
0,DFW,GUC,AA,false
0,DFW,HDN,AA,false
0,DFW,HNL,AA,false
0,DFW,HOU,AA,false
0,DFW,HRL,AA,false
0,DFW,HSV,AA,false
0,DFW,IAD,AA,false
0,DFW,IAD,UA,false
0,DFW,IAH,AA,false
0,DFW,ICT,AA,false
0,DFW,IND,AA,false
0,DFW,JAC,AA,false
0,DFW,JAX,AA,false
0,DFW,JFK,AA,false
0,DFW,LAS,AA,false
0,DFW,LAX,AA,false
0,DFW,LAX,UA,false
0,DFW,LGA,AA,false
0,DFW,LGB,AA,false
0,DFW,LIT,AA,false
0,DFW,MCI,AA,false
0,DFW,MCO,AA,false
0,DFW,MDW,AA,false
0,DFW,MEM,AA,false
0,DFW,MFE,AA,false
0,DFW,MIA,AA,false
0,DFW,MSP,AA,false
0,DFW,MSY,AA,false
0,DFW,OAK,AA,false
0,DFW,OKC,AA,false
0,DFW,OMA,AA,false
0,DFW,ONT,AA,false
0,DFW,ORD,AA,false
0,DFW,ORD,UA,false
0,DFW,ORF,AA,false
0,DFW,PBI,AA,false
0,DFW,PDX,AA,false
0,DFW,PHL,AA,false
0,DFW,PHX,AA,false
0,DFW,PIT,AA,false
0,DFW,PSP,AA,false
0,DFW,RDU,AA,false
0,DFW,RIC,AA,false
0,DFW,RNO,AA,false
0,DFW,RSW,AA,false
0,DFW,SAN,AA,false
0,DFW,SAT,AA,false
0,DFW,SAT,TW,false
0,DFW,SDF,AA,false
0,DFW,SEA,AA,false
0,DFW,SFO,AA,false
0,DFW,SFO,UA,false
0,DFW,SJC,AA,false
0,DFW,SJU,AA,false
0,DFW,SLC,AA,false
0,DFW,SMF,AA,false
0,DFW,SNA,AA,false
0,DFW,STL,AA,false
0,DFW,TPA,AA,false
0,DFW,TUL,AA,false
0,DFW,TUS,AA,false
0,DRO,DFW,AA,false
0,DSM,CID,HP,false
0,DSM,DEN,UA,false
0,DSM,DFW,AA,false
0,DSM,OMA,AA,false
0,DSM,ORD,AA,false
0,DSM,ORD,UA,false
0,DTW,BNA,AA,false
0,DTW,CMH,HP,false
0,DTW,DEN,UA,false
0,DTW,DFW,AA,false
0,DTW,IAD,UA,false
0,DTW,MIA,AA,false
0,DTW,ORD,AA,false
0,DTW,ORD,UA,false
0,DTW,RDU,AA,false
0,EGE,DFW,AA,false
0,EGE,EWR,AA,false
0,EGE,LAX,AA,false
0,EGE,LGA,AA,false
0,EGE,LGA,UA,false
0,EGE,MIA,AA,false
0,EGE,ORD,AA,false
0,EGE,ORD,UA,false
0,EGE,SFO,AA,false
0,ELP,DFW,AA,false
0,ELP,ONT,AA,false
0,ELP,ORD,AA,false
0,EUG,DEN,UA,false
0,EUG,MFR,OO,false
0,EUG,SFO,UA,false
0,EWR,BDL,AA,false
0,EWR,BNA,AA,false
0,EWR,BOS,AA,false
0,EWR,DEN,UA,false
0,EWR,DFW,AA,false
0,EWR,EGE,AA,false
0,EWR,FLL,AA,false
0,EWR,HDN,AA,false
0,EWR,JAX,AA,false
0,EWR,LAX,AA,false
0,EWR,LAX,UA,false
0,EWR,LGA,AA,false
0,EWR,MCO,AA,false
0,EWR,MIA,AA,false
0,EWR,MIA,UA,false
0,EWR,ORD,AA,false
0,EWR,ORD,UA,false
0,EWR,RDU,AA,false
0,EWR,SFO,UA,false
0,EWR,SJU,AA,false
0,FAI,ANC,AS,false
0,FAI,ANC,DL,false
0,FAI,ANC,UA,false
0,FAI,DEN,UA,false
0,FAI,PDX,AS,false
0,FAI,SEA,AS,false
0,FAI,SLC,DL,false
0,FAT,DFW,AA,false
0,FAT,SJC,AA,false
0,FCA,SLC,OO,false
0,FLL,AUS,AA,false
0,FLL,BOS,AA,false
0,FLL,DFW,AA,false
0,FLL,EWR,AA,false
0,FLL,LAX,AA,false
0,FLL,LGA,AA,false
0,FLL,MIA,EA,false
0,FLL,MIA,TW,false
0,FLL,ORD,AA,false
0,FLL,ORD,UA,false
0,FLL,PBI,AA,false
0,FLL,PBI,DL,false
0,FLL,RDU,AA,false
0,FLL,SJU,AA,false
0,FLL,TPA,AA,false
0,FSD,DEN,UA,false
0,GEG,DEN,UA,false
0,GEG,ORD,UA,false
0,GEG,SFO,UA,false
0,GJT,ASE,OO,false
0,GRR,CMH,AA,false
0,GRR,FNT,OO,false
0,GRR,MBS,UA,false
0,GRR,ORD,AA,false
0,GRR,ORD,UA,false
0,GSO,CLT,AA,false
0,GSO,CLT,UA,false
0,GSO,DFW,AA,false
0,GSO,ORD,UA,false
0,GSO,RDU,AA,false
0,GSP,ATL,EV,false
0,GUC,DFW,AA,false
0,HDN,DEN,UA,false
0,HDN,DFW,AA,false
0,HDN,EWR,AA,false
0,HDN,LAX,UA,false
0,HDN,ORD,AA,false
0,HLN,GTF,OO,false
0,HLN,MSO,OO,false
0,HNL,ANC,NW,false
0,HNL,DFW,AA,false
0,HNL,GUM,CO,false
0,HNL,LAS,HA,false
0,HNL,LAX,AA,false
0,HNL,LAX,CO,false
0,HNL,LAX,NW,false
0,HNL,LAX,UA,false
0,HNL,OGG,AA,false
0,HNL,ORD,AA,false
0,HNL,ORD,UA,false
0,HNL,SFO,AA,false
0,HNL,SFO,NW,false
0,HNL,SFO,UA,false
0,HNL,SJC,AA,false
0,HNL,SJC,HA,false
0,HOU,AUS,AA,false
0,HOU,DCA,AA,false
0,HOU,DFW,AA,false
0,HOU,IAH,AA,false
0,HOU,LGA,AA,false
0,HOU,SAT,AA,false
0,HOU,SAT,TW,false
0,HPN,ALB,AA,false
0,HPN,ORD,AA,false
0,HPN,ORD,UA,false
0,HRL,DFW,AA,false
0,HSV,BHM,AA,false
0,HSV,BNA,AA,false
0,HSV,DFW,AA,false
0,IAD,ATL,UA,false
0,IAD,AUS,UA,false
0,IAD,BDL,UA,false
0,IAD,BOS,UA,false
0,IAD,BWI,AA,false
0,IAD,DCA,AA,false
0,IAD,DEN,UA,false
0,IAD,DFW,AA,false
0,IAD,DFW,UA,false
0,IAD,DTW,UA,false
0,IAD,IAH,UA,false
0,IAD,LAS,UA,false
0,IAD,LAX,AA,false
0,IAD,LAX,UA,false
0,IAD,LGA,UA,false
0,IAD,MCO,UA,false
0,IAD,MIA,AA,false
0,IAD,MIA,UA,false
0,IAD,MSY,UA,false
0,IAD,ORD,UA,false
0,IAD,PDX,UA,false
0,IAD,PHL,AA,false
0,IAD,PHL,UA,false
0,IAD,PHX,UA,false
0,IAD,ROC,UA,false
0,IAD,SAN,UA,false
0,IAD,SEA,UA,false
0,IAD,SFO,UA,false
0,IAD,SJC,AA,false
0,IAD,SJC,UA,false
0,IAD,SJU,AA,false
0,IAD,SJU,UA,false
0,IAD,TPA,UA,false
0,IAH,BNA,AA,false
0,IAH,DEN,UA,false
0,IAH,DFW,AA,false
0,IAH,IAD,UA,false
0,IAH,LAX,CO,false
0,IAH,LAX,UA,false
0,IAH,MIA,AA,false
0,IAH,ORD,AA,false
0,IAH,ORD,UA,false
0,IAH,SAT,AA,false
0,IAH,SAT,DL,false
0,IAH,SFO,UA,false
0,ICT,CVG,OH,false
0,ICT,DEN,UA,false
0,ICT,DFW,AA,false
0,ICT,LAS,HP,false
0,ICT,ORD,UA,false
0,IND,CMH,AA,false
0,IND,CMH,CO,false
0,IND,DEN,UA,false
0,IND,DFW,AA,false
0,IND,ORD,AA,false
0,IND,ORD,UA,false
0,IND,STL,AA,false
0,ISP,ORD,AA,false
0,JAC,DEN,UA,false
0,JAC,DFW,AA,false
0,JAC,LAX,UA,false
0,JAC,ORD,AA,false
0,JAC,ORD,UA,false
0,JAC,SLC,AA,false
0,JAN,DFW,EV,false
0,JAX,DAB,EA,false
0,JAX,DFW,AA,false
0,JAX,FLL,DL,false
0,JAX,MCO,TW,false
0,JAX,MLB,DL,false
0,JAX,ORD,UA,false
0,JFK,ANC,AA,false
0,JFK,BOS,AA,false
0,JFK,BOS,TW,false
0,JFK,BOS,UA,false
0,JFK,BQN,AA,false
0,JFK,BQN,B6,false
0,JFK,DFW,AA,false
0,JFK,LAX,AA,false
0,JFK,LAX,UA,false
0,JFK,LGA,EA,false
0,JFK,MIA,AA,false
0,JFK,MIA,UA,false
0,JFK,PHX,B6,false
0,JFK,PSE,B6,false
0,JFK,RDU,AA,false
0,JFK,SAN,AA,false
0,JFK,SEA,AA,false
0,JFK,SEA,UA,false
0,JFK,SFO,AA,false
0,JFK,SFO,UA,false
0,JFK,SJC,AA,false
0,JFK,SJU,AA,false
0,JFK,SJU,B6,false
0,JFK,SJU,UA,false
0,JFK,SNA,AA,false
0,JFK,STT,AA,false
0,JFK,STX,AA,false
0,JNU,SEA,AS,false
0,KOA,LAX,AA,false
0,KOA,LAX,UA,false
0,KOA,SFO,UA,false
0,KSM,ANC,AS,false
0,LAS,ABQ,HP,false
0,LAS,ATL,CO,false
0,LAS,ATL,DL,false
0,LAS,ATL,HP,false
0,LAS,ATL,US,false
0,LAS,AUS,HP,false
0,LAS,BDL,HP,false
0,LAS,BFL,HP,false
0,LAS,BOS,B6,false
0,LAS,BOS,HP,false
0,LAS,BUR,HP,false
0,LAS,CLE,CO,false
0,LAS,CLE,HP,false
0,LAS,CLT,US,false
0,LAS,CMH,HP,false
0,LAS,COS,AA,false
0,LAS,COS,HP,false
0,LAS,CVG,DL,false
0,LAS,DCA,HP,false
0,LAS,DEN,HP,false
0,LAS,DEN,UA,false
0,LAS,DFW,AA,false
0,LAS,DFW,DL,false
0,LAS,DFW,HP,false
0,LAS,DSM,NW,false
0,LAS,DTW,DL,false
0,LAS,DTW,HP,false
0,LAS,DTW,NW,false
0,LAS,ELP,HP,false
0,LAS,EWR,CO,false
0,LAS,EWR,HP,false
0,LAS,EWR,UA,false
0,LAS,FLG,HP,false
0,LAS,FLL,CO,false
0,LAS,FLL,DL,false
0,LAS,FLL,HP,false
0,LAS,FSD,NW,false
0,LAS,GEG,HP,false
0,LAS,IAD,DH,false
0,LAS,IAD,UA,false
0,LAS,IAH,CO,false
0,LAS,IAH,HP,false
0,LAS,IAH,UA,false
0,LAS,ICT,HP,false
0,LAS,IND,HP,false
0,LAS,IND,TZ,false
0,LAS,IND,US,false
0,LAS,JFK,B6,false
0,LAS,JFK,DL,false
0,LAS,JFK,HP,false
0,LAS,LAX,AA,false
0,LAS,LAX,CO,false
0,LAS,LAX,HP,false
0,LAS,LAX,UA,false
0,LAS,MCI,DL,false
0,LAS,MCI,HP,false
0,LAS,MCO,DL,false
0,LAS,MCO,HP,false
0,LAS,MDW,HP,false
0,LAS,MDW,ML,false
0,LAS,MDW,TZ,false
0,LAS,MEM,DL,false
0,LAS,MEM,NW,false
0,LAS,MIA,HP,false
0,LAS,MKE,HP,false
0,LAS,MKE,NW,false
0,LAS,MLI,FL,false
0,LAS,MSN,NW,false
0,LAS,MSP,DL,false
0,LAS,MSP,HP,false
0,LAS,MSP,NW,false
0,LAS,OAK,HP,false
0,LAS,OKC,AA,false
0,LAS,OMA,HP,false
0,LAS,ONT,HP,false
0,LAS,ONT,TW,false
0,LAS,ORD,AA,false
0,LAS,ORD,HP,false
0,LAS,ORD,UA,false
0,LAS,PDX,HP,false
0,LAS,PHL,HP,false
0,LAS,PHL,US,false
0,LAS,PHX,DL,false
0,LAS,PHX,HP,false
0,LAS,PIT,US,false
0,LAS,RNO,AA,false
0,LAS,RNO,HP,false
0,LAS,SAN,AA,false
0,LAS,SAN,HP,false
0,LAS,SAT,HP,false
0,LAS,SBA,YV,false
0,LAS,SEA,AS,false
0,LAS,SEA,HP,false
0,LAS,SFO,HP,false
0,LAS,SFO,UA,false
0,LAS,SJC,AA,false
0,LAS,SLC,HP,false
0,LAS,SMF,HP,false
0,LAS,SNA,AA,false
0,LAS,SNA,UA,false
0,LAS,STL,AA,false
0,LAS,STL,HP,false
0,LAS,STL,TW,false
0,LAS,TPA,HP,false
0,LAS,TUS,HP,false
0,LAS,YUM,HP,false
0,LAX,ATL,DL,false
0,LAX,AUS,AA,false
0,LAX,BDL,AA,false
0,LAX,BNA,AA,false
0,LAX,BNA,DL,false
0,LAX,BOS,AA,false
0,LAX,BOS,UA,false
0,LAX,BWI,DL,false
0,LAX,BWI,UA,false
0,LAX,CLE,CO,false
0,LAX,CLE,UA,false
0,LAX,CLT,US,false
0,LAX,CMH,HP,false
0,LAX,COS,AA,false
0,LAX,CVG,DL,false
0,LAX,DEN,UA,false
0,LAX,DFW,AA,false
0,LAX,DFW,DL,false
0,LAX,DTW,DL,false
0,LAX,DTW,NW,false
0,LAX,EGE,AA,false
0,LAX,EUG,UA,false
0,LAX,EWR,AA,false
0,LAX,EWR,UA,false
0,LAX,FAT,AA,false
0,LAX,FLL,AA,false
0,LAX,HDN,UA,false
0,LAX,HNL,AA,false
0,LAX,HNL,UA,false
0,LAX,IAD,AA,false
0,LAX,IAD,UA,false
0,LAX,IAH,CO,false
0,LAX,IAH,UA,false
0,LAX,IND,TZ,false
0,LAX,IND,US,false
0,LAX,JAC,UA,false
0,LAX,JFK,AA,false
0,LAX,JFK,DL,false
0,LAX,JFK,UA,false
0,LAX,KOA,UA,false
0,LAX,LAS,AA,false
0,LAX,LAS,HP,false
0,LAX,LAS,TW,false
0,LAX,LAS,UA,false
0,LAX,LIH,UA,false
0,LAX,MCI,DL,false
0,LAX,MCO,UA,false
0,LAX,MDW,ML,false
0,LAX,MDW,TZ,false
0,LAX,MEM,DL,false
0,LAX,MEM,NW,false
0,LAX,MFE,XE,false
0,LAX,MFR,UA,false
0,LAX,MIA,AA,false
0,LAX,MIA,EA,false
0,LAX,MIA,UA,false
0,LAX,MKE,NW,false
0,LAX,MSP,AA,false
0,LAX,MSP,DL,false
0,LAX,MSP,NW,false
0,LAX,MSY,CO,false
0,LAX,MSY,DL,false
0,LAX,MSY,UA,false
0,LAX,OAK,AA,false
0,LAX,OAK,UA,false
0,LAX,OGG,AA,false
0,LAX,OGG,UA,false
0,LAX,ORD,AA,false
0,LAX,ORD,UA,false
0,LAX,PBI,AA,false
0,LAX,PDX,UA,false
0,LAX,PHL,AA,false
0,LAX,PHL,UA,false
0,LAX,PHL,US,false
0,LAX,PHX,UA,false
0,LAX,PSP,OO,false
0,LAX,RNO,AA,false
0,LAX,SAN,AA,false
0,LAX,SAN,UA,false
0,LAX,SBA,UA,false
0,LAX,SDF,CO,false
0,LAX,SEA,UA,false
0,LAX,SFO,AA,false
0,LAX,SFO,DL,false
0,LAX,SFO,TW,false
0,LAX,SFO,UA,false
0,LAX,SJC,AA,false
0,LAX,SJC,UA,false
0,LAX,SMF,UA,false
0,LAX,STL,AA,false
0,LAX,STL,TW,false
0,LAX,TPA,DL,false
0,LAX,TPA,UA,false
0,LAX,TUS,UA,false
0,LBB,LAS,HP,false
0,LEX,ATL,EV,false
0,LGA,ACK,AA,false
0,LGA,BDL,AA,false
0,LGA,BNA,AA,false
0,LGA,DEN,UA,false
0,LGA,DFW,AA,false
0,LGA,EGE,AA,false
0,LGA,EGE,UA,false
0,LGA,EWR,AA,false
0,LGA,FLL,AA,false
0,LGA,HOU,AA,false
0,LGA,IAD,UA,false
0,LGA,JFK,AA,false
0,LGA,MCO,AA,false
0,LGA,MIA,AA,false
0,LGA,MIA,UA,false
0,LGA,ORD,AA,false
0,LGA,ORD,UA,false
0,LGA,PBI,AA,false
0,LGA,RDU,AA,false
0,LGA,RIC,AA,false
0,LGA,SYR,AA,false
0,LGA,TPA,AA,false
0,LGB,DFW,AA,false
0,LGB,ORD,AA,false
0,LIH,LAX,UA,false
0,LIH,SFO,UA,false
0,LIT,BNA,AA,false
0,LIT,DFW,AA,false
0,LIT,MEM,UA,false
0,LIT,ORD,AA,false
0,LNK,DEN,UA,false
0,LNK,ORD,UA,false
0,LNK,SUX,HP,false
0,MBS,ORD,UA,false
0,MCI,BNA,AA,false
0,MCI,DEN,AA,false
0,MCI,DEN,UA,false
0,MCI,DFW,AA,false
0,MCI,LAS,DL,false
0,MCI,LAS,HP,false
0,MCI,MDW,WN,false
0,MCI,ORD,AA,false
0,MCI,ORD,UA,false
0,MCI,STL,AA,false
0,MCO,BNA,AA,false
0,MCO,BOS,AA,false
0,MCO,BQN,B6,false
0,MCO,DEN,UA,false
0,MCO,DFW,AA,false
0,MCO,FLL,EA,false
0,MCO,IAD,UA,false
