F9,16,2.92
F9,17,-2.00
F9,18,-7.60
F9,19,-0.21
F9,20,-4.86
F9,21,-0.88
F9,22,-4.00
F9,23,3.50
FL,0,
FL,1,
FL,2,
FL,3,
FL,4,
FL,5,1.91
FL,6,2.94
FL,7,7.53
FL,8,1.89
FL,9,0.13
FL,10,0.30
FL,11,4.22
FL,12,21.13
FL,13,25.95
FL,14,40.02
FL,15,43.02
FL,16,42.95
FL,17,51.09
FL,18,44.79
FL,19,50.95
FL,20,47.71
FL,21,40.33
FL,22,12.67
FL,23,
HA,0,
HA,1,
HA,2,-3.00
HA,3,
HA,4,
HA,5,-5.75
HA,6,-4.67
HA,7,-2.43
HA,8,7.50
HA,9,-0.09
HA,10,-3.11
HA,11,-4.11
HA,12,-6.80
HA,13,-5.46
HA,14,-5.10
HA,15,-3.36
HA,16,-3.75
HA,17,-4.20
HA,18,-3.80
HA,19,-1.00
HA,20,-6.75
HA,21,-15.00
HA,22,11.50
HA,23,
MQ,0,
MQ,1,
MQ,2,
MQ,3,
MQ,4,
MQ,5,-4.71
MQ,6,-0.28
MQ,7,-1.45
MQ,8,5.87
MQ,9,1.33
MQ,10,4.42
MQ,11,4.13
MQ,12,8.59
MQ,13,8.62
MQ,14,11.78
MQ,15,9.11
MQ,16,10.18
MQ,17,9.90
MQ,18,10.89
MQ,19,6.71
MQ,20,7.73
MQ,21,0.38
MQ,22,2.83
MQ,23,
NW,0,1.67
NW,1,-1.00
NW,2,
NW,3,
NW,4,-4.00
NW,5,-2.00
NW,6,1.06
NW,7,9.79
NW,8,-1.29
NW,9,7.94
NW,10,8.58
NW,11,1.69
NW,12,6.75
NW,13,8.28
NW,14,5.95
NW,15,6.97
NW,16,10.40
NW,17,11.52
NW,18,7.80
NW,19,12.11
NW,20,14.67
NW,21,1.59
NW,22,6.61
NW,23,
OH,0,
OH,1,
OH,2,
OH,3,
OH,4,
OH,5,15.67
OH,6,3.55
OH,7,10.83
OH,8,4.77
OH,9,21.98
OH,10,9.02
OH,11,17.57
OH,12,17.54
OH,13,13.40
OH,14,29.45
OH,15,22.05
OH,16,34.72
OH,17,35.67
OH,18,38.46
OH,19,34.15
OH,20,32.89
OH,21,23.00
OH,22,35.00
OH,23,
OO,0,
OO,1,
OO,2,
OO,3,
OO,4,
OO,5,-1.73
OO,6,-3.19
OO,7,-1.77
OO,8,-1.71
OO,9,2.38
OO,10,-0.68
OO,11,-1.69
OO,12,-3.23
OO,13,0.39
OO,14,5.21
OO,15,2.01
OO,16,5.17
OO,17,4.32
OO,18,4.18
OO,19,3.70
OO,20,-0.91
OO,21,-3.21
OO,22,-5.55
OO,23,-34.00
UA,0,
UA,1,
UA,2,
UA,3,
UA,4,
UA,5,
UA,6,-0.60
UA,7,5.26
UA,8,4.61
UA,9,8.66
UA,10,9.57
UA,11,8.03
UA,12,11.14
UA,13,18.96
UA,14,7.70
UA,15,19.68
UA,16,14.18
UA,17,26.69
UA,18,19.48
UA,19,17.43
UA,20,13.55
UA,21,15.90
UA,22,16.43
UA,23,19.33
US,0,
US,1,45.00
US,2,
US,3,
US,4,
US,5,0.00
US,6,-3.05
US,7,3.50
US,8,10.56
US,9,10.72
US,10,2.23
US,11,15.27
US,12,6.80
US,13,18.86
US,14,30.01
US,15,26.39
US,16,24.23
US,17,46.87
US,18,33.04
US,19,28.51
US,20,32.12
US,21,12.08
US,22,14.84
US,23,11.08
WN,0,
WN,1,
WN,2,
WN,3,
WN,4,
WN,5,
WN,6,-3.73
WN,7,-2.86
WN,8,-4.00
WN,9,0.39
WN,10,0.62
WN,11,0.37
WN,12,1.74
WN,13,4.42
WN,14,6.23
WN,15,9.73
WN,16,9.19
WN,17,12.72
WN,18,17.12
WN,19,12.91
WN,20,11.10
WN,21,11.93
WN,22,-6.80
WN,23,
XE,0,-17.00
XE,1,
XE,2,
XE,3,
XE,4,
XE,5,-7.73
XE,6,-3.94
XE,7,-3.81
XE,8,3.14
XE,9,0.50
XE,10,0.93
XE,11,0.87
XE,12,10.63
XE,13,28.13
XE,14,17.30
XE,15,20.45
XE,16,21.18
XE,17,13.71
XE,18,15.08
XE,19,15.09
XE,20,20.32
XE,21,9.04
XE,22,-2.00
XE,23,
YV,0,
YV,1,
YV,2,
YV,3,
YV,4,
YV,5,-10.42
YV,6,5.27
YV,7,9.80
YV,8,7.58
YV,9,5.61
YV,10,5.63
YV,11,-0.33
YV,12,15.88
YV,13,4.04
YV,14,22.00
YV,15,20.69
YV,16,27.34
YV,17,42.48
YV,18,26.54
YV,19,37.98
YV,20,26.65
YV,21,18.28
YV,22,21.83
YV,23,-15.83
