2001,LAX,35,34
2001,LBB,35,32
2001,LEX,41,39
2001,LFT,38,41
2001,LGA,40,41
2001,LGB,48,33
2001,LIH,26,27
2001,LIT,38,32
2001,LNK,46,37
2001,LRD,38,40
2001,LSE,44,37
2001,LWB,39,54
2001,MAF,32,32
2001,MAZ,34,40
2001,MBS,49,37
2001,MCI,35,33
2001,MCO,38,35
2001,MDT,43,38
2001,MDW,35,33
2001,MEM,36,37
2001,MFE,43,39
2001,MFR,49,41
2001,MHT,38,34
2001,MIA,40,36
2001,MKE,38,37
2001,MLB,52,38
2001,MLI,40,39
2001,MLU,47,49
2001,MOB,40,38
2001,MOT,39,37
2001,MQT,74,47
2001,MRY,36,35
2001,MSN,39,38
2001,MSO,46,35
2001,MSP,38,36
2001,MSY,35,33
2001,MTJ,36,32
2001,MYR,32,28
2001,OAK,30,32
2001,OGG,28,28
2001,OKC,35,33
2001,OMA,37,35
2001,OME,38,32
2001,ONT,35,32
2001,ORD,41,43
2001,ORF,41,37
2001,ORH,47,46
2001,OTZ,38,38
2001,PBI,38,34
2001,PDX,34,32
2001,PHL,37,42
2001,PHX,35,33
2001,PIA,39,34
2001,PIT,36,33
2001,PNS,38,36
2001,PSC,51,41
2001,PSG,43,40
2001,PSP,36,37
2001,PVD,38,35
2001,PWM,42,37
2001,RAP,40,38
2001,RDR,82,40
2001,RDU,37,34
2001,RIC,41,38
2001,RNO,35,31
2001,ROA,34,39
2001,ROC,45,40
2001,RST,44,39
2001,RSW,39,33
2001,SAN,35,33
2001,SAT,35,33
2001,SAV,37,33
2001,SBA,36,34
2001,SBN,36,32
2001,SBP,36,37
2001,SCC,63,52
2001,SDF,35,35
2001,SEA,34,36
2001,SFO,40,42
2001,SGF,36,35
2001,SHV,40,35
2001,SIT,31,36
2001,SJC,33,33
2001,SJT,51,35
2001,SJU,38,34
2001,SLC,36,32
2001,SMF,33,31
2001,SNA,32,32
2001,SPS,37,41
2001,SRQ,35,31
2001,STL,35,36
2001,STT,36,32
2001,STX,35,33
2001,SUX,41,44
2001,SWF,46,44
2001,SYR,40,36
2001,TLH,42,35
2001,TOL,43,34
2001,TPA,36,35
2001,TRI,33,43
2001,TUL,38,34
2001,TUS,34,33
2001,TVC,43,37
2001,TXK,40,39
2001,TYR,39,37
2001,TYS,38,39
2001,VPS,42,33
2001,WRG,47,44
2001,XNA,42,35
2001,YAK,38,38
2002,ABE,46,37
2002,ABI,40,39
2002,ABQ,30,28
2002,ACT,39,38
2002,ADQ,33,31
2002,AKN,35,38
2002,ALB,37,33
2002,AMA,33,30
2002,ANC,32,33
2002,ATL,33,41
2002,AUS,34,31
2002,AVL,35,34
2002,AVP,48,35
2002,AZO,32,35
2002,BDL,36,33
2002,BET,34,38
2002,BGR,36,33
2002,BHM,35,30
2002,BIL,40,40
2002,BIS,37,33
2002,BMI,36,29
2002,BNA,34,30
2002,BOI,34,32
2002,BOS,36,35
2002,BPT,58,36
2002,BQN,34,40
2002,BRO,31,30
2002,BRW,39,35
2002,BTR,40,34
2002,BTV,41,33
2002,BUF,39,35
2002,BUR,30,29
2002,BWI,35,31
2002,BZN,34,30
2002,CAE,35,36
2002,CAK,38,32
2002,CDV,37,37
2002,CHA,44,40
2002,CHS,35,32
2002,CID,43,34
2002,CLE,39,35
2002,CLL,54,39
2002,CLT,32,32
2002,CMH,38,35
2002,CMI,41,41
2002,COS,41,39
2002,CRP,35,32
2002,CVG,36,37
2002,DAB,37,42
2002,DAL,31,30
2002,DAY,41,36
2002,DBQ,49,36
2002,DCA,36,33
2002,DEN,39,34
2002,DFW,38,37
2002,DLG,32,33
2002,DLH,39,36
2002,DRO,42,18
2002,DSM,42,39
2002,DTW,36,35
2002,DUT,31,30
2002,EGE,54,37
2002,ELP,33,29
2002,ERI,22,28
2002,EUG,46,35
2002,EVV,50,35
2002,EWR,38,41
2002,EYW,30,35
2002,FAI,32,33
2002,FAR,35,38
2002,FAT,39,33
2002,FCA,36,39
2002,FLL,34,34
2002,FNT,36,38
2002,FSD,35,42
2002,FSM,45,34
2002,FWA,36,37
2002,GEG,31,30
2002,GFK,44,43
2002,GGG,43,34
2002,GPT,50,29
2002,GRB,43,37
2002,GRR,38,38
2002,GSO,38,38
2002,GSP,38,36
2002,GST,31,31
2002,GTF,39,39
2002,GUC,56,46
2002,HDN,46,37
2002,HLN,32,28
2002,HNL,32,35
2002,HOU,33,29
2002,HPN,34,41
2002,HRL,32,30
2002,HSV,40,37
2002,IAD,40,34
2002,IAH,34,36
2002,ICT,43,34
2002,ILE,41,31
2002,ILM,31,30
2002,IND,37,35
2002,ISP,36,30
2002,JAC,49,38
2002,JAN,35,31
2002,JAX,35,33
2002,JFK,37,34
2002,JNU,34,32
2002,KOA,39,39
2002,KTN,46,32
2002,LAN,39,35
2002,LAS,31,30
2002,LAW,50,36
2002,LAX,32,29
2002,LBB,32,30
2002,LEX,45,39
2002,LFT,41,34
2002,LGA,40,41
2002,LGB,39,31
2002,LIH,39,34
2002,LIT,36,32
2002,LRD,44,34
2002,LSE,38,37
2002,MAF,32,30
2002,MAZ,16,33
2002,MBS,39,36
2002,MCI,35,30
2002,MCO,35,33
2002,MDT,41,39
2002,MDW,30,30
2002,MEM,35,37
2002,MFE,41,37
2002,MFR,43,39
2002,MHT,35,32
2002,MIA,38,34
2002,MKE,38,36
2002,MLB,39,42
2002,MLI,40,38
2002,MLU,55,43
2002,MOB,36,38
2002,MOT,48,34
2002,MQT,55,43
2002,MRY,34,30
2002,MSN,39,38
2002,MSO,39,35
2002,MSP,36,36
2002,MSY,34,32
2002,MTJ,52,26
2002,MYR,30,31
2002,OAK,30,29
2002,OGG,35,40
2002,OKC,35,32
2002,OMA,37,33
2002,OME,35,28
2002,ONT,30,29
2002,ORD,38,43
2002,ORF,37,34
2002,ORH,30,30
2002,OTZ,30,30
2002,PBI,36,36
2002,PDX,32,30
2002,PHL,35,38
2002,PHX,33,27
2002,PIA,39,39
2002,PIT,35,31
2002,PNS,37,38
2002,PSC,41,38
2002,PSG,42,34
2002,PSP,36,34
2002,PVD,36,32
2002,PWM,35,36
2002,RAP,40,33
2002,RDU,38,35
2002,RIC,38,37
2002,RNO,30,30
2002,ROC,39,36
2002,RST,44,44
2002,RSW,35,33
2002,SAN,30,29
2002,SAT,34,32
2002,SAV,36,36
2002,SBA,34,31
2002,SBN,34,37
2002,SBP,31,37
2002,SCC,37,38
2002,SDF,37,35
2002,SEA,32,30
2002,SFO,37,41
2002,SGF,38,35
2002,SHV,44,32
2002,SIT,38,30
2002,SJC,30,29
2002,SJT,49,32
2002,SJU,37,32
2002,SLC,34,31
2002,SMF,30,28
2002,SNA,30,29
2002,SPS,38,35
2002,SRQ,34,32
2002,STL,35,34
2002,STT,33,28
2002,STX,33,34
2002,SWF,46,37
2002,SYR,38,37
2002,TLH,37,39
2002,TOL,39,39
2002,TPA,35,34
2002,TUL,35,33
2002,TUS,30,30
2002,TVC,37,39
2002,TXK,66,41
2002,TYR,45,34
2002,TYS,41,39
2002,VPS,39,41
2002,WRG,44,35
2002,XNA,43,39
2002,YAK,53,34
2003,ABE,49,39
2003,ABI,36,37
2003,ABQ,33,31
2003,ABY,40,36
2003,ACK,37,38
2003,ACT,38,31
2003,ACV,39,33
2003,ACY,37,28
2003,ADK,33,34
2003,ADQ,30,32
2003,AEX,45,36
2003,AGS,45,40
2003,AKN,40,27
2003,ALB,39,35
2003,AMA,34,33
2003,ANC,33,31
2003,ATL,35,42
2003,ATW,39,39
2003,AUS,35,33
2003,AVL,40,38
2003,AVP,45,42
2003,AZO,39,40
2003,BDL,37,37
2003,BET,30,32
2003,BFF,131,
2003,BFL,43,30
2003,BGM,52,49
2003,BGR,41,39
2003,BHM,39,35
2003,BIL,37,35
2003,BIS,44,34
2003,BMI,43,40
2003,BNA,37,34
2003,BOI,40,35
2003,BOS,40,40
2003,BPT,35,38
2003,BQK,37,36
2003,BQN,32,39
2003,BRO,46,35
2003,BRW,30,30
2003,BTM,42,40
2003,BTR,40,34
2003,BTV,42,39
2003,BUF,40,37
2003,BUR,35,33
2003,BWI,35,36
2003,BZN,30,33
2003,CAE,43,43
2003,CAK,43,42
2003,CDC,38,27
2003,CDV,33,39
2003,CEC,45,38
2003,CHA,40,39
2003,CHO,48,39
2003,CHS,40,40
2003,CIC,40,39
2003,CID,41,37
2003,CLD,30,32
2003,CLE,38,40
2003,CLL,42,34
2003,CLT,35,36
2003,CMH,40,37
2003,CMI,42,45
2003,COD,30,35
2003,COS,42,37
2003,CPR,34,37
2003,CRP,40,35
2003,CRW,43,40
2003,CSG,35,37
2003,CVG,38,40
2003,CYS,185,
2003,DAB,40,35
2003,DAL,30,31
2003,DAY,41,40
2003,DBQ,40,41
2003,DCA,38,38
2003,DEN,39,35
2003,DFW,35,38
2003,DHN,36,40
2003,DLG,38,32
2003,DLH,35,37
2003,DRO,28,37
2003,DSM,43,40
2003,DTW,36,35
2003,DUT,34,35
2003,EFD,35,35
2003,EGE,45,36
2003,EKO,30,29
2003,ELP,35,31
2003,ERI,24,32
2003,EUG,42,34
2003,EVV,40,38
2003,EWR,40,52
2003,EYW,35,29
2003,FAI,35,31
2003,FAR,47,37
2003,FAT,37,31
2003,FAY,40,37
2003,FCA,39,41
2003,FLL,36,36
2003,FLO,35,35
2003,FMN,122,
2003,FNT,36,39
2003,FSD,48,40
2003,FSM,37,38
2003,FWA,42,38
2003,GEG,32,31
2003,GFK,42,35
2003,GGG,46,35
2003,GJT,37,36
2003,GNV,40,36
2003,GPT,37,37
2003,GRB,38,38
2003,GRR,41,37
2003,GSO,40,38
2003,GSP,42,39
2003,GST,20,31
2003,GTF,40,36
2003,GTR,40,40
2003,GUC,45,34
2003,HDN,57,30
2003,HLN,33,38
2003,HNL,34,37
2003,HOU,35,33
2003,HPN,42,43
2003,HRL,38,33
2003,HSV,39,36
2003,HTS,38,30
2003,IAD,43,42
2003,IAH,35,39
2003,ICT,42,36
2003,IDA,35,35
2003,ILE,38,34
2003,ILM,37,32
2003,IND,40,38
2003,IPL,29,33
2003,ISP,36,34
2003,ITO,30,29
2003,IYK,31,19
2003,JAC,38,37
2003,JAN,39,32
2003,JAX,39,37
2003,JFK,34,32
2003,JNU,37,32
2003,KOA,35,36
2003,KTN,41,32
2003,LAN,40,43
2003,LAS,35,33
2003,LAW,38,34
2003,LAX,34,32
2003,LBB,36,33
2003,LCH,54,42
2003,LEX,42,39
2003,LFT,45,33
2003,LGA,40,45
2003,LGB,29,26
2003,LIH,36,30
2003,LIT,37,34
2003,LNK,65,43
2003,LNY,31,28
2003,LRD,40,35
2003,LSE,36,41
2003,LWB,40,38
2003,LYH,43,30
2003,MAF,34,31
2003,MBS,48,42
2003,MCI,37,35
2003,MCN,42,40
2003,MCO,37,36
2003,MDT,45,38
2003,MDW,35,37
2003,MEI,40,36
2003,MEM,36,36
2003,MFE,41,39
2003,MFR,40,34
2003,MGM,43,40
2003,MHT,37,35
2003,MIA,41,39
2003,MKE,39,38
2003,MKK,17,32
2003,MLB,35,35
2003,MLI,43,42
2003,MLU,40,36
2003,MOB,39,39
2003,MOD,38,29
2003,MOT,40,41
2003,MQT,57,48
2003,MRY,39,35
2003,MSN,42,37
2003,MSO,45,38
2003,MSP,34,38
2003,MSY,35,35
2003,MTJ,30,34
2003,MYR,36,35
2003,OAK,30,30
2003,OGG,37,37
2003,OKC,38,33
2003,OMA,37,36
2003,OME,33,28
2003,ONT,31,31
2003,ORD,40,50
2003,ORF,40,37
2003,OTZ,32,30
2003,OXR,33,26
2003,PBI,35,35
2003,PDX,35,32
2003,PFN,41,42
2003,PHF,40,40
2003,PHL,36,41
2003,PHX,35,31
2003,PIA,44,39
2003,PIE,37,36
2003,PIH,45,33
2003,PIT,37,36
2003,PNS,37,39
2003,PSC,36,39
2003,PSG,40,36
2003,PSP,35,32
2003,PVD,38,35
2003,PWM,45,39
2003,RAP,40,33
2003,RDD,41,39
2003,RDM,35,31
2003,RDU,41,39
2003,RIC,44,39
2003,RNO,35,31
2003,ROA,47,36
2003,ROC,41,37
2003,RST,50,39
2003,RSW,35,36
2003,SAN,33,31
2003,SAT,36,33
2003,SAV,40,37
2003,SBA,41,32
2003,SBN,40,37
2003,SBP,37,34
2003,SCC,37,38
2003,SCE,61,38
2003,SDF,38,36
2003,SEA,34,31
2003,SFO,38,41
2003,SGF,45,35
2003,SGU,33,30
2003,SHV,40,32
2003,SIT,38,33
2003,SJC,35,31
2003,SJT,45,32
2003,SJU,41,36
2003,SLC,35,34
2003,SMF,35,31
2003,SMX,41,34
2003,SNA,33,31
2003,SPS,49,31
2003,SRQ,40,37
2003,STL,38,36
2003,STT,33,34
2003,STX,26,29
2003,SUN,33,30
2003,SUX,420,0
2003,SWF,43,36
2003,SYR,37,38
2003,TLH,36,43
2003,TOL,41,39
2003,TPA,37,35
2003,TRI,40,39
2003,TUL,37,34
2003,TUS,36,34
2003,TVC,43,40
2003,TWF,40,31
2003,TXK,37,30
2003,TYR,40,35
2003,TYS,44,40
2003,VCT,40,32
2003,VIS,21,23
2003,VLD,40,35
2003,VPS,40,38
2003,WRG,50,36
2003,WYS,47,36
2003,XNA,45,37
2003,YAK,42,31
2003,YUM,31,27
2004,ABE,46,40
2004,ABI,43,38
2004,ABQ,35,33
2004,ABY,36,32
2004,ACK,38,44
2004,ACT,50,35
2004,ACV,41,34
2004,ACY,40,28
2004,ADK,69,43
2004,ADQ,36,35
2004,AEX,40,40
2004,AGS,45,35
2004,AKN,50,40
2004,ALB,43,41
2004,AMA,39,35
2004,ANC,35,35
2004,APF,55,42
2004,ATL,37,43
2004,ATW,41,34
2004,AUS,37,35
2004,AVL,42,36
2004,AVP,45,42
2004,AZO,44,40
2004,BDL,41,38
2004,BET,38,39
2004,BFL,46,33
2004,BGM,48,32
2004,BGR,42,39
2004,BHM,40,35
2004,BIL,35,37
2004,BIS,42,34
2004,BMI,42,40
2004,BNA,38,35
2004,BOI,38,37
2004,BOS,41,42
2004,BPT,40,38
2004,BQK,39,40
2004,BQN,44,35
2004,BRO,47,50
2004,BRW,34,34
2004,BTM,37,43
2004,BTR,43,40
2004,BTV,45,40
2004,BUF,41,37
2004,BUR,37,33
2004,BWI,35,35
2004,BZN,35,34
2004,CAE,45,40
2004,CAK,46,38
2004,CDC,41,43
2004,CDV,37,38
2004,CEC,49,26
2004,CHA,41,35
2004,CHO,42,38
2004,CHS,43,40
2004,CIC,48,36
2004,CID,42,41
2004,CKB,18,23
2004,CLD,28,29
2004,CLE,42,42
2004,CLL,43,36
2004,CLT,34,35
2004,CMH,41,40
2004,CMI,42,45
2004,COD,36,38
2004,COS,41,37
2004,CPR,35,35
2004,CRP,40,40
2004,CRW,42,36
2004,CSG,37,31
2004,CVG,37,37
2004,DAB,42,40
2004,DAL,34,35
2004,DAY,43,40
2004,DBQ,46,45
2004,DCA,39,38
2004,DEN,38,37
2004,DFW,38,44
2004,DHN,37,33
2004,DLG,40,51
2004,DLH,37,40
2004,DRO,38,38
2004,DSM,44,42
2004,DTW,37,37
2004,DUT,32,35
2004,EFD,37,40
2004,EGE,47,35
2004,EKO,34,35
2004,ELP,38,33
2004,ERI,43,36
2004,EUG,45,37
2004,EVV,44,39
2004,EWR,43,56
2004,EYW,35,30
2004,FAI,35,33
2004,FAR,47,40
2004,FAT,39,36
2004,FAY,43,33
2004,FCA,41,35
2004,FLL,37,36
2004,FLO,45,40
2004,FMN,240,
2004,FNT,40,39
2004,FSD,45,39
2004,FSM,46,35
2004,FWA,45,37
2004,GEG,35,35
2004,GFK,29,41
2004,GGG,42,43
2004,GJT,39,39
2004,GNV,44,30
2004,GPT,43,35
2004,GRB,40,40
2004,GRK,44,39
2004,GRR,42,39
2004,GSO,41,40
2004,GSP,41,41
2004,GST,34,35
2004,GTF,35,33
2004,GTR,45,31
2004,GUC,52,28
2004,HDN,57,32
2004,HLN,36,41
2004,HNL,35,36
2004,HOU,35,32
2004,HPN,48,44
2004,HRL,38,34
2004,HSV,39,41
2004,HTS,40,31
2004,HVN,43,30
2004,IAD,41,43
2004,IAH,37,42
2004,ICT,45,38
2004,IDA,34,33
2004,ILE,42,37
2004,ILM,40,37
2004,IND,41,40
2004,IPL,24,26
2004,ISP,35,33
2004,ITO,34,29
2004,IYK,29,27
2004,JAC,37,38
2004,JAN,40,35
2004,JAX,40,36
2004,JFK,33,34
2004,JNU,39,33
2004,KOA,33,33
2004,KTN,40,33
2004,LAN,40,35
2004,LAS,35,35
2004,LAW,46,32
2004,LAX,34,34
2004,LBB,39,35
2004,LCH,52,47
2004,LEX,43,37
2004,LFT,44,40
2004,LGA,42,47
2004,LGB,35,30
2004,LIH,34,32
2004,LIT,38,36
2004,LNK,50,40
2004,LNY,21,18
2004,LRD,42,40
2004,LSE,40,44
2004,LWB,32,42
2004,LYH,42,34
2004,MAF,36,37
2004,MBS,49,41
2004,MCI,38,35
2004,MCN,40,38
2004,MCO,37,37
2004,MDT,44,40
2004,MDW,36,37
2004,MEI,40,38
2004,MEM,36,40
2004,MFE,43,40
2004,MFR,41,32
2004,MGM,41,36
2004,MHT,41,36
2004,MIA,42,40
2004,MKE,44,41
2004,MKK,16,16
2004,MLB,41,34
2004,MLI,42,38
2004,MLU,40,37
2004,MOB,42,41
2004,MOD,44,40
2004,MOT,37,37
2004,MQT,61,47
2004,MRY,42,33
2004,MSN,42,42
2004,MSO,34,35
2004,MSP,35,38
2004,MSY,37,34
2004,MTJ,34,33
2004,MYR,40,35
2004,OAK,32,30
2004,OGD,138,0
2004,OGG,38,34
2004,OKC,40,37
2004,OMA,40,36
2004,OME,33,36
2004,ONT,35,33
2004,ORD,44,55
2004,ORF,40,38
2004,OTZ,35,30
2004,OXR,29,30
2004,PBI,38,36
2004,PDX,36,34
2004,PFN,45,33
2004,PHF,49,38
2004,PHL,40,46
2004,PHX,34,31
2004,PIA,47,41
2004,PIE,40,36
2004,PIH,38,37
2004,PIT,40,36
2004,PNS,40,39
2004,PSC,37,38
2004,PSG,36,36
2004,PSP,36,33
2004,PUB,46,0
2004,PVD,40,37
2004,PWM,46,43
2004,RAP,40,36
2004,RDD,48,36
2004,RDM,40,33
2004,RDU,42,40
2004,RIC,44,41
2004,RNO,35,34
2004,ROA,45,34
2004,ROC,43,38
2004,RST,41,42
2004,RSW,36,35
2004,SAN,34,32
2004,SAT,38,36
2004,SAV,40,40
2004,SBA,43,37
2004,SBN,40,38
2004,SBP,39,34
2004,SCC,53,32
2004,SCE,50,34
2004,SDF,40,38
2004,SEA,35,33
2004,SFO,38,42
2004,SGF,46,39
2004,SGU,32,34
2004,SHV,41,35
2004,SIT,41,32
2004,SJC,35,32
2004,SJT,43,36
2004,SJU,41,37
2004,SLC,35,35
2004,SMF,35,32
2004,SMX,36,35
2004,SNA,33,31
2004,SPS,53,39
2004,SRQ,36,34
2004,STL,40,33
2004,STT,39,34
2004,STX,32,34
2004,SUN,34,37
2004,SUX,,0
2004,SWF,40,41
2004,SYR,39,38
2004,TLH,38,37
2004,TOL,42,38
2004,TPA,39,35
2004,TRI,42,33
2004,TUL,39,35
2004,TUS,35,36
2004,TVC,46,46
2004,TWF,35,32
2004,TXK,50,33
2004,TYR,39,37
2004,TYS,43,39
2004,VCT,44,42
2004,VIS,23,22
2004,VLD,45,36
2004,VPS,45,38
2004,WRG,40,35
2004,WYS,26,31
2004,XNA,45,38
2004,YAK,43,37
2004,YUM,28,30
2005,ABE,46,35
2005,ABI,40,39
2005,ABQ,34,30
2005,ABY,38,40
2005,ACK,53,50
2005,ACT,37,37
2005,ACV,50,39
2005,ACY,35,28
2005,ADK,38,27
2005,ADQ,35,40
2005,AEX,44,38
2005,AGS,50,44
2005,AKN,42,36
2005,ALB,40,37
2005,AMA,37,34
2005,ANC,37,37
2005,APF,45,36
2005,ATL,41,50
2005,ATW,45,41
2005,AUS,39,34
2005,AVL,47,42
2005,AVP,45,37
2005,AZO,40,36
2005,BDL,40,37
2005,BET,38,40
2005,BFL,43,37
2005,BGM,35,27
2005,BGR,41,43
2005,BHM,38,32
2005,BIL,35,35
2005,BIS,36,36
2005,BMI,43,40
2005,BNA,35,32
2005,BOI,38,35
2005,BOS,42,47
2005,BPT,39,37
2005,BQK,45,41
2005,BQN,62,39
2005,BRO,43,35
2005,BRW,36,38
2005,BTM,35,29
2005,BTR,41,38
2005,BTV,44,36
2005,BUF,40,38
2005,BUR,35,33
2005,BWI,36,35
2005,BZN,32,31
2005,CAE,44,42
2005,CAK,46,38
2005,CDC,35,30
2005,CDV,40,44
2005,CEC,56,36
2005,CHA,46,40
2005,CHO,37,33
2005,CHS,41,39
2005,CIC,45,39
2005,CID,42,36
2005,CKB,130,
2005,CLD,30,33
2005,CLE,42,41
2005,CLL,39,38
2005,CLT,34,35
2005,CMH,41,37
2005,CMI,43,44
2005,COD,29,29
2005,COS,42,35
2005,CPR,30,32
2005,CRP,40,35
2005,CRW,40,40
2005,CSG,43,44
2005,CVG,35,33
2005,CWA,58,46
2005,CYS,105,0
2005,DAB,45,42
2005,DAL,33,31
2005,DAY,42,40
2005,DBQ,46,38
2005,DCA,40,39
2005,DEN,36,34
2005,DFW,36,39
2005,DHN,38,45
2005,DLG,35,35
2005,DLH,31,37
2005,DRO,32,30
2005,DSM,40,40
2005,DTW,38,37
2005,EGE,45,37
2005,EKO,32,34
2005,ELP,35,32
2005,ERI,32,30
2005,EUG,45,35
2005,EVV,45,42
2005,EWR,44,58
2005,EYW,39,34
2005,FAI,36,36
2005,FAR,43,43
2005,FAT,37,34
2005,FAY,45,40
2005,FCA,37,31
2005,FLL,39,38
2005,FLO,43,38
2005,FMN,,0
2005,FNT,38,39
2005,FSD,42,39
2005,FSM,40,37
2005,FWA,41,40
2005,GEG,35,33
2005,GFK,41,36
2005,GGG,46,45
2005,GJT,34,34
2005,GNV,47,41
2005,GPT,45,39
2005,GRB,41,41
2005,GRK,40,37
2005,GRR,41,40
2005,GSO,45,39
2005,GSP,42,39
2005,GST,27,27
2005,GTF,38,34
2005,GTR,42,38
2005,GUC,39,32
2005,HDN,35,32
2005,HKY,45,40
2005,HLN,32,29
2005,HNL,37,42
2005,HOU,35,31
2005,HPN,48,45
2005,HRL,36,32
2005,HSV,43,40
2005,HTS,33,26
2005,HVN,38,30
2005,IAD,39,42
2005,IAH,35,37
2005,ICT,43,37
2005,IDA,30,30
2005,ILM,40,36
2005,IND,37,37
2005,IPL,34,37
2005,ISO,40,42
2005,ISP,35,30
2005,ITO,34,19
2005,IYK,29,31
2005,JAC,38,34
2005,JAN,36,33
2005,JAX,40,36
2005,JFK,36,40
2005,JNU,43,39
2005,KOA,38,41
2005,KTN,39,35
2005,LAN,36,35
2005,LAR,,0
2005,LAS,35,34
2005,LAW,42,39
2005,LAX,34,34
2005,LBB,37,34
2005,LCH,33,43
2005,LEX,43,37
2005,LFT,44,40
2005,LGA,43,50
2005,LGB,32,30
2005,LIH,39,34
2005,LIT,38,35
2005,LNK,52,39
2005,LRD,38,33
2005,LSE,38,38
2005,LWB,30,30
2005,LWS,25,36
2005,LYH,46,34
2005,MAF,35,33
2005,MBS,45,46
2005,MCI,37,34
2005,MCN,55,50
2005,MCO,38,38
2005,MDT,41,38
2005,MDW,35,32
2005,MEI,39,35
2005,MEM,36,36
2005,MFE,42,35
2005,MFR,42,40
2005,MGM,47,42
2005,MHT,40,35
2005,MIA,41,39
2005,MKE,42,39
2005,MLB,44,41
2005,MLI,42,37
2005,MLU,46,43
2005,MOB,43,41
2005,MOD,44,36
2005,MOT,39,40
2005,MQT,61,53
2005,MRY,44,37
2005,MSN,40,40
2005,MSO,35,34
2005,MSP,37,37
2005,MSY,38,35
2005,MTJ,42,33
2005,MYR,40,35
2005,OAK,30,31
2005,OGD,108,
2005,OGG,36,41
2005,OKC,36,34
2005,OMA,39,35
2005,OME,39,37
2005,ONT,33,33
2005,ORD,41,46
2005,ORF,40,37
2005,OTZ,37,28
2005,OXR,29,30
2005,PBI,37,36
2005,PDX,35,33
2005,PFN,49,46
2005,PHF,46,43
2005,PHL,40,44
2005,PHX,34,30
2005,PIA,44,40
2005,PIE,46,35
2005,PIH,31,29
2005,PIT,41,36
2005,PNS,37,37
2005,PSC,31,34
2005,PSE,32,21
2005,PSG,43,42
2005,PSP,36,37
2005,PUB,,0
2005,PVD,40,35
2005,PWM,43,38
2005,RAP,37,33
2005,RDD,49,42
2005,RDM,43,35
2005,RDU,42,38
2005,RIC,42,39
2005,RNO,36,33
2005,ROA,46,38
2005,ROC,41,40
2005,RST,42,40
2005,RSW,37,37
2005,SAN,34,33
2005,SAT,35,33
2005,SAV,42,38
2005,SBA,40,36
2005,SBN,40,38
2005,SBP,43,40
2005,SCC,56,45
2005,SCE,31,31
2005,SDF,40,37
2005,SEA,36,34
2005,SFO,41,44
2005,SGF,41,37
2005,SGU,32,34
2005,SHV,43,38
2005,SIT,45,43
2005,SJC,35,33
2005,SJT,36,30
2005,SJU,40,38
2005,SLC,32,31
2005,SMF,35,32
2005,SMX,32,33
2005,SNA,34,32
2005,SPI,47,43
2005,SPS,47,39
2005,SRQ,41,35
2005,STL,38,33
