ORD,2,21,1871.62
ORD,2,22,1877.69
ORD,2,23,1830.23
ORD,2,24,1850.08
ORD,2,25,1854.77
ORD,2,26,1857.38
ORD,2,27,1890.15
ORD,2,28,1866.54
ORD,2,29,1942.67
ORD,3,1,1860.38
ORD,3,2,1855.77
ORD,3,3,1829.08
ORD,3,4,1868.77
ORD,3,5,1871.77
ORD,3,6,1869.69
ORD,3,7,1887.38
ORD,3,8,1866.85
ORD,3,9,1857.62
ORD,3,10,1832.15
ORD,3,11,1876.54
ORD,3,12,1876.46
ORD,3,13,1869.77
ORD,3,14,1888.92
ORD,3,15,1868.77
ORD,3,16,1858.62
ORD,3,17,1833.46
ORD,3,18,1877.23
ORD,3,19,1879.77
ORD,3,20,1871.31
ORD,3,21,1889.54
ORD,3,22,1869.92
ORD,3,23,1860.92
ORD,3,24,1834.62
ORD,3,25,1876.92
ORD,3,26,1877.00
ORD,3,27,1868.00
ORD,3,28,1888.08
ORD,3,29,1860.85
ORD,3,30,1855.31
ORD,3,31,1831.00
ORD,4,1,1879.08
ORD,4,2,1883.15
ORD,4,3,1881.38
ORD,4,4,1898.69
ORD,4,5,1876.92
ORD,4,6,1863.92
ORD,4,7,1844.62
ORD,4,8,1891.77
ORD,4,9,1889.31
ORD,4,10,1881.92
ORD,4,11,1904.46
ORD,4,12,1885.31
ORD,4,13,1861.38
ORD,4,14,1840.23
ORD,4,15,1887.00
ORD,4,16,1888.46
ORD,4,17,1883.85
ORD,4,18,1905.85
ORD,4,19,1881.31
ORD,4,20,1866.38
ORD,4,21,1848.54
ORD,4,22,1895.69
ORD,4,23,1889.62
ORD,4,24,1885.77
ORD,4,25,1907.85
ORD,4,26,1886.08
ORD,4,27,1868.77
ORD,4,28,1846.92
ORD,4,29,1899.31
ORD,4,30,1891.23
ORD,5,1,1884.92
ORD,5,2,1912.08
ORD,5,3,1895.23
ORD,5,4,1872.15
ORD,5,5,1851.23
ORD,5,6,1904.92
ORD,5,7,1895.77
ORD,5,8,1885.46
ORD,5,9,1912.92
ORD,5,10,1895.08
ORD,5,11,1871.31
ORD,5,12,1850.31
ORD,5,13,1904.92
ORD,5,14,1896.85
ORD,5,15,1886.31
ORD,5,16,1914.54
ORD,5,17,1896.62
ORD,5,18,1873.85
ORD,5,19,1852.23
ORD,5,20,1907.31
ORD,5,21,1896.85
ORD,5,22,1887.62
ORD,5,23,1912.08
ORD,5,24,1867.00
ORD,5,25,1822.15
ORD,5,26,1773.15
ORD,5,27,1810.46
ORD,5,28,1851.15
ORD,5,29,1840.77
ORD,5,30,1868.23
ORD,5,31,1887.85
ORD,6,1,1874.15
ORD,6,2,1853.77
ORD,6,3,1902.62
ORD,6,4,1893.38
ORD,6,5,1889.62
ORD,6,6,1920.69
ORD,6,7,1914.08
ORD,6,8,1901.54
ORD,6,9,1903.00
ORD,6,10,1946.08
ORD,6,11,1936.69
ORD,6,12,1943.54
ORD,6,13,1960.77
ORD,6,14,1940.31
ORD,6,15,1932.77
ORD,6,16,1925.69
ORD,6,17,1962.38
ORD,6,18,1948.92
ORD,6,19,1947.31
ORD,6,20,1964.00
ORD,6,21,1943.85
ORD,6,22,1934.54
ORD,6,23,1925.46
ORD,6,24,1961.62
ORD,6,25,1948.46
ORD,6,26,1946.92
ORD,6,27,1963.85
ORD,6,28,1944.92
ORD,6,29,1935.15
ORD,6,30,1924.08
ORD,7,1,1955.38
ORD,7,2,1909.77
ORD,7,3,1810.92
ORD,7,4,1558.00
ORD,7,5,1824.31
ORD,7,6,1904.85
ORD,7,7,1925.15
ORD,7,8,1959.08
ORD,7,9,1925.62
ORD,7,10,1946.15
ORD,7,11,1963.54
ORD,7,12,1942.62
ORD,7,13,1929.85
ORD,7,14,1922.00
ORD,7,15,1959.08
ORD,7,16,1945.92
ORD,7,17,1944.92
ORD,7,18,1963.38
ORD,7,19,1943.46
ORD,7,20,1928.62
ORD,7,21,1921.46
ORD,7,22,1958.08
ORD,7,23,1944.00
ORD,7,24,1943.92
ORD,7,25,1962.15
ORD,7,26,1942.00
ORD,7,27,1927.92
ORD,7,28,1921.08
ORD,7,29,1958.23
ORD,7,30,1944.46
ORD,7,31,1943.92
ORD,8,1,1957.31
ORD,8,2,1937.08
ORD,8,3,1926.62
ORD,8,4,1922.23
ORD,8,5,1959.08
ORD,8,6,1945.62
ORD,8,7,1944.62
ORD,8,8,1963.31
ORD,8,9,1941.85
ORD,8,10,1929.62
ORD,8,11,1922.54
ORD,8,12,1959.00
ORD,8,13,1943.46
ORD,8,14,1943.54
ORD,8,15,1960.31
ORD,8,16,1939.15
ORD,8,17,1923.08
ORD,8,18,1910.62
ORD,8,19,1947.92
ORD,8,20,1934.62
ORD,8,21,1932.92
ORD,8,22,1955.77
ORD,8,23,1919.77
ORD,8,24,1905.31
ORD,8,25,1892.08
ORD,8,26,1938.31
ORD,8,27,1916.69
ORD,8,28,1910.54
ORD,8,29,1940.15
ORD,8,30,1876.77
ORD,8,31,1805.08
ORD,9,1,1759.69
ORD,9,2,1791.54
ORD,9,3,1833.08
ORD,9,4,1823.69
ORD,9,5,1845.23
ORD,9,6,1846.62
ORD,9,7,1859.69
ORD,9,8,1840.00
ORD,9,9,1897.15
ORD,9,10,1871.38
ORD,9,11,1834.00
ORD,9,12,1910.69
ORD,9,13,1878.00
ORD,9,14,1855.46
ORD,9,15,1837.08
ORD,9,16,1892.15
ORD,9,17,1876.54
ORD,9,18,1874.23
ORD,9,19,1906.46
ORD,9,20,1870.62
ORD,9,21,1853.62
ORD,9,22,1836.08
ORD,9,23,1883.08
ORD,9,24,1858.62
ORD,9,25,1855.62
ORD,9,26,1888.38
ORD,9,27,1850.62
ORD,9,28,1835.62
ORD,9,29,1823.85
ORD,9,30,1866.54
ORD,10,1,1851.00
ORD,10,2,1847.92
ORD,10,3,1881.08
ORD,10,4,1854.00
ORD,10,5,1836.92
ORD,10,6,1826.77
ORD,10,7,1875.08
ORD,10,8,1858.31
ORD,10,9,1852.46
ORD,10,10,1886.69
ORD,10,11,1852.54
ORD,10,12,1832.69
ORD,10,13,1822.85
ORD,10,14,1872.46
ORD,10,15,1854.00
ORD,10,16,1849.62
ORD,10,17,1884.31
ORD,10,18,1850.31
ORD,10,19,1832.77
ORD,10,20,1822.46
ORD,10,21,1872.00
ORD,10,22,1854.77
ORD,10,23,1851.00
ORD,10,24,1884.38
ORD,10,25,1846.77
ORD,10,26,1831.00
ORD,10,27,1819.23
ORD,10,28,1867.00
ORD,10,29,1849.00
ORD,10,30,1828.85
ORD,10,31,1814.54
ORD,11,1,1830.69
ORD,11,2,1815.23
ORD,11,3,1803.08
ORD,11,4,1844.85
ORD,11,5,1824.08
ORD,11,6,1818.77
ORD,11,7,1852.92
ORD,11,8,1822.00
ORD,11,9,1802.15
ORD,11,10,1787.08
ORD,11,11,1841.85
ORD,11,12,1819.77
ORD,11,13,1818.77
ORD,11,14,1852.46
ORD,11,15,1815.77
ORD,11,16,1798.54
ORD,11,17,1783.31
ORD,11,18,1826.15
ORD,11,19,1788.38
ORD,11,20,1799.54
ORD,11,21,1812.92
ORD,11,22,1655.85
ORD,11,23,1632.92
ORD,11,24,1685.46
ORD,11,25,1677.00
ORD,11,26,1737.62
ORD,11,27,1697.62
ORD,11,28,1656.23
ORD,11,29,1725.85
ORD,11,30,1813.54
ORD,12,1,1782.00
ORD,12,2,1808.31
ORD,12,3,1785.23
ORD,12,4,1773.62
ORD,12,5,1803.69
ORD,12,6,1774.08
ORD,12,7,1758.31
ORD,12,8,1749.08
ORD,12,9,1793.92
ORD,12,10,1778.92
ORD,12,11,1773.00
ORD,12,12,1804.92
ORD,12,13,1772.62
ORD,12,14,1759.08
ORD,12,15,1758.85
ORD,12,16,1797.77
ORD,12,17,1792.31
ORD,12,18,1778.77
ORD,12,19,1806.92
ORD,12,20,1802.77
ORD,12,21,1786.08
ORD,12,22,1766.38
ORD,12,23,1792.62
ORD,12,24,1487.23
ORD,12,25,1484.77
ORD,12,26,1793.23
ORD,12,27,1792.31
ORD,12,28,1768.15
ORD,12,29,1743.54
ORD,12,30,1771.85
ORD,12,31,1533.15
SEA,1,1,536.00
SEA,1,2,565.08
SEA,1,3,551.31
SEA,1,4,541.38
SEA,1,5,530.54
SEA,1,6,526.85
SEA,1,7,523.23
SEA,1,8,517.62
SEA,1,9,517.69
SEA,1,10,512.00
SEA,1,11,513.92
SEA,1,12,508.31
SEA,1,13,509.77
SEA,1,14,512.31
SEA,1,15,510.31
SEA,1,16,512.15
SEA,1,17,509.08
SEA,1,18,510.92
SEA,1,19,506.85
SEA,1,20,506.38
SEA,1,21,510.92
SEA,1,22,511.08
SEA,1,23,511.54
SEA,1,24,509.23
SEA,1,25,510.46
SEA,1,26,506.69
SEA,1,27,508.00
SEA,1,28,510.69
SEA,1,29,511.00
SEA,1,30,511.38
SEA,1,31,509.23
SEA,2,1,510.85
SEA,2,2,507.46
SEA,2,3,509.38
SEA,2,4,512.08
SEA,2,5,510.85
SEA,2,6,513.15
SEA,2,7,510.38
SEA,2,8,513.00
SEA,2,9,508.69
SEA,2,10,512.31
SEA,2,11,517.00
SEA,2,12,517.77
SEA,2,13,521.85
SEA,2,14,521.46
SEA,2,15,525.54
SEA,2,16,522.77
SEA,2,17,523.77
SEA,2,18,528.31
SEA,2,19,526.92
SEA,2,20,530.31
SEA,2,21,527.00
SEA,2,22,528.77
SEA,2,23,523.08
SEA,2,24,523.38
SEA,2,25,527.54
SEA,2,26,527.62
SEA,2,27,530.08
SEA,2,28,525.23
SEA,2,29,534.33
SEA,3,1,528.23
SEA,3,2,527.85
SEA,3,3,523.00
SEA,3,4,533.31
SEA,3,5,531.54
SEA,3,6,527.00
SEA,3,7,532.92
SEA,3,8,532.08
SEA,3,9,529.15
SEA,3,10,526.54
SEA,3,11,537.15
SEA,3,12,535.92
SEA,3,13,533.08
SEA,3,14,538.54
SEA,3,15,537.69
SEA,3,16,534.62
SEA,3,17,531.38
SEA,3,18,540.31
SEA,3,19,539.31
SEA,3,20,535.92
SEA,3,21,539.69
SEA,3,22,537.92
SEA,3,23,535.00
SEA,3,24,530.92
SEA,3,25,540.08
SEA,3,26,538.38
SEA,3,27,535.85
SEA,3,28,540.00
SEA,3,29,537.08
SEA,3,30,534.08
SEA,3,31,530.69
SEA,4,1,540.38
SEA,4,2,541.85
SEA,4,3,539.54
SEA,4,4,543.15
SEA,4,5,541.77
SEA,4,6,538.54
SEA,4,7,536.77
SEA,4,8,545.77
SEA,4,9,546.15
SEA,4,10,544.23
SEA,4,11,547.08
SEA,4,12,546.15
SEA,4,13,543.23
SEA,4,14,539.54
SEA,4,15,547.69
SEA,4,16,548.31
SEA,4,17,544.77
SEA,4,18,548.69
SEA,4,19,546.92
SEA,4,20,544.85
SEA,4,21,540.46
SEA,4,22,548.62
SEA,4,23,548.15
SEA,4,24,544.69
SEA,4,25,549.38
SEA,4,26,547.85
SEA,4,27,550.08
SEA,4,28,547.00
SEA,4,29,558.08
SEA,4,30,557.31
SEA,5,1,562.23
SEA,5,2,567.62
SEA,5,3,565.92
SEA,5,4,563.54
SEA,5,5,563.69
SEA,5,6,572.54
SEA,5,7,571.23
SEA,5,8,569.15
SEA,5,9,575.31
SEA,5,10,571.38
SEA,5,11,568.77
SEA,5,12,567.85
SEA,5,13,576.62
SEA,5,14,576.62
SEA,5,15,576.15
SEA,5,16,580.77
SEA,5,17,578.46
SEA,5,18,576.23
SEA,5,19,575.23
SEA,5,20,582.85
SEA,5,21,582.85
SEA,5,22,582.23
SEA,5,23,585.62
SEA,5,24,578.31
SEA,5,25,575.23
SEA,5,26,568.92
SEA,5,27,578.08
SEA,5,28,583.15
SEA,5,29,579.00
SEA,5,30,583.23
SEA,5,31,584.85
SEA,6,1,584.92
SEA,6,2,586.62
SEA,6,3,598.23
SEA,6,4,600.92
SEA,6,5,606.08
SEA,6,6,614.92
