ATL,4,12,1191.00
ATL,4,13,1203.00
ATL,4,14,1178.00
ATL,4,15,1166.50
ATL,4,16,1120.50
ATL,4,17,1161.50
ATL,4,18,1197.00
ATL,4,19,1184.50
ATL,4,20,1185.00
ATL,4,21,1187.50
ATL,4,22,1171.00
ATL,4,23,1132.50
ATL,4,24,1181.00
ATL,4,25,1182.50
ATL,4,26,1186.50
ATL,4,27,1186.50
ATL,4,28,1191.50
ATL,4,29,1173.00
ATL,4,30,1144.00
ATL,5,1,1166.00
ATL,5,2,1199.50
ATL,5,3,1194.00
ATL,5,4,1176.50
ATL,5,5,1186.00
ATL,5,6,1191.00
ATL,5,7,1144.50
ATL,5,8,1185.50
ATL,5,9,1198.50
ATL,5,10,1180.50
ATL,5,11,1200.50
ATL,5,12,1206.00
ATL,5,13,1197.00
ATL,5,14,1165.00
ATL,5,15,1177.50
ATL,5,16,1190.50
ATL,5,17,1199.00
ATL,5,18,1201.00
ATL,5,19,1219.50
ATL,5,20,1191.50
ATL,5,21,1155.50
ATL,5,22,1185.50
ATL,5,23,1201.50
ATL,5,24,1194.00
ATL,5,25,1187.50
ATL,5,26,1193.50
ATL,5,27,1141.50
ATL,5,28,996.00
ATL,5,29,1020.50
ATL,5,30,1106.00
ATL,5,31,1176.50
ATL,6,1,1169.00
ATL,6,2,1190.50
ATL,6,3,1181.00
ATL,6,4,1146.00
ATL,6,5,1166.50
ATL,6,6,1184.50
ATL,6,7,1183.50
ATL,6,8,1188.00
ATL,6,9,1191.50
ATL,6,10,1200.50
ATL,6,11,1173.50
ATL,6,12,1176.50
ATL,6,13,1203.50
ATL,6,14,1213.50
ATL,6,15,1193.50
ATL,6,16,1205.00
ATL,6,17,1177.50
ATL,6,18,1131.50
ATL,6,19,1174.00
ATL,6,20,1195.50
ATL,6,21,1205.50
ATL,6,22,1195.00
ATL,6,23,1205.00
ATL,6,24,1187.00
ATL,6,25,1157.00
ATL,6,26,1173.50
ATL,6,27,1200.50
ATL,6,28,1198.50
ATL,6,29,1199.00
ATL,6,30,1177.50
ATL,7,1,1176.00
ATL,7,2,1130.00
ATL,7,3,1081.00
ATL,7,4,1149.00
ATL,7,5,1255.00
ATL,7,6,1257.00
ATL,7,7,1259.50
ATL,7,8,1245.00
ATL,7,9,1213.00
ATL,7,10,1245.00
ATL,7,11,1258.50
ATL,7,12,1255.00
ATL,7,13,1250.50
ATL,7,14,1255.00
ATL,7,15,1241.50
ATL,7,16,1212.50
ATL,7,17,1230.50
ATL,7,18,1256.50
ATL,7,19,1262.50
ATL,7,20,1250.00
ATL,7,21,1243.50
ATL,7,22,1229.50
ATL,7,23,1224.50
ATL,7,24,1236.50
ATL,7,25,1253.00
ATL,7,26,1242.50
ATL,7,27,1254.00
ATL,7,28,1252.50
ATL,7,29,1242.50
ATL,7,30,1209.50
ATL,7,31,1231.50
ATL,8,1,1301.50
ATL,8,2,1293.00
ATL,8,3,1304.50
ATL,8,4,1296.00
ATL,8,5,1289.00
ATL,8,6,1270.50
ATL,8,7,1299.00
ATL,8,8,1317.50
ATL,8,9,1309.50
ATL,8,10,1307.50
ATL,8,11,1307.00
ATL,8,12,1300.50
ATL,8,13,1270.00
ATL,8,14,1305.50
ATL,8,15,1322.50
ATL,8,16,1317.50
ATL,8,17,1306.50
ATL,8,18,1327.00
ATL,8,19,1304.50
ATL,8,20,1289.50
ATL,8,21,1319.50
ATL,8,22,1337.50
ATL,8,23,1340.00
ATL,8,24,1305.50
ATL,8,25,1331.00
ATL,8,26,1305.00
ATL,8,27,1287.00
ATL,8,28,1315.50
ATL,8,29,1322.00
ATL,8,30,1323.50
ATL,8,31,1338.50
ATL,9,1,1350.00
ATL,9,2,1303.00
ATL,9,3,1169.50
ATL,9,4,1187.00
ATL,9,5,1292.00
ATL,9,6,1350.50
ATL,9,7,1431.00
ATL,9,8,1432.50
ATL,9,9,1419.50
ATL,9,10,1388.00
ATL,9,11,1413.50
ATL,9,12,1414.00
ATL,9,13,1432.50
ATL,9,14,1408.00
ATL,9,15,1429.50
ATL,9,16,1405.00
ATL,9,17,1389.00
ATL,9,18,1417.00
ATL,9,19,1451.50
ATL,9,20,1436.00
ATL,9,21,1432.50
ATL,9,22,1438.50
ATL,9,23,1418.50
ATL,9,24,1373.00
ATL,9,25,1410.50
ATL,9,26,1432.00
ATL,9,27,1433.50
ATL,9,28,1426.50
ATL,9,29,1435.00
ATL,9,30,1394.50
ATL,10,1,1377.50
ATL,10,2,1415.50
ATL,10,3,1444.50
ATL,10,4,1459.50
ATL,10,5,1454.00
ATL,10,6,1458.00
ATL,10,7,1442.50
ATL,10,8,1414.00
ATL,10,9,1437.00
ATL,10,10,1449.00
ATL,10,11,1453.50
ATL,10,12,1441.50
ATL,10,13,1458.50
ATL,10,14,1442.50
ATL,10,15,1402.50
ATL,10,16,1427.00
ATL,10,17,1446.00
ATL,10,18,1438.50
ATL,10,19,1437.00
ATL,10,20,1433.50
ATL,10,21,1422.00
ATL,10,22,1409.00
ATL,10,23,1443.00
ATL,10,24,1470.00
ATL,10,25,1452.50
ATL,10,26,1453.00
ATL,10,27,1459.00
ATL,10,28,1428.50
ATL,10,29,1399.50
ATL,10,30,1437.50
ATL,10,31,1442.50
ATL,11,1,1447.00
ATL,11,2,1453.50
ATL,11,3,1460.50
ATL,11,4,1419.50
ATL,11,5,1405.00
ATL,11,6,1434.00
ATL,11,7,1455.50
ATL,11,8,1436.00
ATL,11,9,1459.00
ATL,11,10,1460.50
ATL,11,11,1454.00
ATL,11,12,1403.50
ATL,11,13,1443.50
ATL,11,14,1472.50
ATL,11,15,1442.00
ATL,11,16,1439.50
ATL,11,17,1460.50
ATL,11,18,1440.00
ATL,11,19,1405.00
ATL,11,20,1414.00
ATL,11,21,1458.00
ATL,11,22,1446.00
ATL,11,23,1333.50
ATL,11,24,1166.50
ATL,11,25,1214.00
ATL,11,26,1328.00
ATL,11,27,1417.00
ATL,11,28,1456.50
ATL,11,29,1469.00
ATL,11,30,1467.00
ATL,12,1,1474.00
ATL,12,2,1424.50
ATL,12,3,1391.00
ATL,12,4,1426.00
ATL,12,5,1444.00
ATL,12,6,1453.50
ATL,12,7,1426.00
ATL,12,8,1432.50
ATL,12,9,1388.00
ATL,12,10,1381.50
ATL,12,11,1418.00
ATL,12,12,1421.00
ATL,12,13,1418.50
ATL,12,14,1434.50
ATL,12,15,1426.00
ATL,12,16,1388.50
ATL,12,17,1388.50
ATL,12,18,1426.50
ATL,12,19,1439.00
ATL,12,20,1430.50
ATL,12,21,1427.00
ATL,12,22,1414.00
ATL,12,23,1384.00
ATL,12,24,1261.50
ATL,12,25,1285.50
ATL,12,26,1396.00
ATL,12,27,1409.00
ATL,12,28,1421.50
ATL,12,29,1433.00
ATL,12,30,1374.50
ATL,12,31,1322.50
ORD,1,1,1370.50
ORD,1,2,1480.50
ORD,1,3,1513.00
ORD,1,4,1474.50
ORD,1,5,1471.00
ORD,1,6,1476.00
ORD,1,7,1416.50
ORD,1,8,1445.00
ORD,1,9,1425.50
ORD,1,10,1458.00
ORD,1,11,1509.00
ORD,1,12,1500.00
ORD,1,13,1511.50
ORD,1,14,1417.00
ORD,1,15,1469.00
ORD,1,16,1456.00
ORD,1,17,1480.00
ORD,1,18,1525.00
ORD,1,19,1509.00
ORD,1,20,1519.50
ORD,1,21,1421.50
ORD,1,22,1465.00
ORD,1,23,1452.00
ORD,1,24,1508.00
ORD,1,25,1499.50
ORD,1,26,1500.00
ORD,1,27,1518.50
ORD,1,28,1424.50
ORD,1,29,1457.50
ORD,1,30,1458.00
ORD,1,31,1509.00
ORD,2,1,1500.00
ORD,2,2,1485.50
ORD,2,3,1494.00
ORD,2,4,1401.50
ORD,2,5,1429.50
ORD,2,6,1433.50
ORD,2,7,1472.00
ORD,2,8,1489.00
ORD,2,9,1496.50
ORD,2,10,1465.00
ORD,2,11,1421.00
ORD,2,12,1428.00
ORD,2,13,1411.50
ORD,2,14,1464.50
ORD,2,15,1490.50
ORD,2,16,1499.50
ORD,2,17,1513.00
ORD,2,18,1433.50
ORD,2,19,1448.50
ORD,2,20,1407.50
ORD,2,21,1482.50
ORD,2,22,1500.00
ORD,2,23,1505.50
ORD,2,24,1518.50
ORD,2,25,1446.00
ORD,2,26,1472.00
ORD,2,27,1453.00
ORD,2,28,1492.00
ORD,2,29,1551.00
ORD,3,1,1511.00
ORD,3,2,1459.50
ORD,3,3,1478.50
ORD,3,4,1445.50
ORD,3,5,1402.00
ORD,3,6,1476.50
ORD,3,7,1470.00
ORD,3,8,1512.50
ORD,3,9,1511.00
ORD,3,10,1518.50
ORD,3,11,1464.00
ORD,3,12,1411.00
ORD,3,13,1467.50
ORD,3,14,1501.50
ORD,3,15,1513.50
ORD,3,16,1511.00
ORD,3,17,1500.50
ORD,3,18,1454.00
ORD,3,19,1423.50
ORD,3,20,1488.50
ORD,3,21,1515.00
ORD,3,22,1500.00
ORD,3,23,1524.50
ORD,3,24,1511.00
ORD,3,25,1452.50
ORD,3,26,1427.50
ORD,3,27,1507.00
ORD,3,28,1480.00
ORD,3,29,1493.00
ORD,3,30,1507.00
ORD,3,31,1516.00
ORD,4,1,1428.50
ORD,4,2,1390.00
ORD,4,3,1485.50
ORD,4,4,1510.00
ORD,4,5,1508.50
ORD,4,6,1489.50
ORD,4,7,1515.00
ORD,4,8,1455.50
ORD,4,9,1412.50
ORD,4,10,1502.50
ORD,4,11,1512.00
ORD,4,12,1521.00
ORD,4,13,1515.00
ORD,4,14,1500.50
ORD,4,15,1455.50
ORD,4,16,1425.50
ORD,4,17,1481.50
ORD,4,18,1513.00
ORD,4,19,1518.00
ORD,4,20,1515.00
ORD,4,21,1528.00
ORD,4,22,1461.50
ORD,4,23,1408.50
ORD,4,24,1485.00
ORD,4,25,1519.50
ORD,4,26,1512.00
ORD,4,27,1499.50
ORD,4,28,1494.00
ORD,4,29,1473.50
ORD,4,30,1412.00
ORD,5,1,1470.50
ORD,5,2,1505.00
ORD,5,3,1528.00
ORD,5,4,1520.00
ORD,5,5,1526.50
ORD,5,6,1469.50
ORD,5,7,1417.00
ORD,5,8,1493.00
ORD,5,9,1527.50
ORD,5,10,1514.50
ORD,5,11,1531.00
ORD,5,12,1510.00
ORD,5,13,1467.50
ORD,5,14,1418.00
ORD,5,15,1474.50
ORD,5,16,1508.00
ORD,5,17,1513.00
ORD,5,18,1490.50
ORD,5,19,1501.50
ORD,5,20,1441.50
ORD,5,21,1388.50
ORD,5,22,1486.00
ORD,5,23,1501.50
ORD,5,24,1501.00
ORD,5,25,1503.50
ORD,5,26,1496.50
ORD,5,27,1420.50
ORD,5,28,1317.00
ORD,5,29,1380.00
ORD,5,30,1480.50
ORD,5,31,1488.00
ORD,6,1,1516.50
ORD,6,2,1515.00
ORD,6,3,1442.50
ORD,6,4,1395.00
ORD,6,5,1478.50
ORD,6,6,1507.50
ORD,6,7,1502.00
ORD,6,8,1485.50
ORD,6,9,1495.00
ORD,6,10,1447.00
ORD,6,11,1384.00
ORD,6,12,1434.00
ORD,6,13,1507.50
ORD,6,14,1480.50
ORD,6,15,1495.00
ORD,6,16,1487.50
ORD,6,17,1437.00
ORD,6,18,1382.50
ORD,6,19,1452.00
ORD,6,20,1493.00
ORD,6,21,1503.00
ORD,6,22,1485.00
ORD,6,23,1497.00
ORD,6,24,1441.50
ORD,6,25,1384.50
ORD,6,26,1439.50
ORD,6,27,1506.50
ORD,6,28,1476.50
ORD,6,29,1470.50
ORD,6,30,1501.50
ORD,7,1,1427.00
ORD,7,2,1284.00
ORD,7,3,1242.50
ORD,7,4,1397.00
ORD,7,5,1479.50
ORD,7,6,1466.00
ORD,7,7,1502.50
ORD,7,8,1450.50
ORD,7,9,1389.00
ORD,7,10,1455.00
ORD,7,11,1497.00
ORD,7,12,1501.00
ORD,7,13,1507.00
ORD,7,14,1503.50
ORD,7,15,1447.50
ORD,7,16,1375.50
ORD,7,17,1473.50
ORD,7,18,1495.00
ORD,7,19,1489.00
ORD,7,20,1451.50
ORD,7,21,1476.50
ORD,7,22,1440.50
ORD,7,23,1368.00
ORD,7,24,1470.00
ORD,7,25,1478.00
ORD,7,26,1490.00
ORD,7,27,1496.50
ORD,7,28,1492.50
ORD,7,29,1449.50
ORD,7,30,1359.00
ORD,7,31,1478.00
ORD,8,1,1474.50
ORD,8,2,1496.00
ORD,8,3,1470.50
ORD,8,4,1465.00
ORD,8,5,1427.50
ORD,8,6,1371.50
ORD,8,7,1455.00
ORD,8,8,1478.50
ORD,8,9,1495.00
ORD,8,10,1468.50
ORD,8,11,1445.00
ORD,8,12,1421.00
ORD,8,13,1360.00
ORD,8,14,1448.50
ORD,8,15,1457.00
ORD,8,16,1484.50
ORD,8,17,1474.00
ORD,8,18,1473.50
ORD,8,19,1440.00
ORD,8,20,1368.50
ORD,8,21,1456.00
ORD,8,22,1439.00
ORD,8,23,1485.50
ORD,8,24,1490.50
ORD,8,25,1494.50
ORD,8,26,1439.00
ORD,8,27,1383.50
ORD,8,28,1438.50
ORD,8,29,1500.50
ORD,8,30,1525.50
ORD,8,31,1503.50
ORD,9,1,1508.00
ORD,9,2,1420.00
ORD,9,3,1225.00
ORD,9,4,1284.50
ORD,9,5,1450.50
ORD,9,6,1505.00
ORD,9,7,1490.50
ORD,9,8,1523.50
ORD,9,9,1453.50
ORD,9,10,1401.00
ORD,9,11,1480.50
ORD,9,12,1508.00
ORD,9,13,1506.50
ORD,9,14,1508.50
ORD,9,15,1514.00
ORD,9,16,1430.50
ORD,9,17,1395.50
ORD,9,18,1464.50
ORD,9,19,1489.50
ORD,9,20,1524.00
ORD,9,21,1516.50
ORD,9,22,1511.00
ORD,9,23,1455.00
ORD,9,24,1386.50
ORD,9,25,1504.50
ORD,9,26,1527.50
ORD,9,27,1540.50
ORD,9,28,1519.50
ORD,9,29,1523.50
ORD,9,30,1448.00
ORD,10,1,1393.50
ORD,10,2,1474.50
ORD,10,3,1531.00
ORD,10,4,1521.00
ORD,10,5,1517.00
ORD,10,6,1539.50
ORD,10,7,1453.00
ORD,10,8,1405.50
ORD,10,9,1484.50
ORD,10,10,1530.00
ORD,10,11,1528.50
ORD,10,12,1546.50
ORD,10,13,1532.50
ORD,10,14,1467.00
ORD,10,15,1420.00
ORD,10,16,1503.00
ORD,10,17,1511.00
ORD,10,18,1496.00
ORD,10,19,1503.00
ORD,10,20,1513.00
ORD,10,21,1417.00
ORD,10,22,1392.00
ORD,10,23,1489.00
ORD,10,24,1517.00
ORD,10,25,1528.00
ORD,10,26,1526.50
ORD,10,27,1524.50
ORD,10,28,1451.50
ORD,10,29,1415.00
ORD,10,30,1498.00
ORD,10,31,1536.00
ORD,11,1,1533.50
ORD,11,2,1530.00
ORD,11,3,1516.50
ORD,11,4,1460.00
ORD,11,5,1403.50
ORD,11,6,1494.50
ORD,11,7,1529.00
ORD,11,8,1526.50
ORD,11,9,1511.50
ORD,11,10,1512.50
ORD,11,11,1458.50
ORD,11,12,1416.50
ORD,11,13,1493.50
ORD,11,14,1520.50
ORD,11,15,1513.00
ORD,11,16,1522.50
ORD,11,17,1529.50
ORD,11,18,1455.00
ORD,11,19,1399.00
ORD,11,20,1486.00
ORD,11,21,1522.50
ORD,11,22,1520.00
ORD,11,23,1339.00
ORD,11,24,1052.50
ORD,11,25,1158.50
ORD,11,26,1384.00
ORD,11,27,1499.00
ORD,11,28,1514.50
ORD,11,29,1528.50
ORD,11,30,1537.50
ORD,12,1,1530.00
ORD,12,2,1460.00
ORD,12,3,1402.00
ORD,12,4,1513.00
ORD,12,5,1542.00
ORD,12,6,1545.50
ORD,12,7,1532.00
ORD,12,8,1529.50
ORD,12,9,1463.00
ORD,12,10,1407.50
ORD,12,11,1483.50
ORD,12,12,1496.50
ORD,12,13,1520.50
ORD,12,14,1498.00
ORD,12,15,1516.50
ORD,12,16,1447.50
ORD,12,17,1393.00
ORD,12,18,1462.50
ORD,12,19,1488.50
ORD,12,20,1496.00
ORD,12,21,1521.50
ORD,12,22,1513.50
ORD,12,23,1458.50
ORD,12,24,1212.00
ORD,12,25,1275.00
ORD,12,26,1510.00
ORD,12,27,1507.50
ORD,12,28,1490.50
ORD,12,29,1498.00
ORD,12,30,1451.50
ORD,12,31,1320.00
SEA,1,1,370.50
SEA,1,2,372.50
SEA,1,3,375.00
SEA,1,4,382.00
SEA,1,5,375.50
SEA,1,6,385.00
SEA,1,7,372.50
SEA,1,8,362.50
SEA,1,9,348.00
SEA,1,10,375.50
SEA,1,11,374.50
SEA,1,12,383.50
SEA,1,13,389.00
SEA,1,14,374.50
SEA,1,15,369.00
SEA,1,16,360.50
SEA,1,17,367.50
SEA,1,18,386.00
SEA,1,19,394.00
SEA,1,20,389.00
SEA,1,21,365.50
SEA,1,22,369.50
SEA,1,23,365.50
SEA,1,24,384.50
SEA,1,25,387.50
SEA,1,26,398.00
SEA,1,27,385.50
SEA,1,28,360.50
SEA,1,29,376.00
SEA,1,30,367.00
SEA,1,31,376.50
SEA,2,1,370.50
SEA,2,2,360.00
SEA,2,3,377.50
SEA,2,4,362.50
SEA,2,5,371.00
SEA,2,6,354.00
SEA,2,7,369.00
SEA,2,8,388.50
SEA,2,9,377.50
SEA,2,10,386.50
SEA,2,11,368.00
SEA,2,12,374.00
SEA,2,13,356.50
SEA,2,14,370.50
SEA,2,15,391.00
SEA,2,16,391.00
SEA,2,17,379.50
SEA,2,18,372.00
SEA,2,19,377.50
SEA,2,20,361.00
SEA,2,21,374.50
SEA,2,22,395.00
SEA,2,23,392.50
SEA,2,24,390.50
SEA,2,25,370.50
SEA,2,26,381.50
SEA,2,27,371.50
SEA,2,28,381.00
SEA,2,29,397.00
SEA,3,1,383.00
SEA,3,2,397.50
SEA,3,3,387.00
SEA,3,4,376.00
SEA,3,5,353.00
SEA,3,6,385.00
SEA,3,7,395.50
SEA,3,8,394.00
SEA,3,9,392.50
SEA,3,10,394.50
SEA,3,11,374.50
SEA,3,12,353.50
SEA,3,13,390.00
SEA,3,14,390.00
SEA,3,15,395.50
SEA,3,16,380.00
SEA,3,17,398.00
SEA,3,18,371.50
SEA,3,19,351.00
SEA,3,20,385.00
SEA,3,21,394.50
SEA,3,22,395.50
SEA,3,23,388.50
SEA,3,24,379.00
SEA,3,25,372.50
SEA,3,26,346.00
SEA,3,27,385.50
SEA,3,28,396.00
SEA,3,29,399.00
SEA,3,30,387.00
SEA,3,31,393.50
SEA,4,1,369.00
SEA,4,2,349.50
SEA,4,3,377.50
SEA,4,4,395.00
SEA,4,5,385.50
SEA,4,6,390.00
SEA,4,7,392.00
SEA,4,8,368.00
SEA,4,9,350.50
SEA,4,10,387.50
SEA,4,11,390.50
SEA,4,12,396.50
SEA,4,13,390.00
SEA,4,14,387.50
SEA,4,15,368.00
SEA,4,16,352.00
SEA,4,17,381.50
SEA,4,18,388.00
SEA,4,19,392.50
SEA,4,20,395.00
SEA,4,21,394.00
SEA,4,22,374.50
SEA,4,23,351.00
SEA,4,24,382.50
SEA,4,25,397.00
SEA,4,26,389.00
SEA,4,27,390.50
SEA,4,28,396.50
SEA,4,29,380.00
SEA,4,30,356.00
SEA,5,1,389.00
SEA,5,2,390.00
SEA,5,3,402.00
SEA,5,4,407.00
SEA,5,5,400.50
SEA,5,6,377.50
SEA,5,7,373.00
SEA,5,8,384.00
SEA,5,9,393.00
SEA,5,10,406.00
SEA,5,11,404.00
SEA,5,12,405.50
SEA,5,13,380.50
SEA,5,14,370.50
SEA,5,15,393.00
SEA,5,16,404.00
SEA,5,17,399.50
SEA,5,18,402.50
SEA,5,19,397.00
SEA,5,20,385.00
SEA,5,21,372.00
SEA,5,22,393.00
SEA,5,23,404.00
SEA,5,24,402.50
SEA,5,25,407.50
SEA,5,26,403.00
SEA,5,27,385.00
SEA,5,28,360.00
SEA,5,29,388.50
SEA,5,30,399.50
SEA,5,31,396.00
SEA,6,1,412.00
SEA,6,2,410.50
SEA,6,3,397.50
SEA,6,4,385.00
SEA,6,5,412.50
SEA,6,6,424.00
SEA,6,7,428.00
SEA,6,8,421.00
SEA,6,9,426.50
SEA,6,10,425.50
SEA,6,11,415.50
SEA,6,12,429.50
SEA,6,13,433.50
SEA,6,14,434.00
SEA,6,15,432.50
SEA,6,16,429.00
SEA,6,17,420.00
SEA,6,18,417.50
SEA,6,19,431.50
SEA,6,20,436.00
SEA,6,21,440.50
SEA,6,22,445.00
SEA,6,23,438.00
SEA,6,24,429.00
SEA,6,25,409.50
SEA,6,26,422.00
SEA,6,27,433.00
SEA,6,28,433.00
SEA,6,29,430.00
SEA,6,30,432.50
SEA,7,1,421.50
SEA,7,2,404.50
SEA,7,3,414.00
SEA,7,4,447.50
SEA,7,5,430.50
SEA,7,6,427.00
SEA,7,7,436.50
SEA,7,8,424.50
SEA,7,9,419.50
SEA,7,10,431.00
SEA,7,11,446.00
SEA,7,12,432.00
SEA,7,13,438.50
SEA,7,14,436.50
SEA,7,15,427.50
SEA,7,16,419.00
SEA,7,17,430.50
SEA,7,18,440.50
SEA,7,19,431.50
SEA,7,20,440.50
SEA,7,21,437.50
SEA,7,22,427.00
SEA,7,23,416.50
SEA,7,24,426.50
SEA,7,25,430.00
SEA,7,26,435.50
SEA,7,27,441.50
SEA,7,28,445.50
SEA,7,29,421.00
SEA,7,30,405.00
SEA,7,31,427.50
SEA,8,1,432.00
SEA,8,2,434.00
SEA,8,3,433.00
SEA,8,4,426.50
SEA,8,5,429.00
SEA,8,6,403.50
SEA,8,7,426.50
SEA,8,8,436.50
SEA,8,9,438.00
SEA,8,10,432.00
SEA,8,11,430.50
SEA,8,12,424.50
SEA,8,13,413.00
SEA,8,14,419.00
SEA,8,15,424.50
SEA,8,16,439.00
SEA,8,17,431.50
SEA,8,18,437.50
SEA,8,19,422.00
SEA,8,20,409.50
SEA,8,21,421.50
SEA,8,22,430.00
SEA,8,23,439.00
SEA,8,24,437.00
SEA,8,25,435.00
SEA,8,26,421.50
SEA,8,27,414.50
SEA,8,28,429.50
SEA,8,29,439.00
SEA,8,30,441.50
SEA,8,31,441.50
SEA,9,1,430.50
SEA,9,2,413.00
SEA,9,3,393.00
SEA,9,4,413.50
SEA,9,5,421.00
SEA,9,6,408.50
SEA,9,7,421.00
SEA,9,8,414.50
SEA,9,9,390.00
SEA,9,10,382.50
SEA,9,11,401.50
SEA,9,12,423.00
SEA,9,13,420.00
SEA,9,14,416.00
SEA,9,15,410.50
SEA,9,16,386.50
SEA,9,17,376.50
SEA,9,18,395.50
SEA,9,19,412.00
SEA,9,20,415.00
SEA,9,21,418.50
SEA,9,22,410.00
SEA,9,23,379.50
SEA,9,24,383.00
SEA,9,25,402.50
SEA,9,26,418.00
SEA,9,27,417.00
SEA,9,28,422.00
SEA,9,29,419.00
SEA,9,30,391.00
SEA,10,1,377.00
SEA,10,2,403.50
SEA,10,3,406.00
SEA,10,4,411.00
SEA,10,5,414.00
SEA,10,6,417.50
SEA,10,7,387.50
SEA,10,8,378.50
SEA,10,9,398.00
SEA,10,10,411.50
SEA,10,11,414.00
SEA,10,12,410.50
SEA,10,13,412.50
SEA,10,14,393.50
SEA,10,15,376.50
SEA,10,16,393.50
SEA,10,17,407.00
SEA,10,18,406.50
SEA,10,19,415.00
SEA,10,20,406.00
SEA,10,21,384.00
SEA,10,22,378.50
SEA,10,23,401.50
SEA,10,24,413.50
SEA,10,25,413.00
SEA,10,26,416.00
SEA,10,27,413.00
SEA,10,28,385.00
SEA,10,29,376.50
SEA,10,30,393.50
SEA,10,31,409.50
SEA,11,1,411.50
SEA,11,2,406.50
SEA,11,3,397.00
SEA,11,4,376.00
SEA,11,5,366.00
SEA,11,6,393.00
SEA,11,7,407.00
SEA,11,8,408.00
SEA,11,9,406.00
SEA,11,10,396.50
SEA,11,11,383.00
SEA,11,12,377.00
SEA,11,13,387.00
SEA,11,14,411.50
SEA,11,15,401.50
SEA,11,16,399.00
SEA,11,17,402.50
SEA,11,18,385.50
SEA,11,19,368.50
SEA,11,20,393.00
SEA,11,21,407.00
SEA,11,22,393.50
SEA,11,23,348.50
SEA,11,24,307.50
SEA,11,25,324.50
SEA,11,26,361.50
SEA,11,27,385.50
SEA,11,28,405.50
SEA,11,29,398.00
SEA,11,30,407.00
SEA,12,1,401.00
SEA,12,2,383.50
SEA,12,3,369.50
SEA,12,4,388.50
SEA,12,5,401.00
SEA,12,6,399.50
SEA,12,7,400.00
SEA,12,8,396.00
SEA,12,9,377.00
SEA,12,10,377.50
SEA,12,11,386.50
SEA,12,12,402.50
SEA,12,13,400.00
SEA,12,14,399.50
SEA,12,15,412.00
SEA,12,16,382.00
SEA,12,17,377.50
SEA,12,18,384.50
SEA,12,19,388.50
SEA,12,20,378.50
SEA,12,21,390.00
SEA,12,22,395.00
SEA,12,23,370.50
SEA,12,24,359.00
SEA,12,25,338.50
SEA,12,26,395.00
SEA,12,27,388.50
SEA,12,28,394.50
SEA,12,29,405.50
SEA,12,30,383.50
SEA,12,31,369.00
STL,1,1,638.50
STL,1,2,704.00
STL,1,3,719.00
STL,1,4,730.00
STL,1,5,724.50
STL,1,6,729.50
STL,1,7,667.50
STL,1,8,687.50
