config,seqno,query,duration
"trenzvmbig_1mo_1x",518,"q03",14.867000
"trenzvmbig_1mo_1x",519,"q06",54.941000
"trenzvmbig_1mo_1x",520,"q04",14.624000
"trenzvmbig_1mo_1x",521,"q18",35.391000
"trenzvmbig_1mo_1x",522,"q03",13.301000
"trenzvmbig_1mo_1x",523,"q16",67.890000
"trenzvmbig_1mo_1x",524,"q12",73.249000
"trenzvmbig_1mo_1x",525,"q05",20.549000
"trenzvmbig_1mo_1x",526,"q02",193.678000
"trenzvmbig_1mo_1x",527,"q08",250.139000
"trenzvmbig_1mo_1x",528,"q11",16.254000
"trenzvmbig_1mo_1x",529,"q01",95.122000
"trenzvmbig_1mo_1x",530,"q14",56.261000
"trenzvmbig_1mo_1x",531,"q13",5.647000
"trenzvmbig_1mo_1x",532,"q15",10.021000
"trenzvmbig_1mo_1x",533,"q05",20.107000
"trenzvmbig_1mo_1x",534,"q04",10.851000
"trenzvmbig_1mo_1x",535,"q12",74.779000
"trenzvmbig_1mo_1x",536,"q14",53.740000
"trenzvmbig_1mo_1x",537,"q16",69.612000
"trenzvmbig_1mo_1x",538,"q02",194.199000
"trenzvmbig_1mo_1x",539,"q18",34.073000
"trenzvmbig_1mo_1x",540,"q11",587.606000
"trenzvmbig_1mo_1x",541,"q03",13.230000
"trenzvmbig_1mo_1x",542,"q01",97.331000
"trenzvmbig_1mo_1x",543,"q06",57.580000
"trenzvmbig_1mo_1x",544,"q08",247.314000
"trenzvmbig_1mo_1x",545,"q15",10.198000
"trenzvmbig_1mo_1x",546,"q13",5.514000
"trenzvmbig_1mo_1x",547,"q01",96.832000
"trenzvmbig_1mo_1x",548,"q11",768.494000
"trenzvmbig_1mo_1x",549,"q02",195.591000
"trenzvmbig_1mo_1x",550,"q18",33.494000
"trenzvmbig_1mo_1x",551,"q16",66.319000
"trenzvmbig_1mo_1x",552,"q14",54.856000
"trenzvmbig_1mo_1x",553,"q08",247.802000
"trenzvmbig_1mo_1x",554,"q15",9.970000
"trenzvmbig_1mo_1x",555,"q05",22.874000
"trenzvmbig_1mo_1x",556,"q04",12.723000
"trenzvmbig_1mo_1x",557,"q06",54.976000
"trenzvmbig_1mo_1x",558,"q03",14.905000
"trenzvmbig_1mo_1x",559,"q13",5.677000
"trenzvmbig_1mo_1x",560,"q12",73.775000
"trenzvmbig_1mo_1x",561,"q05",19.773000
"trenzvmbig_1mo_1x",562,"q13",5.574000
"trenzvmbig_1mo_1x",563,"q04",12.670000
"trenzvmbig_1mo_1x",564,"q14",53.682000
"trenzvmbig_1mo_1x",565,"q01",95.330000
"trenzvmbig_1mo_1x",566,"q06",56.864000
"trenzvmbig_1mo_1x",567,"q08",248.409000
"trenzvmbig_1mo_1x",568,"q15",10.094000
"trenzvmbig_1mo_1x",569,"q02",196.432000
"trenzvmbig_1mo_1x",570,"q16",63.050000
"trenzvmbig_1mo_1x",571,"q18",33.646000
"trenzvmbig_1mo_1x",572,"q03",13.247000
"trenzvmbig_1mo_1x",573,"q11",339.201000
"trenzvmbig_1mo_1x",574,"q12",73.199000
"trenzvmbig_1mo_1x",575,"q13",5.662000
"trenzvmbig_1mo_1x",576,"q06",54.750000
"trenzvmbig_1mo_1x",577,"q16",65.404000
"trenzvmbig_1mo_1x",578,"q01",96.669000
"trenzvmbig_1mo_1x",579,"q05",22.991000
"trenzvmbig_1mo_1x",580,"q15",9.993000
"trenzvmbig_1mo_1x",581,"q18",35.397000
"trenzvmbig_1mo_1x",582,"q08",245.865000
"trenzvmbig_1mo_1x",583,"q12",73.382000
"trenzvmbig_1mo_1x",584,"q14",53.720000
"trenzvmbig_1mo_1x",585,"q02",193.773000
"trenzvmbig_1mo_1x",586,"q11",18.217000
"trenzvmbig_1mo_1x",587,"q03",13.175000
"trenzvmbig_1mo_1x",588,"q04",12.693000
"trenzvmbig_1mo_1x",589,"q05",19.752000
"trenzvmbig_1mo_1x",590,"q08",249.312000
"trenzvmbig_1mo_1x",591,"q11",19.881000
"trenzvmbig_1mo_1x",592,"q02",194.551000
"trenzvmbig_1mo_1x",593,"q14",55.632000
"trenzvmbig_1mo_1x",594,"q16",63.367000
"trenzvmbig_1mo_1x",595,"q13",5.543000
"trenzvmbig_1mo_1x",596,"q03",13.141000
"trenzvmbig_1mo_1x",597,"q01",95.020000
"trenzvmbig_1mo_1x",598,"q04",12.885000
"trenzvmbig_1mo_1x",599,"q12",74.734000
"trenzvmbig_1mo_1x",600,"q18",33.666000
"trenzvmbig_1mo_1x",601,"q15",9.986000
"trenzvmbig_1mo_1x",602,"q06",54.771000
"trenzvmbig_1mo_1x",603,"q13",5.659000
"trenzvmbig_1mo_1x",604,"q05",19.350000
"trenzvmbig_1mo_1x",605,"q18",35.529000
"trenzvmbig_1mo_1x",606,"q01",95.088000
"trenzvmbig_1mo_1x",607,"q15",9.981000
"trenzvmbig_1mo_1x",608,"q08",249.463000
"trenzvmbig_1mo_1x",609,"q06",56.805000
"trenzvmbig_1mo_1x",610,"q03",14.958000
"trenzvmbig_1mo_1x",611,"q14",53.556000
"trenzvmbig_1mo_1x",612,"q12",73.582000
"trenzvmbig_1mo_1x",613,"q11",19.211000
"trenzvmbig_1mo_1x",614,"q02",193.638000
"trenzvmbig_1mo_1x",615,"q04",12.161000
"trenzvmbig_1mo_1x",616,"q16",59.648000
"trenzvmbig_1mo_1x",617,"q04",14.079000
"trenzvmbig_1mo_1x",618,"q03",13.185000
"trenzvmbig_1mo_1x",619,"q02",193.735000
"trenzvmbig_1mo_1x",620,"q13",5.605000
"trenzvmbig_1mo_1x",621,"q11",16.365000
"trenzvmbig_1mo_1x",622,"q06",54.747000
"trenzvmbig_1mo_1x",623,"q01",96.664000
"trenzvmbig_1mo_1x",624,"q05",19.576000
"trenzvmbig_1mo_1x",625,"q14",53.675000
"trenzvmbig_1mo_1x",626,"q15",9.990000
"trenzvmbig_1mo_1x",627,"q18",35.746000
"trenzvmbig_1mo_1x",628,"q16",68.164000
"trenzvmbig_1mo_1x",629,"q12",73.095000
"trenzvmbig_1mo_1x",630,"q08",244.879000
"trenzvmbig_1mo_1x",631,"q06",54.753000
"trenzvmbig_1mo_1x",632,"q05",20.593000
"trenzvmbig_1mo_1x",633,"q12",74.812000
"trenzvmbig_1mo_1x",634,"q15",10.023000
"trenzvmbig_1mo_1x",635,"q16",62.081000
"trenzvmbig_1mo_1x",636,"q02",193.597000
"trenzvmbig_1mo_1x",637,"q18",33.607000
"trenzvmbig_1mo_1x",638,"q03",13.501000
"trenzvmbig_1mo_1x",639,"q11",15.370000
"trenzvmbig_1mo_1x",640,"q01",95.070000
"trenzvmbig_1mo_1x",641,"q08",245.602000
"trenzvmbig_1mo_1x",642,"q13",5.599000
"trenzvmbig_1mo_1x",643,"q04",13.099000
"trenzvmbig_1mo_1x",644,"q14",55.704000
"trenzvmbig_1mo_1x",645,"q02",195.800000
"trenzvmbig_1mo_1x",646,"q14",54.499000
"trenzvmbig_1mo_1x",647,"q18",34.357000
"trenzvmbig_1mo_1x",648,"q13",5.637000
"trenzvmbig_1mo_1x",649,"q08",247.532000
"trenzvmbig_1mo_1x",650,"q11",15.972000
"trenzvmbig_1mo_1x",651,"q03",13.279000
"trenzvmbig_1mo_1x",652,"q16",63.672000
"trenzvmbig_1mo_1x",653,"q12",72.873000
"trenzvmbig_1mo_1x",654,"q06",54.776000
"trenzvmbig_1mo_1x",655,"q01",96.570000
"trenzvmbig_1mo_1x",656,"q05",23.171000
"trenzvmbig_1mo_1x",657,"q04",12.661000
"trenzvmbig_1mo_1x",658,"q15",10.075000
"trenzvmbig_1mo_1x",659,"q18",35.307000
"trenzvmbig_1mo_1x",660,"q01",95.171000
"trenzvmbig_1mo_1x",661,"q15",9.988000
"trenzvmbig_1mo_1x",662,"q03",15.379000
"trenzvmbig_1mo_1x",663,"q05",19.807000
"trenzvmbig_1mo_1x",664,"q11",14.820000
"trenzvmbig_1mo_1x",665,"q14",55.709000
"trenzvmbig_1mo_1x",666,"q08",249.062000
"trenzvmbig_1mo_1x",667,"q06",54.917000
"trenzvmbig_1mo_1x",668,"q13",5.617000
"trenzvmbig_1mo_1x",669,"q12",74.917000
"trenzvmbig_1mo_1x",670,"q02",193.592000
"trenzvmbig_1mo_1x",671,"q16",62.807000
"trenzvmbig_1mo_1x",672,"q04",10.339000
"trenzvmbig_1mo_1x",673,"q16",61.173000
"trenzvmbig_1mo_1x",674,"q12",73.037000
"trenzvmbig_1mo_1x",675,"q18",33.544000
"trenzvmbig_1mo_1x",676,"q15",9.926000
"trenzvmbig_1mo_1x",677,"q08",251.253000
"trenzvmbig_1mo_1x",678,"q01",95.323000
"trenzvmbig_1mo_1x",679,"q11",16.532000
"trenzvmbig_1mo_1x",680,"q13",5.525000
"trenzvmbig_1mo_1x",681,"q03",14.785000
"trenzvmbig_1mo_1x",682,"q02",194.084000
"trenzvmbig_1mo_1x",683,"q05",19.990000
"trenzvmbig_1mo_1x",684,"q14",53.151000
"trenzvmbig_1mo_1x",685,"q04",12.446000
"trenzvmbig_1mo_1x",686,"q06",55.052000
"trenzvmbig_1mo_1x",687,"q06",56.653000
"trenzvmbig_1mo_1x",688,"q11",16.600000
"trenzvmbig_1mo_1x",689,"q16",64.859000
"trenzvmbig_1mo_1x",690,"q18",35.661000
"trenzvmbig_1mo_1x",691,"q14",54.263000
"trenzvmbig_1mo_1x",692,"q03",13.255000
"trenzvmbig_1mo_1x",693,"q05",19.895000
"trenzvmbig_1mo_1x",694,"q02",194.922000
"trenzvmbig_1mo_1x",695,"q08",252.742000
"trenzvmbig_1mo_1x",696,"q15",10.001000
"trenzvmbig_1mo_1x",697,"q04",14.595000
"trenzvmbig_1mo_1x",698,"q12",73.135000
"trenzvmbig_1mo_1x",699,"q13",5.498000
"trenzvmbig_1mo_1x",700,"q01",95.033000
"trenzvmbig_1mo_1x",701,"q03",14.968000
"trenzvmbig_1mo_1x",702,"q11",21.727000
"trenzvmbig_1mo_1x",703,"q05",19.452000
"trenzvmbig_1mo_1x",704,"q16",61.724000
"trenzvmbig_1mo_1x",705,"q15",9.928000
"trenzvmbig_1mo_1x",706,"q08",258.357000
"trenzvmbig_1mo_1x",707,"q18",45.271000
"trenzvmbig_1mo_1x",708,"q01",96.134000
"trenzvmbig_1mo_1x",709,"q12",75.384000
"trenzvmbig_1mo_1x",710,"q14",53.798000
"trenzvmbig_1mo_1x",711,"q13",5.693000
"trenzvmbig_1mo_1x",712,"q02",193.445000
"trenzvmbig_1mo_1x",713,"q06",54.796000
"trenzvmbig_1mo_1x",714,"q04",14.635000
"trenzvmbig_1mo_1x",715,"q05",20.904000
"trenzvmbig_1mo_1x",716,"q16",63.050000
"trenzvmbig_1mo_1x",717,"q02",195.426000
"trenzvmbig_1mo_1x",718,"q06",54.759000
"trenzvmbig_1mo_1x",719,"q14",53.737000
"trenzvmbig_1mo_1x",720,"q15",10.056000
"trenzvmbig_1mo_1x",721,"q11",15.615000
"trenzvmbig_1mo_1x",722,"q08",249.814000
"trenzvmbig_1mo_1x",723,"q18",36.289000
"trenzvmbig_1mo_1x",724,"q12",73.276000
"trenzvmbig_1mo_1x",725,"q13",5.629000
"trenzvmbig_1mo_1x",726,"q01",95.060000
"trenzvmbig_1mo_1x",727,"q04",12.441000
"trenzvmbig_1mo_1x",728,"q03",15.355000
"trenzvmbig_1mo_1x",729,"q18",33.471000
"trenzvmbig_1mo_1x",730,"q08",252.977000
"trenzvmbig_1mo_1x",731,"q16",62.899000
"trenzvmbig_1mo_1x",732,"q06",54.830000
"trenzvmbig_1mo_1x",733,"q03",14.855000
"trenzvmbig_1mo_1x",734,"q04",10.312000
"trenzvmbig_1mo_1x",735,"q05",26.587000
"trenzvmbig_1mo_1x",736,"q12",73.323000
"trenzvmbig_1mo_1x",737,"q11",18.696000
"trenzvmbig_1mo_1x",738,"q01",95.039000
"trenzvmbig_1mo_1x",739,"q14",54.982000
"trenzvmbig_1mo_1x",740,"q13",5.632000
"trenzvmbig_1mo_1x",741,"q15",10.054000
"trenzvmbig_1mo_1x",742,"q02",195.739000
"trenzvmbig_1mo_1x",743,"q13",5.644000
"trenzvmbig_1mo_1x",744,"q12",73.141000
"trenzvmbig_1mo_1x",745,"q05",22.996000
"trenzvmbig_1mo_1x",746,"q03",13.164000
"trenzvmbig_1mo_1x",747,"q01",94.985000
"trenzvmbig_1mo_1x",748,"q11",15.446000
"trenzvmbig_1mo_1x",749,"q08",247.621000
"trenzvmbig_1mo_1x",750,"q06",56.696000
"trenzvmbig_1mo_1x",751,"q18",35.345000
"trenzvmbig_1mo_1x",752,"q02",194.376000
"trenzvmbig_1mo_1x",753,"q14",54.959000
"trenzvmbig_1mo_1x",754,"q15",10.032000
"trenzvmbig_1mo_1x",755,"q16",65.705000
"trenzvmbig_1mo_1x",756,"q04",9.310000
"trenzvmbig_1mo_1x",757,"q13",5.574000
"trenzvmbig_1mo_1x",758,"q12",73.043000
"trenzvmbig_1mo_1x",759,"q01",95.082000
"trenzvmbig_1mo_1x",760,"q14",53.512000
"trenzvmbig_1mo_1x",761,"q15",9.948000
"trenzvmbig_1mo_1x",762,"q08",244.889000
"trenzvmbig_1mo_1x",763,"q03",14.809000
"trenzvmbig_1mo_1x",764,"q02",194.411000
"trenzvmbig_1mo_1x",765,"q16",64.919000
"trenzvmbig_1mo_1x",766,"q05",20.902000
"trenzvmbig_1mo_1x",767,"q11",16.340000
"trenzvmbig_1mo_1x",768,"q04",9.651000
"trenzvmbig_1mo_1x",769,"q06",54.866000
"trenzvmbig_1mo_1x",770,"q18",35.322000
"trenzvmbig_1mo_1x",771,"q15",9.924000
"trenzvmbig_1mo_1x",772,"q03",13.191000
"trenzvmbig_1mo_1x",773,"q16",63.225000
"trenzvmbig_1mo_1x",774,"q04",13.915000
"trenzvmbig_1mo_1x",775,"q14",54.883000
"trenzvmbig_1mo_1x",776,"q11",15.573000
"trenzvmbig_1mo_1x",777,"q12",73.198000
"trenzvmbig_1mo_1x",778,"q13",5.601000
"trenzvmbig_1mo_1x",779,"q05",18.993000
"trenzvmbig_1mo_1x",780,"q01",95.048000
"trenzvmbig_1mo_1x",781,"q06",56.837000
"trenzvmbig_1mo_1x",782,"q08",248.520000
"trenzvmbig_1mo_1x",783,"q02",196.047000
"trenzvmbig_1mo_1x",784,"q18",33.963000
"trenzvmbig_1mo_1x",785,"q01",94.933000
"trenzvmbig_1mo_1x",786,"q06",56.592000
"trenzvmbig_1mo_1x",787,"q05",20.566000
"trenzvmbig_1mo_1x",788,"q12",74.817000
"trenzvmbig_1mo_1x",789,"q16",64.338000
"trenzvmbig_1mo_1x",790,"q03",13.262000
"trenzvmbig_1mo_1x",791,"q02",193.569000
"trenzvmbig_1mo_1x",792,"q13",5.535000
"trenzvmbig_1mo_1x",793,"q15",9.948000
"trenzvmbig_1mo_1x",794,"q04",14.047000
"trenzvmbig_1mo_1x",795,"q14",55.805000
"trenzvmbig_1mo_1x",796,"q08",247.046000
"trenzvmbig_1mo_1x",797,"q11",17.208000
"trenzvmbig_1mo_1x",798,"q18",33.796000
"trenzvmbig_1mo_1x",799,"q12",73.178000
"trenzvmbig_1mo_1x",800,"q01",95.089000
"trenzvmbig_1mo_1x",801,"q15",9.966000
"trenzvmbig_1mo_1x",802,"q16",63.173000
"trenzvmbig_1mo_1x",803,"q06",56.628000
"trenzvmbig_1mo_1x",804,"q13",5.572000
"trenzvmbig_1mo_1x",805,"q04",12.278000
"trenzvmbig_1mo_1x",806,"q18",35.411000
"trenzvmbig_1mo_1x",807,"q08",249.606000
"trenzvmbig_1mo_1x",808,"q14",56.829000
"trenzvmbig_1mo_1x",809,"q11",16.759000
"trenzvmbig_1mo_1x",810,"q02",195.165000
"trenzvmbig_1mo_1x",811,"q05",20.141000
"trenzvmbig_1mo_1x",812,"q03",13.319000
"trenzvmbig_1mo_1x",813,"q01",95.136000
"trenzvmbig_1mo_1x",814,"q04",14.456000
"trenzvmbig_1mo_1x",815,"q15",10.065000
"trenzvmbig_1mo_1x",816,"q06",56.627000
"trenzvmbig_1mo_1x",817,"q02",195.645000
"trenzvmbig_1mo_1x",818,"q14",54.506000
"trenzvmbig_1mo_1x",819,"q16",61.860000
"trenzvmbig_1mo_1x",820,"q08",249.851000
"trenzvmbig_1mo_1x",821,"q11",14.779000
"trenzvmbig_1mo_1x",822,"q05",19.572000
"trenzvmbig_1mo_1x",823,"q18",33.555000
"trenzvmbig_1mo_1x",824,"q13",5.568000
"trenzvmbig_1mo_1x",825,"q12",72.824000
"trenzvmbig_1mo_1x",826,"q03",13.118000
"trenzvmbig_1mo_1x",827,"q16",66.193000
"trenzvmbig_1mo_1x",828,"q18",33.587000
"trenzvmbig_1mo_1x",829,"q03",13.324000
"trenzvmbig_1mo_1x",830,"q06",54.833000
"trenzvmbig_1mo_1x",831,"q11",15.807000
"trenzvmbig_1mo_1x",832,"q15",9.997000
"trenzvmbig_1mo_1x",833,"q04",9.321000
"trenzvmbig_1mo_1x",834,"q13",5.614000
"trenzvmbig_1mo_1x",835,"q05",18.852000
"trenzvmbig_1mo_1x",836,"q08",251.093000
"trenzvmbig_1mo_1x",837,"q02",195.870000
"trenzvmbig_1mo_1x",838,"q01",95.034000
"trenzvmbig_1mo_1x",839,"q14",54.788000
"trenzvmbig_1mo_1x",840,"q12",75.114000
"trenzvmbig_1mo_1x",841,"q05",20.733000
"trenzvmbig_1mo_1x",842,"q12",73.087000
"trenzvmbig_1mo_1x",843,"q02",193.545000
"trenzvmbig_1mo_1x",844,"q16",64.081000
"trenzvmbig_1mo_1x",845,"q18",33.594000
"trenzvmbig_1mo_1x",846,"q14",53.980000
"trenzvmbig_1mo_1x",847,"q11",15.580000
"trenzvmbig_1mo_1x",848,"q01",95.037000
"trenzvmbig_1mo_1x",849,"q08",249.849000
"trenzvmbig_1mo_1x",850,"q03",14.865000
"trenzvmbig_1mo_1x",851,"q15",10.008000
"trenzvmbig_1mo_1x",852,"q06",54.899000
"trenzvmbig_1mo_1x",853,"q13",5.610000
"trenzvmbig_1mo_1x",854,"q04",12.317000
"trenzvmbig_1mo_1x",855,"q11",15.414000
"trenzvmbig_1mo_1x",856,"q04",12.003000
"trenzvmbig_1mo_1x",857,"q18",35.390000
"trenzvmbig_1mo_1x",858,"q06",54.842000
"trenzvmbig_1mo_1x",859,"q05",19.587000
"trenzvmbig_1mo_1x",860,"q13",5.665000
"trenzvmbig_1mo_1x",861,"q15",9.994000
"trenzvmbig_1mo_1x",862,"q08",249.478000
"trenzvmbig_1mo_1x",863,"q14",55.600000
"trenzvmbig_1mo_1x",864,"q01",96.658000
"trenzvmbig_1mo_1x",865,"q16",63.141000
"trenzvmbig_1mo_1x",866,"q02",195.921000
"trenzvmbig_1mo_1x",867,"q03",13.193000
"trenzvmbig_1mo_1x",868,"q12",72.956000
"trenzvmbig_1mo_1x",869,"q12",72.779000
"trenzvmbig_1mo_1x",870,"q15",10.022000
"trenzvmbig_1mo_1x",871,"q11",16.563000
"trenzvmbig_1mo_1x",872,"q01",95.066000
"trenzvmbig_1mo_1x",873,"q02",195.412000
"trenzvmbig_1mo_1x",874,"q05",20.661000
"trenzvmbig_1mo_1x",875,"q06",54.724000
"trenzvmbig_1mo_1x",876,"q04",11.194000
"trenzvmbig_1mo_1x",877,"q16",67.918000
"trenzvmbig_1mo_1x",878,"q18",35.483000
"trenzvmbig_1mo_1x",879,"q08",252.447000
"trenzvmbig_1mo_1x",880,"q03",13.972000
"trenzvmbig_1mo_1x",881,"q14",54.761000
"trenzvmbig_1mo_1x",882,"q13",5.566000
"trenzvmbig_1mo_1x",883,"q02",194.011000
"trenzvmbig_1mo_1x",884,"q16",62.762000
"trenzvmbig_1mo_1x",885,"q11",16.479000
"trenzvmbig_1mo_1x",886,"q05",19.271000
"trenzvmbig_1mo_1x",887,"q18",33.525000
"trenzvmbig_1mo_1x",888,"q14",53.705000
"trenzvmbig_1mo_1x",889,"q08",251.026000
"trenzvmbig_1mo_1x",890,"q13",5.608000
"trenzvmbig_1mo_1x",891,"q15",9.911000
"trenzvmbig_1mo_1x",892,"q12",73.098000
"trenzvmbig_1mo_1x",893,"q06",54.716000
"trenzvmbig_1mo_1x",894,"q01",96.827000
"trenzvmbig_1mo_1x",895,"q04",12.226000
"trenzvmbig_1mo_1x",896,"q03",15.005000
"trenzvmbig_1mo_1x",897,"q14",53.860000
"trenzvmbig_1mo_1x",898,"q16",63.050000
"trenzvmbig_1mo_1x",899,"q03",13.365000
"trenzvmbig_1mo_1x",900,"q02",194.099000
"trenzvmbig_1mo_1x",901,"q04",10.314000
"trenzvmbig_1mo_1x",902,"q05",18.869000
"trenzvmbig_1mo_1x",903,"q18",34.026000
"trenzvmbig_1mo_1x",904,"q01",95.194000
"trenzvmbig_1mo_1x",905,"q08",249.461000
"trenzvmbig_1mo_1x",906,"q06",56.629000
"trenzvmbig_1mo_1x",907,"q15",10.033000
"trenzvmbig_1mo_1x",908,"q11",16.407000
"trenzvmbig_1mo_1x",909,"q12",75.091000
"trenzvmbig_1mo_1x",910,"q13",5.590000
"trenzvmbig_1mo_1x",911,"q08",248.134000
"trenzvmbig_1mo_1x",912,"q04",10.286000
"trenzvmbig_1mo_1x",913,"q11",16.502000
"trenzvmbig_1mo_1x",914,"q01",95.377000
"trenzvmbig_1mo_1x",915,"q16",62.634000
"trenzvmbig_1mo_1x",916,"q15",9.928000
"trenzvmbig_1mo_1x",917,"q06",56.615000
"trenzvmbig_1mo_1x",918,"q02",196.262000
"trenzvmbig_1mo_1x",919,"q12",72.990000
"trenzvmbig_1mo_1x",920,"q18",33.552000
"trenzvmbig_1mo_1x",921,"q03",13.152000
"trenzvmbig_1mo_1x",922,"q14",53.216000
"trenzvmbig_1mo_1x",923,"q13",5.578000
"trenzvmbig_1mo_1x",924,"q05",19.110000
"trenzvmbig_1mo_1x",925,"q01",94.490000
"trenzvmbig_1mo_1x",926,"q12",75.069000
"trenzvmbig_1mo_1x",927,"q04",12.673000
"trenzvmbig_1mo_1x",928,"q13",5.508000
"trenzvmbig_1mo_1x",929,"q02",193.802000
"trenzvmbig_1mo_1x",930,"q11",19.824000
"trenzvmbig_1mo_1x",931,"q06",54.756000
"trenzvmbig_1mo_1x",932,"q15",10.062000
"trenzvmbig_1mo_1x",933,"q14",53.989000
"trenzvmbig_1mo_1x",934,"q08",245.068000
"trenzvmbig_1mo_1x",935,"q16",66.219000
"trenzvmbig_1mo_1x",936,"q05",20.147000
"trenzvmbig_1mo_1x",937,"q03",14.962000
"trenzvmbig_1mo_1x",938,"q18",33.581000
"trenzvmbig_1mo_1x",939,"q04",10.363000
"trenzvmbig_1mo_1x",940,"q03",13.505000
"trenzvmbig_1mo_1x",941,"q14",53.750000
"trenzvmbig_1mo_1x",942,"q06",54.840000
"trenzvmbig_1mo_1x",943,"q16",63.289000
"trenzvmbig_1mo_1x",944,"q18",35.398000
"trenzvmbig_1mo_1x",945,"q05",20.820000
"trenzvmbig_1mo_1x",946,"q01",95.114000
"trenzvmbig_1mo_1x",947,"q12",74.745000
"trenzvmbig_1mo_1x",948,"q15",10.025000
"trenzvmbig_1mo_1x",949,"q11",15.939000
"trenzvmbig_1mo_1x",950,"q02",193.657000
"trenzvmbig_1mo_1x",951,"q13",5.581000
"trenzvmbig_1mo_1x",952,"q08",252.612000
"trenzvmbig_1mo_1x",953,"q12",73.033000
"trenzvmbig_1mo_1x",954,"q08",251.027000
"trenzvmbig_1mo_1x",955,"q02",193.815000
"trenzvmbig_1mo_1x",956,"q01",95.087000
"trenzvmbig_1mo_1x",957,"q16",63.241000
"trenzvmbig_1mo_1x",958,"q05",26.453000
"trenzvmbig_1mo_1x",959,"q03",14.986000
"trenzvmbig_1mo_1x",960,"q11",16.729000
"trenzvmbig_1mo_1x",961,"q06",54.943000
"trenzvmbig_1mo_1x",962,"q14",53.682000
"trenzvmbig_1mo_1x",963,"q15",10.044000
"trenzvmbig_1mo_1x",964,"q18",35.286000
"trenzvmbig_1mo_1x",965,"q13",5.551000
"trenzvmbig_1mo_1x",966,"q04",12.550000
"trenzvmbig_1mo_1x",967,"q04",9.678000
"trenzvmbig_1mo_1x",968,"q08",247.937000
"trenzvmbig_1mo_1x",969,"q05",19.525000
"trenzvmbig_1mo_1x",970,"q14",53.628000
"trenzvmbig_1mo_1x",971,"q18",33.670000
"trenzvmbig_1mo_1x",972,"q13",5.549000
"trenzvmbig_1mo_1x",973,"q02",194.087000
"trenzvmbig_1mo_1x",974,"q15",10.085000
"trenzvmbig_1mo_1x",975,"q12",72.985000
"trenzvmbig_1mo_1x",976,"q16",65.198000
"trenzvmbig_1mo_1x",977,"q11",16.237000
"trenzvmbig_1mo_1x",978,"q06",55.089000
"trenzvmbig_1mo_1x",979,"q03",15.495000
"trenzvmbig_1mo_1x",980,"q01",95.064000
"trenzvmbig_1mo_1x",981,"q02",195.530000
"trenzvmbig_1mo_1x",982,"q18",33.582000
"trenzvmbig_1mo_1x",983,"q15",9.975000
"trenzvmbig_1mo_1x",984,"q01",95.420000
"trenzvmbig_1mo_1x",985,"q06",56.576000
"trenzvmbig_1mo_1x",986,"q03",14.901000
"trenzvmbig_1mo_1x",987,"q13",5.589000
"trenzvmbig_1mo_1x",988,"q04",14.598000
"trenzvmbig_1mo_1x",989,"q05",19.663000
"trenzvmbig_1mo_1x",990,"q12",73.191000
"trenzvmbig_1mo_1x",991,"q16",65.340000
"trenzvmbig_1mo_1x",992,"q14",54.401000
"trenzvmbig_1mo_1x",993,"q08",247.870000
"trenzvmbig_1mo_1x",994,"q11",19.357000
"trenzvmbig_1mo_1x",995,"q12",74.119000
"trenzvmbig_1mo_1x",996,"q14",53.123000
"trenzvmbig_1mo_1x",997,"q13",5.516000
"trenzvmbig_1mo_1x",998,"q01",95.429000
"trenzvmbig_1mo_1x",999,"q02",196.049000
"trenzvmbig_1mo_1x",1000,"q06",54.897000
"trenzvmbig_1mo_1x",1001,"q05",20.548000
"trenzvmbig_1mo_1x",1002,"q15",10.075000
"trenzvmbig_1mo_1x",1003,"q16",62.809000
"trenzvmbig_1mo_1x",1004,"q18",35.508000
"trenzvmbig_1mo_1x",1005,"q03",13.307000
"trenzvmbig_1mo_1x",1006,"q11",18.403000
"trenzvmbig_1mo_1x",1007,"q04",9.725000
"trenzvmbig_1mo_1x",1008,"q08",243.231000
"trenzvmbig_1mo_1x",1009,"q12",72.851000
"trenzvmbig_1mo_1x",1010,"q06",54.857000
"trenzvmbig_1mo_1x",1011,"q08",254.830000
"trenzvmbig_1mo_1x",1012,"q05",20.777000
"trenzvmbig_1mo_1x",1013,"q04",9.909000
"trenzvmbig_1mo_1x",1014,"q18",35.400000
"trenzvmbig_1mo_1x",1015,"q16",62.426000
"trenzvmbig_1mo_1x",1016,"q11",14.985000
"trenzvmbig_1mo_1x",1017,"q03",13.162000
"trenzvmbig_1mo_1x",1018,"q15",10.057000
"trenzvmbig_1mo_1x",1019,"q01",94.999000
"trenzvmbig_1mo_1x",1020,"q13",5.726000
"trenzvmbig_1mo_1x",1021,"q14",54.736000
"trenzvmbig_1mo_1x",1022,"q02",195.749000
"trenzvmbig_1mo_1x",1023,"q15",9.970000
"trenzvmbig_1mo_1x",1024,"q06",54.855000
"trenzvmbig_1mo_1x",1025,"q08",251.536000
"trenzvmbig_1mo_1x",1026,"q18",35.311000
"trenzvmbig_1mo_1x",1027,"q03",13.144000
"trenzvmbig_1mo_1x",1028,"q12",73.057000
"trenzvmbig_1mo_1x",1029,"q02",193.592000
"trenzvmbig_1mo_1x",1030,"q13",5.621000
"trenzvmbig_1mo_1x",1031,"q16",64.870000
"trenzvmbig_1mo_1x",1032,"q04",9.907000
"trenzvmbig_1mo_1x",1033,"q14",55.257000
