config,seqno,query,duration
"trenzvmbig_3mo_4x_r",482,"q04",63.712000
"trenzvmbig_3mo_4x_r",483,"q04",64.651000
"trenzvmbig_3mo_4x_r",484,"q04",64.574000
"trenzvmbig_3mo_4x_r",485,"q04",64.044000
"trenzvmbig_3mo_4x_r",486,"q04",161.897000
"trenzvmbig_3mo_4x_r",487,"q04",64.746000
"trenzvmbig_3mo_4x_r",488,"q04",65.115000
"trenzvmbig_3mo_4x_r",489,"q04",79.193000
"trenzvmbig_3mo_4x_r",490,"q04",62.253000
"trenzvmbig_3mo_4x_r",491,"q04",73.812000
"trenzvmbig_3mo_4x_r",492,"q04",74.145000
"trenzvmbig_3mo_4x_r",493,"q04",73.072000
"trenzvmbig_3mo_4x_r",494,"q04",75.784000
"trenzvmbig_3mo_4x_r",495,"q04",65.343000
"trenzvmbig_3mo_4x_r",496,"q04",64.999000
"trenzvmbig_3mo_4x_r",497,"q04",65.757000
"trenzvmbig_3mo_4x_r",498,"q04",64.794000
"trenzvmbig_3mo_4x_r",499,"q04",79.026000
"trenzvmbig_3mo_4x_r",500,"q04",63.792000
"trenzvmbig_3mo_4x_r",501,"q04",65.886000
"trenzvmbig_3mo_4x_r",502,"q04",48.058000
"trenzvmbig_3mo_4x_r",503,"q04",63.755000
"trenzvmbig_3mo_4x_r",504,"q04",63.815000
"trenzvmbig_3mo_4x_r",505,"q04",63.467000
"trenzvmbig_3mo_4x_r",506,"q04",74.851000
"trenzvmbig_3mo_4x_r",507,"q04",266.067000
"trenzvmbig_3mo_4x_r",508,"q04",64.838000
"trenzvmbig_3mo_4x_r",509,"q04",64.673000
"trenzvmbig_3mo_4x_r",510,"q04",62.161000
"trenzvmbig_3mo_4x_r",511,"q04",77.248000
"trenzvmbig_3mo_4x_r",512,"q04",74.384000
"trenzvmbig_3mo_4x_r",513,"q04",73.973000
"trenzvmbig_3mo_4x_r",514,"q04",65.537000
"trenzvmbig_3mo_4x_r",515,"q04",64.132000
"trenzvmbig_3mo_4x_r",516,"q04",73.731000
"trenzvmbig_3mo_4x_r",517,"q04",63.700000
"trenzvmbig_3mo_4x_r",518,"q04",64.948000
"trenzvmbig_3mo_4x_r",519,"q04",70.041000
"trenzvmbig_3mo_4x_r",520,"q04",71.311000
"trenzvmbig_3mo_4x_r",521,"q04",78.004000
"trenzvmbig_3mo_4x_r",522,"q04",75.880000
"trenzvmbig_3mo_4x_r",523,"q04",63.673000
"trenzvmbig_3mo_4x_r",524,"q04",63.448000
"trenzvmbig_3mo_4x_r",525,"q04",64.312000
"trenzvmbig_3mo_4x_r",526,"q04",63.893000
"trenzvmbig_3mo_4x_r",527,"q04",65.053000
"trenzvmbig_3mo_4x_r",528,"q04",63.778000
"trenzvmbig_3mo_4x_r",529,"q04",63.267000
"trenzvmbig_3mo_4x_r",530,"q04",65.171000
"trenzvmbig_3mo_4x_r",531,"q04",65.289000
"trenzvmbig_3mo_4x_r",532,"q04",85.230000
"trenzvmbig_3mo_4x_r",533,"q04",63.522000
"trenzvmbig_3mo_4x_r",534,"q04",64.878000
"trenzvmbig_3mo_4x_r",535,"q04",65.939000
"trenzvmbig_3mo_4x_r",536,"q04",64.645000
"trenzvmbig_3mo_4x_r",537,"q04",74.232000
"trenzvmbig_3mo_4x_r",538,"q04",75.010000
"trenzvmbig_3mo_4x_r",539,"q04",64.842000
"trenzvmbig_3mo_4x_r",540,"q04",67.820000
"trenzvmbig_3mo_4x_r",541,"q04",66.576000
"trenzvmbig_3mo_4x_r",542,"q04",63.411000
"trenzvmbig_3mo_4x_r",543,"q04",100.948000
"trenzvmbig_3mo_4x_r",544,"q04",84.597000
"trenzvmbig_3mo_4x_r",545,"q04",94.549000
"trenzvmbig_3mo_4x_r",546,"q04",62.582000
"trenzvmbig_3mo_4x_r",547,"q04",62.694000
"trenzvmbig_3mo_4x_r",548,"q04",75.819000
"trenzvmbig_3mo_4x_r",549,"q04",62.439000
"trenzvmbig_3mo_4x_r",550,"q04",71.768000
"trenzvmbig_3mo_4x_r",551,"q04",63.884000
"trenzvmbig_3mo_4x_r",552,"q04",62.431000
"trenzvmbig_3mo_4x_r",553,"q04",63.322000
"trenzvmbig_3mo_4x_r",554,"q04",62.168000
"trenzvmbig_3mo_4x_r",555,"q04",63.548000
"trenzvmbig_3mo_4x_r",556,"q04",63.098000
"trenzvmbig_3mo_4x_r",557,"q04",65.411000
"trenzvmbig_3mo_4x_r",558,"q04",63.008000
"trenzvmbig_3mo_4x_r",559,"q04",64.220000
"trenzvmbig_3mo_4x_r",560,"q04",64.315000
"trenzvmbig_3mo_4x_r",561,"q04",63.061000
"trenzvmbig_3mo_4x_r",562,"q04",62.419000
"trenzvmbig_3mo_4x_r",563,"q04",62.424000
"trenzvmbig_3mo_4x_r",564,"q04",63.765000
"trenzvmbig_3mo_4x_r",565,"q04",62.506000
"trenzvmbig_3mo_4x_r",566,"q04",66.863000
"trenzvmbig_3mo_4x_r",567,"q04",75.564000
"trenzvmbig_3mo_4x_r",568,"q04",64.252000
"trenzvmbig_3mo_4x_r",569,"q04",64.041000
"trenzvmbig_3mo_4x_r",570,"q04",63.778000
"trenzvmbig_3mo_4x_r",571,"q04",68.390000
"trenzvmbig_3mo_4x_r",572,"q04",64.767000
"trenzvmbig_3mo_4x_r",573,"q04",64.311000
"trenzvmbig_3mo_4x_r",574,"q04",70.534000
"trenzvmbig_3mo_4x_r",575,"q04",81.048000
"trenzvmbig_3mo_4x_r",576,"q04",69.888000
"trenzvmbig_3mo_4x_r",577,"q04",69.965000
"trenzvmbig_3mo_4x_r",578,"q04",62.159000
"trenzvmbig_3mo_4x_r",579,"q04",67.591000
"trenzvmbig_3mo_4x_r",580,"q04",73.487000
"trenzvmbig_3mo_4x_r",581,"q04",61.887000
"trenzvmbig_3mo_4x_r",582,"q04",61.486000
"trenzvmbig_3mo_4x_r",583,"q04",63.166000
"trenzvmbig_3mo_4x_r",584,"q04",63.462000
"trenzvmbig_3mo_4x_r",585,"q04",63.105000
"trenzvmbig_3mo_4x_r",586,"q04",74.659000
"trenzvmbig_3mo_4x_r",587,"q04",62.802000
"trenzvmbig_3mo_4x_r",588,"q04",61.469000
"trenzvmbig_3mo_4x_r",589,"q04",62.602000
"trenzvmbig_3mo_4x_r",590,"q04",64.941000
"trenzvmbig_3mo_4x_r",591,"q04",62.523000
"trenzvmbig_3mo_4x_r",592,"q04",264.841000
"trenzvmbig_3mo_4x_r",593,"q04",63.835000
"trenzvmbig_3mo_4x_r",594,"q04",63.496000
"trenzvmbig_3mo_4x_r",595,"q04",63.421000
"trenzvmbig_3mo_4x_r",596,"q04",62.186000
"trenzvmbig_3mo_4x_r",597,"q04",63.758000
"trenzvmbig_3mo_4x_r",598,"q04",64.043000
"trenzvmbig_3mo_4x_r",599,"q04",62.489000
"trenzvmbig_3mo_4x_r",600,"q04",62.808000
"trenzvmbig_3mo_4x_r",601,"q04",265.842000
"trenzvmbig_3mo_4x_r",602,"q04",66.021000
"trenzvmbig_3mo_4x_r",603,"q04",62.406000
"trenzvmbig_3mo_4x_r",604,"q04",64.324000
"trenzvmbig_3mo_4x_r",605,"q04",61.634000
"trenzvmbig_3mo_4x_r",606,"q04",61.638000
"trenzvmbig_3mo_4x_r",607,"q04",65.278000
"trenzvmbig_3mo_4x_r",608,"q04",69.046000
"trenzvmbig_3mo_4x_r",609,"q04",65.790000
"trenzvmbig_3mo_4x_r",610,"q04",63.600000
"trenzvmbig_3mo_4x_r",611,"q04",61.430000
"trenzvmbig_3mo_4x_r",612,"q04",62.379000
"trenzvmbig_3mo_4x_r",613,"q04",73.184000
"trenzvmbig_3mo_4x_r",614,"q04",63.370000
"trenzvmbig_3mo_4x_r",615,"q04",63.963000
"trenzvmbig_3mo_4x_r",616,"q04",63.909000
"trenzvmbig_3mo_4x_r",617,"q04",64.535000
"trenzvmbig_3mo_4x_r",618,"q04",62.467000
"trenzvmbig_3mo_4x_r",619,"q04",62.750000
"trenzvmbig_3mo_4x_r",620,"q04",75.434000
"trenzvmbig_3mo_4x_r",621,"q04",62.434000
"trenzvmbig_3mo_4x_r",622,"q04",62.686000
"trenzvmbig_3mo_4x_r",623,"q04",61.445000
"trenzvmbig_3mo_4x_r",624,"q04",61.591000
"trenzvmbig_3mo_4x_r",625,"q04",61.521000
"trenzvmbig_3mo_4x_r",626,"q04",244.219000
"trenzvmbig_3mo_4x_r",627,"q04",63.058000
"trenzvmbig_3mo_4x_r",628,"q04",73.564000
"trenzvmbig_3mo_4x_r",629,"q04",63.932000
"trenzvmbig_3mo_4x_r",630,"q04",66.760000
"trenzvmbig_3mo_4x_r",631,"q04",78.611000
"trenzvmbig_3mo_4x_r",632,"q04",65.619000
"trenzvmbig_3mo_4x_r",633,"q04",67.827000
"trenzvmbig_3mo_4x_r",634,"q05",115.036000
"trenzvmbig_3mo_4x_r",635,"q05",107.016000
"trenzvmbig_3mo_4x_r",636,"q05",113.139000
"trenzvmbig_3mo_4x_r",637,"q05",124.412000
"trenzvmbig_3mo_4x_r",638,"q05",122.361000
"trenzvmbig_3mo_4x_r",639,"q05",312.830000
"trenzvmbig_3mo_4x_r",640,"q05",109.026000
"trenzvmbig_3mo_4x_r",641,"q05",106.164000
"trenzvmbig_3mo_4x_r",642,"q05",139.411000
"trenzvmbig_3mo_4x_r",643,"q05",112.273000
"trenzvmbig_3mo_4x_r",644,"q05",95.750000
"trenzvmbig_3mo_4x_r",645,"q05",112.444000
"trenzvmbig_3mo_4x_r",646,"q05",116.213000
"trenzvmbig_3mo_4x_r",647,"q05",121.041000
"trenzvmbig_3mo_4x_r",648,"q05",111.947000
"trenzvmbig_3mo_4x_r",649,"q05",106.814000
"trenzvmbig_3mo_4x_r",650,"q05",107.983000
"trenzvmbig_3mo_4x_r",651,"q05",102.278000
"trenzvmbig_3mo_4x_r",652,"q05",104.402000
"trenzvmbig_3mo_4x_r",653,"q05",109.079000
"trenzvmbig_3mo_4x_r",654,"q05",106.133000
"trenzvmbig_3mo_4x_r",655,"q05",106.621000
"trenzvmbig_3mo_4x_r",656,"q05",109.084000
"trenzvmbig_3mo_4x_r",657,"q05",104.915000
"trenzvmbig_3mo_4x_r",658,"q05",113.963000
"trenzvmbig_3mo_4x_r",659,"q05",105.204000
"trenzvmbig_3mo_4x_r",660,"q05",106.988000
"trenzvmbig_3mo_4x_r",661,"q05",107.284000
"trenzvmbig_3mo_4x_r",662,"q05",106.179000
"trenzvmbig_3mo_4x_r",663,"q05",104.737000
"trenzvmbig_3mo_4x_r",664,"q05",105.840000
"trenzvmbig_3mo_4x_r",665,"q05",116.945000
"trenzvmbig_3mo_4x_r",666,"q05",108.017000
"trenzvmbig_3mo_4x_r",667,"q05",108.261000
"trenzvmbig_3mo_4x_r",668,"q05",107.545000
"trenzvmbig_3mo_4x_r",669,"q05",108.649000
"trenzvmbig_3mo_4x_r",670,"q05",104.768000
"trenzvmbig_3mo_4x_r",671,"q05",107.537000
"trenzvmbig_3mo_4x_r",672,"q05",113.924000
"trenzvmbig_3mo_4x_r",673,"q05",106.232000
"trenzvmbig_3mo_4x_r",674,"q05",121.741000
"trenzvmbig_3mo_4x_r",675,"q05",117.954000
"trenzvmbig_3mo_4x_r",676,"q05",104.392000
"trenzvmbig_3mo_4x_r",677,"q05",107.386000
"trenzvmbig_3mo_4x_r",678,"q05",106.396000
"trenzvmbig_3mo_4x_r",679,"q05",108.793000
"trenzvmbig_3mo_4x_r",680,"q05",103.981000
"trenzvmbig_3mo_4x_r",681,"q05",106.081000
"trenzvmbig_3mo_4x_r",682,"q05",103.135000
"trenzvmbig_3mo_4x_r",683,"q05",105.504000
"trenzvmbig_3mo_4x_r",684,"q05",105.014000
"trenzvmbig_3mo_4x_r",685,"q05",105.622000
"trenzvmbig_3mo_4x_r",686,"q05",118.561000
"trenzvmbig_3mo_4x_r",687,"q05",107.179000
"trenzvmbig_3mo_4x_r",688,"q05",116.909000
"trenzvmbig_3mo_4x_r",689,"q05",104.867000
"trenzvmbig_3mo_4x_r",690,"q05",107.362000
"trenzvmbig_3mo_4x_r",691,"q05",120.385000
"trenzvmbig_3mo_4x_r",692,"q05",107.113000
"trenzvmbig_3mo_4x_r",693,"q05",110.644000
"trenzvmbig_3mo_4x_r",694,"q05",106.162000
"trenzvmbig_3mo_4x_r",695,"q05",89.893000
"trenzvmbig_3mo_4x_r",696,"q05",109.252000
"trenzvmbig_3mo_4x_r",697,"q05",102.213000
"trenzvmbig_3mo_4x_r",698,"q05",105.382000
"trenzvmbig_3mo_4x_r",699,"q05",90.202000
"trenzvmbig_3mo_4x_r",700,"q05",98.587000
"trenzvmbig_3mo_4x_r",701,"q05",109.964000
"trenzvmbig_3mo_4x_r",702,"q05",119.616000
"trenzvmbig_3mo_4x_r",703,"q05",115.655000
"trenzvmbig_3mo_4x_r",704,"q05",116.001000
"trenzvmbig_3mo_4x_r",705,"q05",255.921000
"trenzvmbig_3mo_4x_r",706,"q05",106.723000
"trenzvmbig_3mo_4x_r",707,"q05",107.432000
"trenzvmbig_3mo_4x_r",708,"q05",310.704000
"trenzvmbig_3mo_4x_r",709,"q05",106.882000
"trenzvmbig_3mo_4x_r",710,"q05",441.687000
"trenzvmbig_3mo_4x_r",711,"q05",125.117000
"trenzvmbig_3mo_4x_r",712,"q05",136.549000
"trenzvmbig_3mo_4x_r",713,"q05",135.139000
"trenzvmbig_3mo_4x_r",714,"q05",115.843000
"trenzvmbig_3mo_4x_r",715,"q05",118.201000
"trenzvmbig_3mo_4x_r",716,"q05",119.556000
"trenzvmbig_3mo_4x_r",717,"q05",117.253000
"trenzvmbig_3mo_4x_r",718,"q05",111.793000
"trenzvmbig_3mo_4x_r",719,"q05",107.924000
"trenzvmbig_3mo_4x_r",720,"q05",107.774000
"trenzvmbig_3mo_4x_r",721,"q05",96.511000
"trenzvmbig_3mo_4x_r",722,"q05",101.777000
"trenzvmbig_3mo_4x_r",723,"q05",312.042000
"trenzvmbig_3mo_4x_r",724,"q05",108.637000
"trenzvmbig_3mo_4x_r",725,"q05",107.557000
"trenzvmbig_3mo_4x_r",726,"q05",106.618000
"trenzvmbig_3mo_4x_r",727,"q05",107.981000
"trenzvmbig_3mo_4x_r",728,"q05",102.496000
"trenzvmbig_3mo_4x_r",729,"q05",108.306000
"trenzvmbig_3mo_4x_r",730,"q05",93.052000
"trenzvmbig_3mo_4x_r",731,"q05",104.930000
"trenzvmbig_3mo_4x_r",732,"q05",107.080000
"trenzvmbig_3mo_4x_r",733,"q05",111.669000
"trenzvmbig_3mo_4x_r",734,"q05",114.292000
"trenzvmbig_3mo_4x_r",735,"q05",121.478000
"trenzvmbig_3mo_4x_r",736,"q05",123.407000
"trenzvmbig_3mo_4x_r",737,"q05",106.310000
"trenzvmbig_3mo_4x_r",738,"q05",106.644000
"trenzvmbig_3mo_4x_r",739,"q05",99.961000
"trenzvmbig_3mo_4x_r",740,"q05",116.057000
"trenzvmbig_3mo_4x_r",741,"q05",116.855000
"trenzvmbig_3mo_4x_r",742,"q05",103.245000
"trenzvmbig_3mo_4x_r",743,"q05",306.223000
"trenzvmbig_3mo_4x_r",744,"q05",101.653000
"trenzvmbig_3mo_4x_r",745,"q05",108.716000
"trenzvmbig_3mo_4x_r",746,"q05",106.516000
"trenzvmbig_3mo_4x_r",747,"q05",116.922000
"trenzvmbig_3mo_4x_r",748,"q05",116.789000
"trenzvmbig_3mo_4x_r",749,"q05",106.530000
"trenzvmbig_3mo_4x_r",750,"q05",102.498000
"trenzvmbig_3mo_4x_r",751,"q05",116.789000
"trenzvmbig_3mo_4x_r",752,"q05",103.755000
"trenzvmbig_3mo_4x_r",753,"q05",108.154000
"trenzvmbig_3mo_4x_r",754,"q05",104.148000
"trenzvmbig_3mo_4x_r",755,"q05",105.619000
"trenzvmbig_3mo_4x_r",756,"q05",117.078000
"trenzvmbig_3mo_4x_r",757,"q05",115.236000
"trenzvmbig_3mo_4x_r",758,"q05",104.210000
"trenzvmbig_3mo_4x_r",759,"q05",117.055000
"trenzvmbig_3mo_4x_r",760,"q05",107.378000
"trenzvmbig_3mo_4x_r",761,"q05",106.809000
"trenzvmbig_3mo_4x_r",762,"q05",105.409000
"trenzvmbig_3mo_4x_r",763,"q05",113.820000
"trenzvmbig_3mo_4x_r",764,"q05",110.818000
"trenzvmbig_3mo_4x_r",765,"q05",105.574000
"trenzvmbig_3mo_4x_r",766,"q05",91.671000
"trenzvmbig_3mo_4x_r",767,"q05",107.718000
"trenzvmbig_3mo_4x_r",768,"q05",105.726000
"trenzvmbig_3mo_4x_r",769,"q05",90.138000
"trenzvmbig_3mo_4x_r",770,"q05",313.097000
"trenzvmbig_3mo_4x_r",771,"q05",110.361000
"trenzvmbig_3mo_4x_r",772,"q05",115.953000
"trenzvmbig_3mo_4x_r",773,"q05",106.547000
"trenzvmbig_3mo_4x_r",774,"q05",105.069000
"trenzvmbig_3mo_4x_r",775,"q05",102.405000
"trenzvmbig_3mo_4x_r",776,"q05",115.996000
"trenzvmbig_3mo_4x_r",777,"q05",104.348000
"trenzvmbig_3mo_4x_r",778,"q05",105.444000
"trenzvmbig_3mo_4x_r",779,"q05",105.958000
"trenzvmbig_3mo_4x_r",780,"q05",110.506000
"trenzvmbig_3mo_4x_r",781,"q05",112.166000
"trenzvmbig_3mo_4x_r",782,"q05",110.386000
"trenzvmbig_3mo_4x_r",783,"q05",111.793000
"trenzvmbig_3mo_4x_r",784,"q05",110.363000
"trenzvmbig_3mo_4x_r",785,"q05",113.865000
"trenzvmbig_3mo_4x_r",786,"q05",322.978000
"trenzvmbig_3mo_4x_r",787,"q05",105.248000
"trenzvmbig_3mo_4x_r",788,"q05",114.128000
"trenzvmbig_3mo_4x_r",789,"q05",101.861000
"trenzvmbig_3mo_4x_r",790,"q05",112.468000
"trenzvmbig_3mo_4x_r",791,"q05",95.041000
"trenzvmbig_3mo_4x_r",792,"q05",114.413000
"trenzvmbig_3mo_4x_r",793,"q05",152.544000
"trenzvmbig_3mo_4x_r",794,"q05",108.058000
"trenzvmbig_3mo_4x_r",795,"q05",111.485000
"trenzvmbig_3mo_4x_r",796,"q05",106.508000
"trenzvmbig_3mo_4x_r",797,"q05",108.209000
"trenzvmbig_3mo_4x_r",798,"q05",113.724000
"trenzvmbig_3mo_4x_r",799,"q05",106.343000
"trenzvmbig_3mo_4x_r",800,"q05",106.537000
"trenzvmbig_3mo_4x_r",801,"q05",105.077000
"trenzvmbig_3mo_4x_r",802,"q05",119.857000
"trenzvmbig_3mo_4x_r",803,"q05",106.510000
"trenzvmbig_3mo_4x_r",804,"q05",114.886000
"trenzvmbig_3mo_4x_r",805,"q05",108.792000
"trenzvmbig_3mo_4x_r",806,"q05",105.784000
"trenzvmbig_3mo_4x_r",807,"q05",106.415000
"trenzvmbig_3mo_4x_r",808,"q05",106.648000
"trenzvmbig_3mo_4x_r",809,"q05",105.955000
"trenzvmbig_3mo_4x_r",810,"q06",366.168000
"trenzvmbig_3mo_4x_r",811,"q06",173.962000
"trenzvmbig_3mo_4x_r",812,"q06",165.405000
"trenzvmbig_3mo_4x_r",813,"q06",167.795000
"trenzvmbig_3mo_4x_r",814,"q06",168.914000
"trenzvmbig_3mo_4x_r",815,"q06",169.920000
"trenzvmbig_3mo_4x_r",816,"q06",161.304000
"trenzvmbig_3mo_4x_r",817,"q06",178.778000
"trenzvmbig_3mo_4x_r",818,"q06",172.725000
"trenzvmbig_3mo_4x_r",819,"q06",178.130000
"trenzvmbig_3mo_4x_r",820,"q06",171.445000
"trenzvmbig_3mo_4x_r",821,"q06",176.002000
"trenzvmbig_3mo_4x_r",822,"q06",169.896000
"trenzvmbig_3mo_4x_r",823,"q06",171.178000
"trenzvmbig_3mo_4x_r",824,"q06",160.087000
"trenzvmbig_3mo_4x_r",825,"q06",176.533000
"trenzvmbig_3mo_4x_r",826,"q06",169.769000
"trenzvmbig_3mo_4x_r",827,"q06",169.996000
"trenzvmbig_3mo_4x_r",828,"q06",169.597000
"trenzvmbig_3mo_4x_r",829,"q06",233.807000
"trenzvmbig_3mo_4x_r",830,"q06",172.096000
"trenzvmbig_3mo_4x_r",831,"q06",175.391000
"trenzvmbig_3mo_4x_r",832,"q06",174.243000
"trenzvmbig_3mo_4x_r",833,"q06",169.946000
"trenzvmbig_3mo_4x_r",834,"q06",173.545000
"trenzvmbig_3mo_4x_r",835,"q06",176.806000
"trenzvmbig_3mo_4x_r",836,"q06",168.287000
"trenzvmbig_3mo_4x_r",837,"q06",175.992000
"trenzvmbig_3mo_4x_r",838,"q06",163.102000
"trenzvmbig_3mo_4x_r",839,"q06",166.190000
"trenzvmbig_3mo_4x_r",840,"q06",168.710000
"trenzvmbig_3mo_4x_r",841,"q06",163.018000
"trenzvmbig_3mo_4x_r",842,"q06",172.620000
"trenzvmbig_3mo_4x_r",843,"q06",173.946000
"trenzvmbig_3mo_4x_r",844,"q06",169.178000
"trenzvmbig_3mo_4x_r",845,"q06",175.952000
"trenzvmbig_3mo_4x_r",846,"q06",161.174000
"trenzvmbig_3mo_4x_r",847,"q06",176.433000
"trenzvmbig_3mo_4x_r",848,"q06",174.083000
"trenzvmbig_3mo_4x_r",849,"q06",176.488000
"trenzvmbig_3mo_4x_r",850,"q06",168.679000
"trenzvmbig_3mo_4x_r",851,"q06",176.196000
"trenzvmbig_3mo_4x_r",852,"q06",167.266000
"trenzvmbig_3mo_4x_r",853,"q06",379.179000
"trenzvmbig_3mo_4x_r",854,"q06",160.326000
"trenzvmbig_3mo_4x_r",855,"q06",162.669000
"trenzvmbig_3mo_4x_r",856,"q06",173.220000
"trenzvmbig_3mo_4x_r",857,"q06",164.260000
"trenzvmbig_3mo_4x_r",858,"q06",177.951000
"trenzvmbig_3mo_4x_r",859,"q06",175.092000
"trenzvmbig_3mo_4x_r",860,"q06",168.932000
"trenzvmbig_3mo_4x_r",861,"q06",175.393000
"trenzvmbig_3mo_4x_r",862,"q06",168.269000
"trenzvmbig_3mo_4x_r",863,"q06",168.234000
"trenzvmbig_3mo_4x_r",864,"q06",160.201000
"trenzvmbig_3mo_4x_r",865,"q06",118.231000
"trenzvmbig_3mo_4x_r",866,"q06",171.467000
"trenzvmbig_3mo_4x_r",867,"q06",175.620000
"trenzvmbig_3mo_4x_r",868,"q06",179.162000
"trenzvmbig_3mo_4x_r",869,"q06",165.750000
"trenzvmbig_3mo_4x_r",870,"q06",167.519000
"trenzvmbig_3mo_4x_r",871,"q06",166.376000
"trenzvmbig_3mo_4x_r",872,"q06",176.130000
"trenzvmbig_3mo_4x_r",873,"q06",176.354000
"trenzvmbig_3mo_4x_r",874,"q06",170.075000
"trenzvmbig_3mo_4x_r",875,"q06",167.600000
"trenzvmbig_3mo_4x_r",876,"q06",164.444000
"trenzvmbig_3mo_4x_r",877,"q06",173.795000
"trenzvmbig_3mo_4x_r",878,"q06",166.767000
"trenzvmbig_3mo_4x_r",879,"q06",179.290000
"trenzvmbig_3mo_4x_r",880,"q06",173.938000
"trenzvmbig_3mo_4x_r",881,"q06",194.489000
"trenzvmbig_3mo_4x_r",882,"q06",170.622000
"trenzvmbig_3mo_4x_r",883,"q06",166.790000
"trenzvmbig_3mo_4x_r",884,"q06",177.899000
"trenzvmbig_3mo_4x_r",885,"q06",175.045000
"trenzvmbig_3mo_4x_r",886,"q06",161.308000
"trenzvmbig_3mo_4x_r",887,"q06",176.683000
"trenzvmbig_3mo_4x_r",888,"q06",158.959000
"trenzvmbig_3mo_4x_r",889,"q06",175.897000
"trenzvmbig_3mo_4x_r",890,"q06",176.680000
"trenzvmbig_3mo_4x_r",891,"q06",178.212000
"trenzvmbig_3mo_4x_r",892,"q06",177.691000
"trenzvmbig_3mo_4x_r",893,"q06",175.793000
"trenzvmbig_3mo_4x_r",894,"q06",173.140000
"trenzvmbig_3mo_4x_r",895,"q06",179.634000
"trenzvmbig_3mo_4x_r",896,"q06",178.558000
"trenzvmbig_3mo_4x_r",897,"q06",175.221000
"trenzvmbig_3mo_4x_r",898,"q06",177.729000
"trenzvmbig_3mo_4x_r",899,"q06",184.843000
"trenzvmbig_3mo_4x_r",900,"q06",175.270000
"trenzvmbig_3mo_4x_r",901,"q06",177.083000
"trenzvmbig_3mo_4x_r",902,"q06",176.679000
"trenzvmbig_3mo_4x_r",903,"q06",175.583000
"trenzvmbig_3mo_4x_r",904,"q06",173.913000
"trenzvmbig_3mo_4x_r",905,"q06",192.196000
"trenzvmbig_3mo_4x_r",906,"q06",166.674000
"trenzvmbig_3mo_4x_r",907,"q06",166.517000
"trenzvmbig_3mo_4x_r",908,"q06",173.550000
"trenzvmbig_3mo_4x_r",909,"q06",369.767000
"trenzvmbig_3mo_4x_r",910,"q06",167.048000
"trenzvmbig_3mo_4x_r",911,"q06",167.421000
"trenzvmbig_3mo_4x_r",912,"q06",169.953000
"trenzvmbig_3mo_4x_r",913,"q06",166.817000
"trenzvmbig_3mo_4x_r",914,"q06",163.898000
"trenzvmbig_3mo_4x_r",915,"q06",176.299000
"trenzvmbig_3mo_4x_r",916,"q06",175.347000
"trenzvmbig_3mo_4x_r",917,"q06",379.270000
"trenzvmbig_3mo_4x_r",918,"q06",160.419000
"trenzvmbig_3mo_4x_r",919,"q06",167.324000
"trenzvmbig_3mo_4x_r",920,"q06",169.168000
"trenzvmbig_3mo_4x_r",921,"q06",167.973000
"trenzvmbig_3mo_4x_r",922,"q06",158.993000
"trenzvmbig_3mo_4x_r",923,"q06",175.115000
"trenzvmbig_3mo_4x_r",924,"q06",169.134000
"trenzvmbig_3mo_4x_r",925,"q06",174.885000
"trenzvmbig_3mo_4x_r",926,"q06",180.307000
"trenzvmbig_3mo_4x_r",927,"q06",170.922000
"trenzvmbig_3mo_4x_r",928,"q06",160.145000
"trenzvmbig_3mo_4x_r",929,"q06",187.161000
"trenzvmbig_3mo_4x_r",930,"q06",177.052000
"trenzvmbig_3mo_4x_r",931,"q06",166.588000
"trenzvmbig_3mo_4x_r",932,"q06",169.995000
"trenzvmbig_3mo_4x_r",933,"q06",174.511000
"trenzvmbig_3mo_4x_r",934,"q06",157.952000
"trenzvmbig_3mo_4x_r",935,"q08",1179.885000
"trenzvmbig_3mo_4x_r",936,"q08",1238.926000
"trenzvmbig_3mo_4x_r",937,"q08",1229.876000
"trenzvmbig_3mo_4x_r",938,"q08",1199.489000
"trenzvmbig_3mo_4x_r",939,"q08",1200.908000
"trenzvmbig_3mo_4x_r",940,"q08",1212.358000
"trenzvmbig_3mo_4x_r",941,"q08",1248.574000
"trenzvmbig_3mo_4x_r",942,"q08",1196.831000
"trenzvmbig_3mo_4x_r",943,"q08",1223.194000
"trenzvmbig_3mo_4x_r",944,"q08",1247.387000
"trenzvmbig_3mo_4x_r",945,"q08",1222.489000
"trenzvmbig_3mo_4x_r",946,"q08",1202.842000
"trenzvmbig_3mo_4x_r",947,"q08",1203.285000
"trenzvmbig_3mo_4x_r",948,"q08",1198.449000
"trenzvmbig_3mo_4x_r",949,"q08",1181.469000
"trenzvmbig_3mo_4x_r",950,"q08",1197.600000
"trenzvmbig_3mo_4x_r",951,"q08",1178.785000
"trenzvmbig_3mo_4x_r",952,"q08",1196.526000
"trenzvmbig_3mo_4x_r",953,"q08",1186.160000
"trenzvmbig_3mo_4x_r",954,"q08",1191.643000
"trenzvmbig_3mo_4x_r",955,"q08",1193.299000
"trenzvmbig_3mo_4x_r",956,"q11",242.722000
"trenzvmbig_3mo_4x_r",957,"q11",89.849000
"trenzvmbig_3mo_4x_r",958,"q11",104.235000
"trenzvmbig_3mo_4x_r",959,"q11",91.458000
"trenzvmbig_3mo_4x_r",960,"q11",92.140000
"trenzvmbig_3mo_4x_r",961,"q11",101.816000
"trenzvmbig_3mo_4x_r",962,"q11",88.013000
