config,seqno,query,duration
"trenz1bee-3mo-2017-07-26",272,"q08",939.878000
"trenz1bee-3mo-2017-07-26",273,"q18",103.446000
"trenz1bee-3mo-2017-07-26",274,"q05",77.322000
"trenz1bee-3mo-2017-07-26",275,"q11",180.476000
"trenz1bee-3mo-2017-07-26",276,"q03",83.490000
"trenz1bee-3mo-2017-07-26",277,"q02",691.585000
"trenz1bee-3mo-2017-07-26",278,"q15",107.585000
"trenz1bee-3mo-2017-07-26",279,"q06",245.264000
"trenz1bee-3mo-2017-07-26",280,"q16",300.314000
"trenz1bee-3mo-2017-07-26",281,"q05",89.004000
"trenz1bee-3mo-2017-07-26",282,"q15",105.997000
"trenz1bee-3mo-2017-07-26",283,"q18",103.632000
"trenz1bee-3mo-2017-07-26",284,"q16",299.153000
"trenz1bee-3mo-2017-07-26",285,"q01",171.202000
"trenz1bee-3mo-2017-07-26",286,"q03",111.236000
"trenz1bee-3mo-2017-07-26",287,"q14",233.581000
"trenz1bee-3mo-2017-07-26",288,"q13",34.749000
"trenz1bee-3mo-2017-07-26",289,"q02",690.582000
"trenz1bee-3mo-2017-07-26",290,"q12",146.891000
"trenz1bee-3mo-2017-07-26",291,"q08",923.503000
"trenz1bee-3mo-2017-07-26",292,"q04",37.402000
"trenz1bee-3mo-2017-07-26",293,"q11",179.444000
"trenz1bee-3mo-2017-07-26",294,"q06",247.807000
"trenz1bee-3mo-2017-07-26",295,"q13",34.092000
"trenz1bee-3mo-2017-07-26",296,"q14",243.308000
"trenz1bee-3mo-2017-07-26",297,"q03",84.851000
"trenz1bee-3mo-2017-07-26",298,"q02",695.263000
"trenz1bee-3mo-2017-07-26",299,"q06",273.626000
"trenz1bee-3mo-2017-07-26",300,"q15",104.386000
"trenz1bee-3mo-2017-07-26",301,"q12",131.652000
"trenz1bee-3mo-2017-07-26",302,"q11",174.065000
"trenz1bee-3mo-2017-07-26",303,"q01",170.848000
"trenz1bee-3mo-2017-07-26",304,"q08",911.359000
"trenz1bee-3mo-2017-07-26",305,"q16",291.271000
"trenz1bee-3mo-2017-07-26",306,"q04",41.450000
"trenz1bee-3mo-2017-07-26",307,"q18",122.812000
"trenz1bee-3mo-2017-07-26",308,"q05",89.487000
"trenz1bee-3mo-2017-07-26",309,"q02",691.686000
"trenz1bee-3mo-2017-07-26",310,"q13",35.217000
"trenz1bee-3mo-2017-07-26",311,"q16",298.335000
"trenz1bee-3mo-2017-07-26",312,"q01",157.682000
"trenz1bee-3mo-2017-07-26",313,"q05",82.809000
"trenz1bee-3mo-2017-07-26",314,"q03",85.597000
"trenz1bee-3mo-2017-07-26",315,"q11",198.218000
"trenz1bee-3mo-2017-07-26",316,"q12",153.028000
"trenz1bee-3mo-2017-07-26",317,"q04",42.035000
"trenz1bee-3mo-2017-07-26",318,"q08",930.084000
"trenz1bee-3mo-2017-07-26",319,"q14",230.486000
"trenz1bee-3mo-2017-07-26",320,"q18",132.113000
"trenz1bee-3mo-2017-07-26",321,"q06",280.921000
"trenz1bee-3mo-2017-07-26",322,"q15",104.503000
"trenz1bee-3mo-2017-07-26",323,"q13",35.344000
"trenz1bee-3mo-2017-07-26",324,"q16",279.963000
"trenz1bee-3mo-2017-07-26",325,"q05",83.940000
"trenz1bee-3mo-2017-07-26",326,"q12",139.113000
"trenz1bee-3mo-2017-07-26",327,"q08",929.363000
"trenz1bee-3mo-2017-07-26",328,"q15",104.834000
"trenz1bee-3mo-2017-07-26",329,"q02",690.961000
"trenz1bee-3mo-2017-07-26",330,"q03",83.091000
"trenz1bee-3mo-2017-07-26",331,"q04",37.580000
"trenz1bee-3mo-2017-07-26",332,"q01",179.052000
"trenz1bee-3mo-2017-07-26",333,"q11",194.970000
"trenz1bee-3mo-2017-07-26",334,"q06",201.397000
"trenz1bee-3mo-2017-07-26",335,"q18",145.282000
"trenz1bee-3mo-2017-07-26",336,"q14",242.015000
"trenz1bee-3mo-2017-07-26",337,"q14",248.780000
"trenz1bee-3mo-2017-07-26",338,"q13",35.465000
"trenz1bee-3mo-2017-07-26",339,"q08",919.235000
"trenz1bee-3mo-2017-07-26",340,"q06",244.057000
"trenz1bee-3mo-2017-07-26",341,"q04",80.531000
"trenz1bee-3mo-2017-07-26",342,"q16",411.264000
"trenz1bee-3mo-2017-07-26",343,"q01",313.560000
"trenz1bee-3mo-2017-07-26",344,"q05",175.674000
"trenz1bee-3mo-2017-07-26",345,"q12",163.843000
"trenz1bee-3mo-2017-07-26",346,"q11",266.937000
"trenz1bee-3mo-2017-07-26",347,"q02",694.656000
"trenz1bee-3mo-2017-07-26",348,"q18",225.903000
"trenz1bee-3mo-2017-07-26",349,"q15",133.146000
"trenz1bee-3mo-2017-07-26",350,"q03",101.009000
"trenz1bee-3mo-2017-07-26",351,"q03",87.585000
"trenz1bee-3mo-2017-07-26",352,"q08",943.325000
"trenz1bee-3mo-2017-07-26",353,"q05",114.059000
"trenz1bee-3mo-2017-07-26",354,"q16",412.572000
"trenz1bee-3mo-2017-07-26",355,"q18",106.443000
"trenz1bee-3mo-2017-07-26",356,"q14",270.936000
"trenz1bee-3mo-2017-07-26",357,"q12",166.949000
"trenz1bee-3mo-2017-07-26",358,"q06",229.629000
"trenz1bee-3mo-2017-07-26",359,"q13",43.088000
"trenz1bee-3mo-2017-07-26",360,"q01",180.934000
"trenz1bee-3mo-2017-07-26",361,"q04",38.527000
"trenz1bee-3mo-2017-07-26",362,"q02",699.657000
"trenz1bee-3mo-2017-07-26",363,"q11",180.535000
"trenz1bee-3mo-2017-07-26",364,"q15",107.432000
"trenz1bee-3mo-2017-07-26",365,"q13",36.420000
"trenz1bee-3mo-2017-07-26",366,"q12",169.784000
"trenz1bee-3mo-2017-07-26",367,"q03",87.577000
"trenz1bee-3mo-2017-07-26",368,"q11",195.452000
"trenz1bee-3mo-2017-07-26",369,"q05",85.021000
"trenz1bee-3mo-2017-07-26",370,"q15",104.651000
"trenz1bee-3mo-2017-07-26",371,"q18",104.157000
"trenz1bee-3mo-2017-07-26",372,"q16",285.674000
"trenz1bee-3mo-2017-07-26",373,"q02",697.386000
"trenz1bee-3mo-2017-07-26",374,"q01",169.372000
"trenz1bee-3mo-2017-07-26",375,"q04",41.134000
"trenz1bee-3mo-2017-07-26",376,"q08",929.591000
"trenz1bee-3mo-2017-07-26",377,"q06",264.259000
"trenz1bee-3mo-2017-07-26",378,"q14",247.875000
"trenz1bee-3mo-2017-07-26",379,"q01",169.750000
"trenz1bee-3mo-2017-07-26",380,"q12",165.807000
"trenz1bee-3mo-2017-07-26",381,"q06",246.986000
"trenz1bee-3mo-2017-07-26",382,"q15",102.388000
"trenz1bee-3mo-2017-07-26",383,"q13",35.140000
"trenz1bee-3mo-2017-07-26",384,"q05",74.746000
"trenz1bee-3mo-2017-07-26",385,"q04",37.504000
"trenz1bee-3mo-2017-07-26",386,"q16",301.061000
"trenz1bee-3mo-2017-07-26",387,"q11",174.782000
"trenz1bee-3mo-2017-07-26",388,"q08",930.028000
"trenz1bee-3mo-2017-07-26",389,"q14",239.925000
"trenz1bee-3mo-2017-07-26",390,"q03",103.604000
"trenz1bee-3mo-2017-07-26",391,"q02",691.754000
"trenz1bee-3mo-2017-07-26",392,"q18",113.495000
"trenz1bee-3mo-2017-07-26",393,"q05",90.801000
"trenz1bee-3mo-2017-07-26",394,"q15",106.287000
"trenz1bee-3mo-2017-07-26",395,"q06",228.771000
"trenz1bee-3mo-2017-07-26",396,"q13",35.352000
"trenz1bee-3mo-2017-07-26",397,"q02",700.278000
"trenz1bee-3mo-2017-07-26",398,"q12",155.088000
"trenz1bee-3mo-2017-07-26",399,"q14",231.764000
"trenz1bee-3mo-2017-07-26",400,"q04",39.997000
"trenz1bee-3mo-2017-07-26",401,"q08",921.514000
"trenz1bee-3mo-2017-07-26",402,"q01",164.627000
"trenz1bee-3mo-2017-07-26",403,"q18",118.982000
"trenz1bee-3mo-2017-07-26",404,"q11",187.988000
"trenz1bee-3mo-2017-07-26",405,"q16",298.766000
"trenz1bee-3mo-2017-07-26",406,"q03",86.292000
"trenz1bee-3mo-2017-07-26",407,"q05",93.758000
"trenz1bee-3mo-2017-07-26",408,"q16",302.282000
"trenz1bee-3mo-2017-07-26",409,"q03",105.041000
"trenz1bee-3mo-2017-07-26",410,"q13",35.713000
"trenz1bee-3mo-2017-07-26",411,"q01",175.284000
"trenz1bee-3mo-2017-07-26",412,"q14",260.552000
"trenz1bee-3mo-2017-07-26",413,"q11",187.160000
"trenz1bee-3mo-2017-07-26",414,"q02",688.667000
"trenz1bee-3mo-2017-07-26",415,"q08",933.507000
"trenz1bee-3mo-2017-07-26",416,"q12",137.269000
"trenz1bee-3mo-2017-07-26",417,"q18",127.979000
"trenz1bee-3mo-2017-07-26",418,"q04",45.567000
"trenz1bee-3mo-2017-07-26",419,"q15",106.226000
"trenz1bee-3mo-2017-07-26",420,"q06",273.960000
"trenz1bee-3mo-2017-07-26",421,"q02",698.630000
"trenz1bee-3mo-2017-07-26",422,"q05",87.038000
"trenz1bee-3mo-2017-07-26",423,"q16",334.876000
"trenz1bee-3mo-2017-07-26",424,"q14",232.682000
"trenz1bee-3mo-2017-07-26",425,"q12",137.258000
"trenz1bee-3mo-2017-07-26",426,"q13",35.595000
"trenz1bee-3mo-2017-07-26",427,"q06",245.481000
"trenz1bee-3mo-2017-07-26",428,"q18",115.656000
"trenz1bee-3mo-2017-07-26",429,"q01",182.141000
"trenz1bee-3mo-2017-07-26",430,"q08",918.016000
"trenz1bee-3mo-2017-07-26",431,"q04",40.464000
"trenz1bee-3mo-2017-07-26",432,"q11",201.413000
"trenz1bee-3mo-2017-07-26",433,"q03",92.661000
"trenz1bee-3mo-2017-07-26",434,"q15",106.250000
"trenz1bee-3mo-2017-07-26",435,"q05",84.800000
"trenz1bee-3mo-2017-07-26",436,"q11",196.686000
"trenz1bee-3mo-2017-07-26",437,"q13",35.565000
"trenz1bee-3mo-2017-07-26",438,"q03",86.234000
"trenz1bee-3mo-2017-07-26",439,"q04",40.697000
"trenz1bee-3mo-2017-07-26",440,"q12",130.447000
"trenz1bee-3mo-2017-07-26",441,"q18",110.450000
"trenz1bee-3mo-2017-07-26",442,"q15",106.770000
"trenz1bee-3mo-2017-07-26",443,"q08",929.073000
"trenz1bee-3mo-2017-07-26",444,"q01",175.739000
"trenz1bee-3mo-2017-07-26",445,"q02",691.137000
"trenz1bee-3mo-2017-07-26",446,"q14",230.305000
"trenz1bee-3mo-2017-07-26",447,"q06",247.526000
"trenz1bee-3mo-2017-07-26",448,"q16",313.191000
"trenz1bee-3mo-2017-07-26",449,"q13",34.674000
"trenz1bee-3mo-2017-07-26",450,"q08",941.820000
"trenz1bee-3mo-2017-07-26",451,"q03",103.018000
"trenz1bee-3mo-2017-07-26",452,"q11",199.814000
"trenz1bee-3mo-2017-07-26",453,"q18",119.489000
"trenz1bee-3mo-2017-07-26",454,"q16",287.307000
"trenz1bee-3mo-2017-07-26",455,"q01",179.873000
"trenz1bee-3mo-2017-07-26",456,"q12",144.479000
"trenz1bee-3mo-2017-07-26",457,"q15",105.048000
"trenz1bee-3mo-2017-07-26",458,"q02",688.959000
"trenz1bee-3mo-2017-07-26",459,"q04",42.858000
"trenz1bee-3mo-2017-07-26",460,"q06",270.620000
"trenz1bee-3mo-2017-07-26",461,"q05",77.582000
"trenz1bee-3mo-2017-07-26",462,"q14",236.240000
"trenz1bee-3mo-2017-07-26",463,"q12",146.964000
"trenz1bee-3mo-2017-07-26",464,"q15",112.071000
"trenz1bee-3mo-2017-07-26",465,"q18",103.100000
"trenz1bee-3mo-2017-07-26",466,"q02",688.748000
"trenz1bee-3mo-2017-07-26",467,"q06",248.166000
"trenz1bee-3mo-2017-07-26",468,"q03",85.312000
"trenz1bee-3mo-2017-07-26",469,"q11",194.463000
"trenz1bee-3mo-2017-07-26",470,"q04",43.543000
"trenz1bee-3mo-2017-07-26",471,"q16",302.041000
"trenz1bee-3mo-2017-07-26",472,"q05",85.486000
"trenz1bee-3mo-2017-07-26",473,"q14",246.268000
"trenz1bee-3mo-2017-07-26",474,"q08",937.912000
"trenz1bee-3mo-2017-07-26",475,"q01",180.964000
"trenz1bee-3mo-2017-07-26",476,"q13",35.043000
"trenz1bee-3mo-2017-07-26",477,"q13",35.657000
"trenz1bee-3mo-2017-07-26",478,"q05",90.882000
"trenz1bee-3mo-2017-07-26",479,"q18",104.650000
"trenz1bee-3mo-2017-07-26",480,"q14",227.621000
"trenz1bee-3mo-2017-07-26",481,"q08",931.253000
"trenz1bee-3mo-2017-07-26",482,"q12",158.475000
"trenz1bee-3mo-2017-07-26",483,"q03",86.665000
"trenz1bee-3mo-2017-07-26",484,"q06",272.929000
"trenz1bee-3mo-2017-07-26",485,"q01",161.534000
"trenz1bee-3mo-2017-07-26",486,"q15",109.235000
"trenz1bee-3mo-2017-07-26",487,"q02",694.233000
"trenz1bee-3mo-2017-07-26",488,"q04",41.995000
"trenz1bee-3mo-2017-07-26",489,"q11",196.674000
"trenz1bee-3mo-2017-07-26",490,"q16",452.492000
"trenz1bee-3mo-2017-07-26",491,"q04",82.955000
"trenz1bee-3mo-2017-07-26",492,"q16",441.257000
"trenz1bee-3mo-2017-07-26",493,"q08",948.365000
"trenz1bee-3mo-2017-07-26",494,"q13",56.092000
"trenz1bee-3mo-2017-07-26",495,"q11",198.817000
"trenz1bee-3mo-2017-07-26",496,"q18",155.314000
"trenz1bee-3mo-2017-07-26",497,"q12",149.283000
"trenz1bee-3mo-2017-07-26",498,"q14",275.689000
"trenz1bee-3mo-2017-07-26",499,"q06",269.624000
"trenz1bee-3mo-2017-07-26",500,"q05",81.189000
"trenz1bee-3mo-2017-07-26",501,"q01",179.468000
"trenz1bee-3mo-2017-07-26",502,"q03",107.778000
"trenz1bee-3mo-2017-07-26",503,"q02",690.100000
"trenz1bee-3mo-2017-07-26",504,"q15",126.981000
"trenz1bee-3mo-2017-07-26",505,"q11",210.381000
"trenz1bee-3mo-2017-07-26",506,"q01",205.633000
"trenz1bee-3mo-2017-07-26",507,"q06",259.618000
"trenz1bee-3mo-2017-07-26",508,"q08",940.701000
"trenz1bee-3mo-2017-07-26",509,"q13",35.906000
"trenz1bee-3mo-2017-07-26",510,"q15",111.193000
"trenz1bee-3mo-2017-07-26",511,"q05",85.046000
"trenz1bee-3mo-2017-07-26",512,"q04",41.581000
"trenz1bee-3mo-2017-07-26",513,"q16",300.940000
"trenz1bee-3mo-2017-07-26",514,"q18",106.116000
"trenz1bee-3mo-2017-07-26",515,"q14",233.009000
"trenz1bee-3mo-2017-07-26",516,"q02",901.656000
"trenz1bee-3mo-2017-07-26",517,"q03",89.363000
"trenz1bee-3mo-2017-07-26",518,"q12",133.555000
"trenz1bee-3mo-2017-07-26",519,"q16",315.108000
"trenz1bee-3mo-2017-07-26",520,"q02",702.602000
"trenz1bee-3mo-2017-07-26",521,"q06",276.757000
"trenz1bee-3mo-2017-07-26",522,"q12",141.344000
"trenz1bee-3mo-2017-07-26",523,"q04",49.619000
"trenz1bee-3mo-2017-07-26",524,"q13",34.996000
"trenz1bee-3mo-2017-07-26",525,"q03",109.597000
"trenz1bee-3mo-2017-07-26",526,"q11",208.338000
"trenz1bee-3mo-2017-07-26",527,"q08",927.392000
"trenz1bee-3mo-2017-07-26",528,"q18",106.448000
"trenz1bee-3mo-2017-07-26",529,"q14",248.550000
"trenz1bee-3mo-2017-07-26",530,"q05",78.476000
"trenz1bee-3mo-2017-07-26",531,"q15",111.193000
"trenz1bee-3mo-2017-07-26",532,"q01",181.802000
"trenz1bee-3mo-2017-07-26",533,"q03",89.471000
"trenz1bee-3mo-2017-07-26",534,"q02",695.755000
"trenz1bee-3mo-2017-07-26",535,"q13",36.401000
"trenz1bee-3mo-2017-07-26",536,"q05",84.300000
"trenz1bee-3mo-2017-07-26",537,"q04",42.764000
"trenz1bee-3mo-2017-07-26",538,"q11",209.409000
"trenz1bee-3mo-2017-07-26",539,"q06",267.558000
"trenz1bee-3mo-2017-07-26",540,"q18",107.016000
"trenz1bee-3mo-2017-07-26",541,"q12",156.135000
"trenz1bee-3mo-2017-07-26",542,"q14",233.141000
"trenz1bee-3mo-2017-07-26",543,"q16",315.940000
"trenz1bee-3mo-2017-07-26",544,"q08",919.099000
"trenz1bee-3mo-2017-07-26",545,"q01",193.129000
"trenz1bee-3mo-2017-07-26",546,"q15",109.655000
"trenz1bee-3mo-2017-07-26",547,"q14",237.031000
"trenz1bee-3mo-2017-07-26",548,"q18",114.299000
"trenz1bee-3mo-2017-07-26",549,"q11",201.505000
"trenz1bee-3mo-2017-07-26",550,"q06",430.935000
"trenz1bee-3mo-2017-07-26",551,"q04",42.660000
"trenz1bee-3mo-2017-07-26",552,"q05",88.813000
"trenz1bee-3mo-2017-07-26",553,"q08",918.131000
"trenz1bee-3mo-2017-07-26",554,"q01",169.158000
"trenz1bee-3mo-2017-07-26",555,"q03",107.606000
"trenz1bee-3mo-2017-07-26",556,"q02",696.076000
"trenz1bee-3mo-2017-07-26",557,"q16",334.875000
"trenz1bee-3mo-2017-07-26",558,"q12",142.891000
"trenz1bee-3mo-2017-07-26",559,"q15",111.662000
"trenz1bee-3mo-2017-07-26",560,"q13",36.130000
"trenz1bee-3mo-2017-07-26",561,"q03",113.236000
"trenz1bee-3mo-2017-07-26",562,"q15",112.233000
"trenz1bee-3mo-2017-07-26",563,"q02",694.908000
"trenz1bee-3mo-2017-07-26",564,"q05",83.055000
"trenz1bee-3mo-2017-07-26",565,"q14",237.860000
"trenz1bee-3mo-2017-07-26",566,"q16",293.361000
"trenz1bee-3mo-2017-07-26",567,"q08",920.645000
"trenz1bee-3mo-2017-07-26",568,"q01",174.174000
"trenz1bee-3mo-2017-07-26",569,"q11",188.553000
"trenz1bee-3mo-2017-07-26",570,"q04",43.644000
"trenz1bee-3mo-2017-07-26",571,"q06",213.339000
"trenz1bee-3mo-2017-07-26",572,"q12",147.066000
"trenz1bee-3mo-2017-07-26",573,"q18",129.347000
"trenz1bee-3mo-2017-07-26",574,"q13",36.382000
"trenz1bee-3mo-2017-07-26",575,"q15",113.429000
"trenz1bee-3mo-2017-07-26",576,"q16",319.284000
"trenz1bee-3mo-2017-07-26",577,"q04",43.319000
"trenz1bee-3mo-2017-07-26",578,"q14",242.283000
"trenz1bee-3mo-2017-07-26",579,"q03",106.298000
"trenz1bee-3mo-2017-07-26",580,"q01",172.764000
"trenz1bee-3mo-2017-07-26",581,"q06",290.870000
"trenz1bee-3mo-2017-07-26",582,"q08",919.987000
"trenz1bee-3mo-2017-07-26",583,"q13",36.085000
"trenz1bee-3mo-2017-07-26",584,"q05",80.460000
"trenz1bee-3mo-2017-07-26",585,"q11",202.271000
"trenz1bee-3mo-2017-07-26",586,"q18",113.720000
"trenz1bee-3mo-2017-07-26",587,"q12",181.977000
"trenz1bee-3mo-2017-07-26",588,"q02",701.910000
"trenz1bee-3mo-2017-07-26",589,"q03",97.398000
"trenz1bee-3mo-2017-07-26",590,"q08",924.095000
"trenz1bee-3mo-2017-07-26",591,"q18",110.161000
"trenz1bee-3mo-2017-07-26",592,"q11",201.461000
"trenz1bee-3mo-2017-07-26",593,"q05",90.812000
"trenz1bee-3mo-2017-07-26",594,"q04",43.074000
"trenz1bee-3mo-2017-07-26",595,"q15",113.132000
"trenz1bee-3mo-2017-07-26",596,"q12",131.847000
"trenz1bee-3mo-2017-07-26",597,"q14",243.286000
"trenz1bee-3mo-2017-07-26",598,"q02",691.912000
"trenz1bee-3mo-2017-07-26",599,"q13",36.425000
"trenz1bee-3mo-2017-07-26",600,"q06",430.990000
"trenz1bee-3mo-2017-07-26",601,"q01",161.251000
"trenz1bee-3mo-2017-07-26",602,"q16",318.664000
"trenz1bee-3mo-2017-07-26",603,"q15",111.169000
"trenz1bee-3mo-2017-07-26",604,"q03",98.132000
"trenz1bee-3mo-2017-07-26",605,"q06",302.611000
"trenz1bee-3mo-2017-07-26",606,"q14",238.086000
"trenz1bee-3mo-2017-07-26",607,"q01",180.963000
"trenz1bee-3mo-2017-07-26",608,"q08",925.696000
"trenz1bee-3mo-2017-07-26",609,"q16",292.796000
"trenz1bee-3mo-2017-07-26",610,"q12",161.727000
"trenz1bee-3mo-2017-07-26",611,"q05",82.408000
"trenz1bee-3mo-2017-07-26",612,"q13",36.424000
"trenz1bee-3mo-2017-07-26",613,"q18",111.127000
"trenz1bee-3mo-2017-07-26",614,"q11",199.935000
"trenz1bee-3mo-2017-07-26",615,"q02",690.201000
"trenz1bee-3mo-2017-07-26",616,"q04",39.644000
"trenz1bee-3mo-2017-07-26",617,"q02",690.821000
"trenz1bee-3mo-2017-07-26",618,"q12",143.612000
"trenz1bee-3mo-2017-07-26",619,"q11",202.767000
"trenz1bee-3mo-2017-07-26",620,"q15",114.422000
"trenz1bee-3mo-2017-07-26",621,"q18",105.405000
"trenz1bee-3mo-2017-07-26",622,"q16",310.946000
"trenz1bee-3mo-2017-07-26",623,"q14",236.587000
"trenz1bee-3mo-2017-07-26",624,"q03",89.906000
"trenz1bee-3mo-2017-07-26",625,"q05",81.185000
"trenz1bee-3mo-2017-07-26",626,"q01",181.890000
"trenz1bee-3mo-2017-07-26",627,"q06",265.375000
"trenz1bee-3mo-2017-07-26",628,"q04",42.732000
"trenz1bee-3mo-2017-07-26",629,"q13",35.172000
"trenz1bee-3mo-2017-07-26",630,"q08",927.531000
"trenz1bee-3mo-2017-07-26",631,"q16",291.700000
"trenz1bee-3mo-2017-07-26",632,"q03",86.728000
"trenz1bee-3mo-2017-07-26",633,"q13",35.673000
"trenz1bee-3mo-2017-07-26",634,"q01",178.494000
"trenz1bee-3mo-2017-07-26",635,"q04",42.152000
"trenz1bee-3mo-2017-07-26",636,"q11",202.345000
"trenz1bee-3mo-2017-07-26",637,"q06",251.561000
"trenz1bee-3mo-2017-07-26",638,"q12",141.995000
"trenz1bee-3mo-2017-07-26",639,"q18",186.236000
"trenz1bee-3mo-2017-07-26",640,"q14",273.831000
"trenz1bee-3mo-2017-07-26",641,"q08",938.692000
"trenz1bee-3mo-2017-07-26",642,"q15",132.090000
"trenz1bee-3mo-2017-07-26",643,"q02",689.843000
"trenz1bee-3mo-2017-07-26",644,"q05",82.418000
"trenz1bee-3mo-2017-07-26",645,"q11",204.655000
"trenz1bee-3mo-2017-07-26",646,"q05",79.945000
"trenz1bee-3mo-2017-07-26",647,"q06",258.428000
"trenz1bee-3mo-2017-07-26",648,"q15",107.909000
"trenz1bee-3mo-2017-07-26",649,"q08",917.951000
"trenz1bee-3mo-2017-07-26",650,"q18",108.482000
"trenz1bee-3mo-2017-07-26",651,"q12",152.000000
"trenz1bee-3mo-2017-07-26",652,"q04",45.491000
"trenz1bee-3mo-2017-07-26",653,"q13",41.732000
"trenz1bee-3mo-2017-07-26",654,"q16",309.113000
"trenz1bee-3mo-2017-07-26",655,"q14",233.458000
"trenz1bee-3mo-2017-07-26",656,"q03",87.190000
"trenz1bee-3mo-2017-07-26",657,"q02",687.580000
"trenz1bee-3mo-2017-07-26",658,"q01",195.923000
"trenz1bee-3mo-2017-07-26",659,"q06",254.294000
"trenz1bee-3mo-2017-07-26",660,"q14",248.029000
"trenz1bee-3mo-2017-07-26",661,"q01",182.096000
"trenz1bee-3mo-2017-07-26",662,"q12",154.501000
"trenz1bee-3mo-2017-07-26",663,"q03",96.842000
"trenz1bee-3mo-2017-07-26",664,"q18",127.458000
"trenz1bee-3mo-2017-07-26",665,"q05",82.056000
"trenz1bee-3mo-2017-07-26",666,"q08",922.221000
"trenz1bee-3mo-2017-07-26",667,"q16",335.879000
"trenz1bee-3mo-2017-07-26",668,"q15",104.513000
"trenz1bee-3mo-2017-07-26",669,"q13",35.480000
"trenz1bee-3mo-2017-07-26",670,"q11",200.656000
"trenz1bee-3mo-2017-07-26",671,"q04",47.316000
"trenz1bee-3mo-2017-07-26",672,"q02",697.150000
"trenz1bee-3mo-2017-07-26",673,"q04",47.442000
"trenz1bee-3mo-2017-07-26",674,"q13",35.854000
"trenz1bee-3mo-2017-07-26",675,"q06",305.341000
"trenz1bee-3mo-2017-07-26",676,"q01",163.483000
"trenz1bee-3mo-2017-07-26",677,"q08",917.217000
"trenz1bee-3mo-2017-07-26",678,"q14",239.153000
"trenz1bee-3mo-2017-07-26",679,"q18",111.272000
"trenz1bee-3mo-2017-07-26",680,"q15",104.949000
"trenz1bee-3mo-2017-07-26",681,"q12",159.517000
"trenz1bee-3mo-2017-07-26",682,"q11",201.647000
"trenz1bee-3mo-2017-07-26",683,"q03",90.603000
"trenz1bee-3mo-2017-07-26",684,"q05",87.811000
"trenz1bee-3mo-2017-07-26",685,"q02",693.114000
"trenz1bee-3mo-2017-07-26",686,"q16",312.895000
"trenz1bee-3mo-2017-07-26",687,"q16",321.257000
"trenz1bee-3mo-2017-07-26",688,"q18",107.493000
"trenz1bee-3mo-2017-07-26",689,"q04",43.133000
"trenz1bee-3mo-2017-07-26",690,"q06",293.142000
"trenz1bee-3mo-2017-07-26",691,"q05",82.316000
"trenz1bee-3mo-2017-07-26",692,"q12",158.010000
"trenz1bee-3mo-2017-07-26",693,"q03",92.415000
"trenz1bee-3mo-2017-07-26",694,"q11",204.173000
"trenz1bee-3mo-2017-07-26",695,"q08",920.714000
"trenz1bee-3mo-2017-07-26",696,"q01",185.649000
"trenz1bee-3mo-2017-07-26",697,"q02",700.065000
"trenz1bee-3mo-2017-07-26",698,"q13",35.415000
"trenz1bee-3mo-2017-07-26",699,"q15",107.308000
"trenz1bee-3mo-2017-07-26",700,"q14",235.750000
"trenz1bee-3mo-2017-07-26",701,"q12",129.710000
"trenz1bee-3mo-2017-07-26",702,"q18",107.358000
"trenz1bee-3mo-2017-07-26",703,"q03",103.654000
"trenz1bee-3mo-2017-07-26",704,"q04",47.172000
"trenz1bee-3mo-2017-07-26",705,"q01",180.299000
"trenz1bee-3mo-2017-07-26",706,"q08",924.160000
"trenz1bee-3mo-2017-07-26",707,"q06",277.350000
"trenz1bee-3mo-2017-07-26",708,"q14",231.078000
"trenz1bee-3mo-2017-07-26",709,"q13",35.695000
"trenz1bee-3mo-2017-07-26",710,"q05",106.645000
"trenz1bee-3mo-2017-07-26",711,"q15",104.749000
"trenz1bee-3mo-2017-07-26",712,"q11",206.074000
"trenz1bee-3mo-2017-07-26",713,"q16",301.742000
"trenz1bee-3mo-2017-07-26",714,"q02",691.348000
"trenz1bee-3mo-2017-07-26",715,"q03",101.310000
"trenz1bee-3mo-2017-07-26",716,"q04",40.979000
"trenz1bee-3mo-2017-07-26",717,"q11",203.749000
"trenz1bee-3mo-2017-07-26",718,"q16",294.736000
"trenz1bee-3mo-2017-07-26",719,"q05",103.000000
"trenz1bee-3mo-2017-07-26",720,"q01",190.485000
"trenz1bee-3mo-2017-07-26",721,"q18",106.707000
"trenz1bee-3mo-2017-07-26",722,"q08",924.455000
"trenz1bee-3mo-2017-07-26",723,"q06",265.628000
"trenz1bee-3mo-2017-07-26",724,"q13",35.427000
"trenz1bee-3mo-2017-07-26",725,"q15",108.231000
"trenz1bee-3mo-2017-07-26",726,"q14",254.047000
"trenz1bee-3mo-2017-07-26",727,"q02",699.673000
"trenz1bee-3mo-2017-07-26",728,"q12",130.231000
"trenz1bee-3mo-2017-07-26",729,"q06",250.905000
"trenz1bee-3mo-2017-07-26",730,"q08",931.120000
"trenz1bee-3mo-2017-07-26",731,"q04",41.153000
"trenz1bee-3mo-2017-07-26",732,"q16",284.691000
"trenz1bee-3mo-2017-07-26",733,"q12",164.847000
"trenz1bee-3mo-2017-07-26",734,"q02",690.721000
"trenz1bee-3mo-2017-07-26",735,"q03",88.600000
"trenz1bee-3mo-2017-07-26",736,"q13",36.003000
"trenz1bee-3mo-2017-07-26",737,"q18",112.513000
