config,seqno,query,duration
"trenzvmbig_3mo_3x",518,"q03",108.959000
"trenzvmbig_3mo_3x",519,"q06",157.307000
"trenzvmbig_3mo_3x",520,"q04",48.781000
"trenzvmbig_3mo_3x",521,"q18",165.245000
"trenzvmbig_3mo_3x",522,"q03",107.061000
"trenzvmbig_3mo_3x",523,"q16",320.966000
"trenzvmbig_3mo_3x",524,"q12",139.229000
"trenzvmbig_3mo_3x",525,"q05",101.363000
"trenzvmbig_3mo_3x",526,"q02",791.844000
"trenzvmbig_3mo_3x",527,"q08",1171.791000
"trenzvmbig_3mo_3x",528,"q11",78.027000
"trenzvmbig_3mo_3x",529,"q01",193.402000
"trenzvmbig_3mo_3x",530,"q14",428.364000
"trenzvmbig_3mo_3x",531,"q13",42.097000
"trenzvmbig_3mo_3x",532,"q15",121.441000
"trenzvmbig_3mo_3x",533,"q05",101.072000
"trenzvmbig_3mo_3x",534,"q04",47.183000
"trenzvmbig_3mo_3x",535,"q12",140.746000
"trenzvmbig_3mo_3x",536,"q14",413.166000
"trenzvmbig_3mo_3x",537,"q16",331.397000
"trenzvmbig_3mo_3x",538,"q02",792.042000
"trenzvmbig_3mo_3x",539,"q18",181.256000
"trenzvmbig_3mo_3x",540,"q11",77.194000
"trenzvmbig_3mo_3x",541,"q03",112.232000
"trenzvmbig_3mo_3x",542,"q01",476.160000
"trenzvmbig_3mo_3x",543,"q06",166.082000
"trenzvmbig_3mo_3x",544,"q08",1183.284000
"trenzvmbig_3mo_3x",545,"q15",111.168000
"trenzvmbig_3mo_3x",546,"q13",39.803000
"trenzvmbig_3mo_3x",547,"q01",202.761000
"trenzvmbig_3mo_3x",548,"q11",77.902000
"trenzvmbig_3mo_3x",549,"q02",799.823000
"trenzvmbig_3mo_3x",550,"q18",150.014000
"trenzvmbig_3mo_3x",551,"q16",336.858000
"trenzvmbig_3mo_3x",552,"q14",390.667000
"trenzvmbig_3mo_3x",553,"q08",1180.554000
"trenzvmbig_3mo_3x",554,"q15",126.717000
"trenzvmbig_3mo_3x",555,"q05",107.056000
"trenzvmbig_3mo_3x",556,"q04",47.219000
"trenzvmbig_3mo_3x",557,"q06",162.003000
"trenzvmbig_3mo_3x",558,"q03",110.300000
"trenzvmbig_3mo_3x",559,"q13",40.983000
"trenzvmbig_3mo_3x",560,"q12",135.116000
"trenzvmbig_3mo_3x",561,"q05",105.034000
"trenzvmbig_3mo_3x",562,"q13",39.101000
"trenzvmbig_3mo_3x",563,"q04",47.532000
"trenzvmbig_3mo_3x",564,"q14",425.413000
"trenzvmbig_3mo_3x",565,"q01",194.498000
"trenzvmbig_3mo_3x",566,"q06",159.576000
"trenzvmbig_3mo_3x",567,"q08",1188.059000
"trenzvmbig_3mo_3x",568,"q15",113.022000
"trenzvmbig_3mo_3x",569,"q02",801.338000
"trenzvmbig_3mo_3x",570,"q16",350.174000
"trenzvmbig_3mo_3x",571,"q18",184.853000
"trenzvmbig_3mo_3x",572,"q03",111.429000
"trenzvmbig_3mo_3x",573,"q11",75.610000
"trenzvmbig_3mo_3x",574,"q12",141.277000
"trenzvmbig_3mo_3x",575,"q13",41.239000
"trenzvmbig_3mo_3x",576,"q06",181.805000
"trenzvmbig_3mo_3x",577,"q16",556.227000
"trenzvmbig_3mo_3x",578,"q01",177.965000
"trenzvmbig_3mo_3x",579,"q05",107.433000
"trenzvmbig_3mo_3x",580,"q15",122.562000
"trenzvmbig_3mo_3x",581,"q18",171.217000
"trenzvmbig_3mo_3x",582,"q08",1231.909000
"trenzvmbig_3mo_3x",583,"q12",142.812000
"trenzvmbig_3mo_3x",584,"q14",414.479000
"trenzvmbig_3mo_3x",585,"q02",809.092000
"trenzvmbig_3mo_3x",586,"q11",78.512000
"trenzvmbig_3mo_3x",587,"q03",112.004000
"trenzvmbig_3mo_3x",588,"q04",46.662000
"trenzvmbig_3mo_3x",589,"q05",106.693000
"trenzvmbig_3mo_3x",590,"q08",1028.984000
"trenzvmbig_3mo_3x",591,"q11",75.193000
"trenzvmbig_3mo_3x",592,"q02",797.479000
"trenzvmbig_3mo_3x",593,"q14",436.996000
"trenzvmbig_3mo_3x",594,"q16",358.320000
"trenzvmbig_3mo_3x",595,"q13",45.019000
"trenzvmbig_3mo_3x",596,"q03",113.332000
"trenzvmbig_3mo_3x",597,"q01",193.507000
"trenzvmbig_3mo_3x",598,"q04",49.444000
"trenzvmbig_3mo_3x",599,"q12",151.842000
"trenzvmbig_3mo_3x",600,"q18",149.301000
"trenzvmbig_3mo_3x",601,"q15",111.609000
"trenzvmbig_3mo_3x",602,"q06",165.859000
"trenzvmbig_3mo_3x",603,"q13",243.475000
"trenzvmbig_3mo_3x",604,"q05",106.720000
"trenzvmbig_3mo_3x",605,"q18",173.088000
"trenzvmbig_3mo_3x",606,"q01",173.709000
"trenzvmbig_3mo_3x",607,"q15",115.297000
"trenzvmbig_3mo_3x",608,"q08",1203.158000
"trenzvmbig_3mo_3x",609,"q06",178.839000
"trenzvmbig_3mo_3x",610,"q03",111.722000
"trenzvmbig_3mo_3x",611,"q14",406.951000
"trenzvmbig_3mo_3x",612,"q12",139.626000
"trenzvmbig_3mo_3x",613,"q11",72.292000
"trenzvmbig_3mo_3x",614,"q02",798.849000
"trenzvmbig_3mo_3x",615,"q04",47.235000
"trenzvmbig_3mo_3x",616,"q16",350.893000
"trenzvmbig_3mo_3x",617,"q04",46.887000
"trenzvmbig_3mo_3x",618,"q03",109.685000
"trenzvmbig_3mo_3x",619,"q02",791.757000
"trenzvmbig_3mo_3x",620,"q13",40.025000
"trenzvmbig_3mo_3x",621,"q11",76.127000
"trenzvmbig_3mo_3x",622,"q06",169.843000
"trenzvmbig_3mo_3x",623,"q01",191.411000
"trenzvmbig_3mo_3x",624,"q05",104.583000
"trenzvmbig_3mo_3x",625,"q14",428.365000
"trenzvmbig_3mo_3x",626,"q15",117.913000
"trenzvmbig_3mo_3x",627,"q18",169.729000
"trenzvmbig_3mo_3x",628,"q16",400.582000
"trenzvmbig_3mo_3x",629,"q12",235.804000
"trenzvmbig_3mo_3x",630,"q08",1192.554000
"trenzvmbig_3mo_3x",631,"q06",174.842000
"trenzvmbig_3mo_3x",632,"q05",105.388000
"trenzvmbig_3mo_3x",633,"q12",138.405000
"trenzvmbig_3mo_3x",634,"q15",111.443000
"trenzvmbig_3mo_3x",635,"q16",327.853000
"trenzvmbig_3mo_3x",636,"q02",791.662000
"trenzvmbig_3mo_3x",637,"q18",175.208000
"trenzvmbig_3mo_3x",638,"q03",110.679000
"trenzvmbig_3mo_3x",639,"q11",75.013000
"trenzvmbig_3mo_3x",640,"q01",178.590000
"trenzvmbig_3mo_3x",641,"q08",1185.329000
"trenzvmbig_3mo_3x",642,"q13",41.803000
"trenzvmbig_3mo_3x",643,"q04",47.980000
"trenzvmbig_3mo_3x",644,"q14",423.854000
"trenzvmbig_3mo_3x",645,"q02",797.849000
"trenzvmbig_3mo_3x",646,"q14",623.352000
"trenzvmbig_3mo_3x",647,"q18",170.925000
"trenzvmbig_3mo_3x",648,"q13",40.874000
"trenzvmbig_3mo_3x",649,"q08",1179.908000
"trenzvmbig_3mo_3x",650,"q11",73.052000
"trenzvmbig_3mo_3x",651,"q03",112.227000
"trenzvmbig_3mo_3x",652,"q16",359.740000
"trenzvmbig_3mo_3x",653,"q12",139.815000
"trenzvmbig_3mo_3x",654,"q06",170.366000
"trenzvmbig_3mo_3x",655,"q01",185.921000
"trenzvmbig_3mo_3x",656,"q05",104.768000
"trenzvmbig_3mo_3x",657,"q04",45.647000
"trenzvmbig_3mo_3x",658,"q15",113.900000
"trenzvmbig_3mo_3x",659,"q18",178.014000
"trenzvmbig_3mo_3x",660,"q01",172.627000
"trenzvmbig_3mo_3x",661,"q15",110.448000
"trenzvmbig_3mo_3x",662,"q03",112.271000
"trenzvmbig_3mo_3x",663,"q05",103.320000
"trenzvmbig_3mo_3x",664,"q11",74.934000
"trenzvmbig_3mo_3x",665,"q14",560.751000
"trenzvmbig_3mo_3x",666,"q08",1193.643000
"trenzvmbig_3mo_3x",667,"q06",176.645000
"trenzvmbig_3mo_3x",668,"q13",39.179000
"trenzvmbig_3mo_3x",669,"q12",141.751000
"trenzvmbig_3mo_3x",670,"q02",791.801000
"trenzvmbig_3mo_3x",671,"q16",360.102000
"trenzvmbig_3mo_3x",672,"q04",46.693000
"trenzvmbig_3mo_3x",673,"q16",340.983000
"trenzvmbig_3mo_3x",674,"q12",138.511000
"trenzvmbig_3mo_3x",675,"q18",147.020000
"trenzvmbig_3mo_3x",676,"q15",110.065000
"trenzvmbig_3mo_3x",677,"q08",1195.692000
"trenzvmbig_3mo_3x",678,"q01",197.704000
"trenzvmbig_3mo_3x",679,"q11",72.745000
"trenzvmbig_3mo_3x",680,"q13",38.761000
"trenzvmbig_3mo_3x",681,"q03",109.434000
"trenzvmbig_3mo_3x",682,"q02",796.221000
"trenzvmbig_3mo_3x",683,"q05",100.485000
"trenzvmbig_3mo_3x",684,"q14",424.423000
"trenzvmbig_3mo_3x",685,"q04",47.759000
"trenzvmbig_3mo_3x",686,"q06",166.974000
"trenzvmbig_3mo_3x",687,"q06",149.455000
"trenzvmbig_3mo_3x",688,"q11",75.442000
"trenzvmbig_3mo_3x",689,"q16",343.457000
"trenzvmbig_3mo_3x",690,"q18",178.985000
"trenzvmbig_3mo_3x",691,"q14",423.149000
"trenzvmbig_3mo_3x",692,"q03",111.145000
"trenzvmbig_3mo_3x",693,"q05",100.366000
"trenzvmbig_3mo_3x",694,"q02",802.579000
"trenzvmbig_3mo_3x",695,"q08",1194.555000
"trenzvmbig_3mo_3x",696,"q15",108.876000
"trenzvmbig_3mo_3x",697,"q04",48.697000
"trenzvmbig_3mo_3x",698,"q12",145.125000
"trenzvmbig_3mo_3x",699,"q13",51.290000
"trenzvmbig_3mo_3x",700,"q01",210.978000
"trenzvmbig_3mo_3x",701,"q03",112.571000
"trenzvmbig_3mo_3x",702,"q11",73.117000
"trenzvmbig_3mo_3x",703,"q05",216.838000
"trenzvmbig_3mo_3x",704,"q16",342.501000
"trenzvmbig_3mo_3x",705,"q15",105.703000
"trenzvmbig_3mo_3x",706,"q08",1139.565000
"trenzvmbig_3mo_3x",707,"q18",173.942000
"trenzvmbig_3mo_3x",708,"q01",194.526000
"trenzvmbig_3mo_3x",709,"q12",139.030000
"trenzvmbig_3mo_3x",710,"q14",353.894000
"trenzvmbig_3mo_3x",711,"q13",37.983000
"trenzvmbig_3mo_3x",712,"q02",740.788000
"trenzvmbig_3mo_3x",713,"q06",168.230000
"trenzvmbig_3mo_3x",714,"q04",47.347000
"trenzvmbig_3mo_3x",715,"q05",107.706000
"trenzvmbig_3mo_3x",716,"q16",355.663000
"trenzvmbig_3mo_3x",717,"q02",749.574000
"trenzvmbig_3mo_3x",718,"q06",164.612000
"trenzvmbig_3mo_3x",719,"q14",385.688000
"trenzvmbig_3mo_3x",720,"q15",125.719000
"trenzvmbig_3mo_3x",721,"q11",107.536000
"trenzvmbig_3mo_3x",722,"q08",1111.236000
"trenzvmbig_3mo_3x",723,"q18",148.819000
"trenzvmbig_3mo_3x",724,"q12",141.996000
"trenzvmbig_3mo_3x",725,"q13",38.916000
"trenzvmbig_3mo_3x",726,"q01",195.830000
"trenzvmbig_3mo_3x",727,"q04",48.224000
"trenzvmbig_3mo_3x",728,"q03",115.245000
"trenzvmbig_3mo_3x",729,"q18",163.335000
"trenzvmbig_3mo_3x",730,"q08",1090.948000
"trenzvmbig_3mo_3x",731,"q16",348.504000
"trenzvmbig_3mo_3x",732,"q06",145.220000
"trenzvmbig_3mo_3x",733,"q03",300.130000
"trenzvmbig_3mo_3x",734,"q04",47.514000
"trenzvmbig_3mo_3x",735,"q05",104.312000
"trenzvmbig_3mo_3x",736,"q12",148.073000
"trenzvmbig_3mo_3x",737,"q11",76.073000
"trenzvmbig_3mo_3x",738,"q01",402.689000
"trenzvmbig_3mo_3x",739,"q14",394.353000
"trenzvmbig_3mo_3x",740,"q13",39.197000
"trenzvmbig_3mo_3x",741,"q15",123.448000
"trenzvmbig_3mo_3x",742,"q02",756.763000
"trenzvmbig_3mo_3x",743,"q13",39.968000
"trenzvmbig_3mo_3x",744,"q12",138.311000
"trenzvmbig_3mo_3x",745,"q05",101.689000
"trenzvmbig_3mo_3x",746,"q03",119.166000
"trenzvmbig_3mo_3x",747,"q01",199.231000
"trenzvmbig_3mo_3x",748,"q11",70.285000
"trenzvmbig_3mo_3x",749,"q08",1289.546000
"trenzvmbig_3mo_3x",750,"q06",186.247000
"trenzvmbig_3mo_3x",751,"q18",179.309000
"trenzvmbig_3mo_3x",752,"q02",749.168000
"trenzvmbig_3mo_3x",753,"q14",388.836000
"trenzvmbig_3mo_3x",754,"q15",104.436000
"trenzvmbig_3mo_3x",755,"q16",313.127000
"trenzvmbig_3mo_3x",756,"q04",47.035000
"trenzvmbig_3mo_3x",757,"q13",38.537000
"trenzvmbig_3mo_3x",758,"q12",138.978000
"trenzvmbig_3mo_3x",759,"q01",200.615000
"trenzvmbig_3mo_3x",760,"q14",404.524000
"trenzvmbig_3mo_3x",761,"q15",113.523000
"trenzvmbig_3mo_3x",762,"q08",917.734000
"trenzvmbig_3mo_3x",763,"q03",127.486000
"trenzvmbig_3mo_3x",764,"q02",776.367000
"trenzvmbig_3mo_3x",765,"q16",349.422000
"trenzvmbig_3mo_3x",766,"q05",105.122000
"trenzvmbig_3mo_3x",767,"q11",75.654000
"trenzvmbig_3mo_3x",768,"q04",55.643000
"trenzvmbig_3mo_3x",769,"q06",167.442000
"trenzvmbig_3mo_3x",770,"q18",146.411000
"trenzvmbig_3mo_3x",771,"q15",118.515000
"trenzvmbig_3mo_3x",772,"q03",112.238000
"trenzvmbig_3mo_3x",773,"q16",361.675000
"trenzvmbig_3mo_3x",774,"q04",46.113000
"trenzvmbig_3mo_3x",775,"q14",369.894000
"trenzvmbig_3mo_3x",776,"q11",88.303000
"trenzvmbig_3mo_3x",777,"q12",139.443000
"trenzvmbig_3mo_3x",778,"q13",39.201000
"trenzvmbig_3mo_3x",779,"q05",108.783000
"trenzvmbig_3mo_3x",780,"q01",397.115000
"trenzvmbig_3mo_3x",781,"q06",176.020000
"trenzvmbig_3mo_3x",782,"q08",1105.019000
"trenzvmbig_3mo_3x",783,"q02",757.976000
"trenzvmbig_3mo_3x",784,"q18",179.465000
"trenzvmbig_3mo_3x",785,"q01",194.996000
"trenzvmbig_3mo_3x",786,"q06",167.434000
"trenzvmbig_3mo_3x",787,"q05",105.737000
"trenzvmbig_3mo_3x",788,"q12",138.109000
"trenzvmbig_3mo_3x",789,"q16",377.537000
"trenzvmbig_3mo_3x",790,"q03",109.457000
"trenzvmbig_3mo_3x",791,"q02",754.932000
"trenzvmbig_3mo_3x",792,"q13",52.779000
"trenzvmbig_3mo_3x",793,"q15",119.822000
"trenzvmbig_3mo_3x",794,"q04",47.614000
"trenzvmbig_3mo_3x",795,"q14",387.268000
"trenzvmbig_3mo_3x",796,"q08",916.518000
"trenzvmbig_3mo_3x",797,"q11",75.479000
"trenzvmbig_3mo_3x",798,"q18",169.308000
"trenzvmbig_3mo_3x",799,"q12",143.779000
"trenzvmbig_3mo_3x",800,"q01",177.921000
"trenzvmbig_3mo_3x",801,"q15",109.819000
"trenzvmbig_3mo_3x",802,"q16",372.576000
"trenzvmbig_3mo_3x",803,"q06",171.535000
"trenzvmbig_3mo_3x",804,"q13",39.093000
"trenzvmbig_3mo_3x",805,"q04",47.895000
"trenzvmbig_3mo_3x",806,"q18",190.950000
"trenzvmbig_3mo_3x",807,"q08",946.631000
"trenzvmbig_3mo_3x",808,"q14",390.893000
"trenzvmbig_3mo_3x",809,"q11",81.980000
"trenzvmbig_3mo_3x",810,"q02",771.623000
"trenzvmbig_3mo_3x",811,"q05",103.940000
"trenzvmbig_3mo_3x",812,"q03",108.410000
"trenzvmbig_3mo_3x",813,"q01",170.488000
"trenzvmbig_3mo_3x",814,"q04",48.269000
"trenzvmbig_3mo_3x",815,"q15",112.108000
"trenzvmbig_3mo_3x",816,"q06",347.300000
"trenzvmbig_3mo_3x",817,"q02",796.160000
"trenzvmbig_3mo_3x",818,"q14",431.847000
"trenzvmbig_3mo_3x",819,"q16",363.785000
"trenzvmbig_3mo_3x",820,"q08",1198.465000
"trenzvmbig_3mo_3x",821,"q11",72.935000
"trenzvmbig_3mo_3x",822,"q05",106.776000
"trenzvmbig_3mo_3x",823,"q18",146.084000
"trenzvmbig_3mo_3x",824,"q13",37.815000
"trenzvmbig_3mo_3x",825,"q12",140.656000
"trenzvmbig_3mo_3x",826,"q03",124.521000
"trenzvmbig_3mo_3x",827,"q16",334.739000
"trenzvmbig_3mo_3x",828,"q18",171.300000
"trenzvmbig_3mo_3x",829,"q03",113.308000
"trenzvmbig_3mo_3x",830,"q06",145.751000
"trenzvmbig_3mo_3x",831,"q11",75.666000
"trenzvmbig_3mo_3x",832,"q15",111.932000
"trenzvmbig_3mo_3x",833,"q04",63.100000
"trenzvmbig_3mo_3x",834,"q13",242.598000
"trenzvmbig_3mo_3x",835,"q05",104.509000
"trenzvmbig_3mo_3x",836,"q08",1344.026000
"trenzvmbig_3mo_3x",837,"q02",995.033000
"trenzvmbig_3mo_3x",838,"q01",175.909000
"trenzvmbig_3mo_3x",839,"q14",386.057000
"trenzvmbig_3mo_3x",840,"q12",143.075000
"trenzvmbig_3mo_3x",841,"q05",102.177000
"trenzvmbig_3mo_3x",842,"q12",137.034000
"trenzvmbig_3mo_3x",843,"q02",789.498000
"trenzvmbig_3mo_3x",844,"q16",336.561000
"trenzvmbig_3mo_3x",845,"q18",167.354000
"trenzvmbig_3mo_3x",846,"q14",388.393000
"trenzvmbig_3mo_3x",847,"q11",76.339000
"trenzvmbig_3mo_3x",848,"q01",192.737000
"trenzvmbig_3mo_3x",849,"q08",1049.041000
"trenzvmbig_3mo_3x",850,"q03",112.105000
"trenzvmbig_3mo_3x",851,"q15",109.026000
"trenzvmbig_3mo_3x",852,"q06",143.166000
"trenzvmbig_3mo_3x",853,"q13",41.383000
"trenzvmbig_3mo_3x",854,"q04",48.601000
"trenzvmbig_3mo_3x",855,"q11",72.669000
"trenzvmbig_3mo_3x",856,"q04",47.091000
"trenzvmbig_3mo_3x",857,"q18",144.411000
"trenzvmbig_3mo_3x",858,"q06",166.722000
"trenzvmbig_3mo_3x",859,"q05",103.358000
"trenzvmbig_3mo_3x",860,"q13",45.483000
"trenzvmbig_3mo_3x",861,"q15",115.587000
"trenzvmbig_3mo_3x",862,"q08",1334.209000
"trenzvmbig_3mo_3x",863,"q14",379.894000
"trenzvmbig_3mo_3x",864,"q01",177.766000
"trenzvmbig_3mo_3x",865,"q16",324.871000
"trenzvmbig_3mo_3x",866,"q02",796.556000
"trenzvmbig_3mo_3x",867,"q03",109.370000
"trenzvmbig_3mo_3x",868,"q12",134.999000
"trenzvmbig_3mo_3x",869,"q12",137.932000
"trenzvmbig_3mo_3x",870,"q15",107.635000
"trenzvmbig_3mo_3x",871,"q11",73.400000
"trenzvmbig_3mo_3x",872,"q01",192.047000
"trenzvmbig_3mo_3x",873,"q02",797.378000
"trenzvmbig_3mo_3x",874,"q05",105.034000
"trenzvmbig_3mo_3x",875,"q06",175.102000
"trenzvmbig_3mo_3x",876,"q04",46.902000
"trenzvmbig_3mo_3x",877,"q16",326.006000
"trenzvmbig_3mo_3x",878,"q18",143.481000
"trenzvmbig_3mo_3x",879,"q08",1192.232000
"trenzvmbig_3mo_3x",880,"q03",111.241000
"trenzvmbig_3mo_3x",881,"q14",423.090000
"trenzvmbig_3mo_3x",882,"q13",38.237000
"trenzvmbig_3mo_3x",883,"q02",786.846000
"trenzvmbig_3mo_3x",884,"q16",324.776000
"trenzvmbig_3mo_3x",885,"q11",83.653000
"trenzvmbig_3mo_3x",886,"q05",110.807000
"trenzvmbig_3mo_3x",887,"q18",149.639000
"trenzvmbig_3mo_3x",888,"q14",421.757000
"trenzvmbig_3mo_3x",889,"q08",1193.046000
"trenzvmbig_3mo_3x",890,"q13",39.161000
"trenzvmbig_3mo_3x",891,"q15",119.865000
"trenzvmbig_3mo_3x",892,"q12",140.611000
"trenzvmbig_3mo_3x",893,"q06",147.502000
"trenzvmbig_3mo_3x",894,"q01",175.382000
"trenzvmbig_3mo_3x",895,"q04",47.356000
"trenzvmbig_3mo_3x",896,"q03",111.724000
"trenzvmbig_3mo_3x",897,"q14",421.076000
"trenzvmbig_3mo_3x",898,"q16",355.826000
"trenzvmbig_3mo_3x",899,"q03",110.452000
"trenzvmbig_3mo_3x",900,"q02",794.516000
"trenzvmbig_3mo_3x",901,"q04",49.034000
"trenzvmbig_3mo_3x",902,"q05",100.073000
"trenzvmbig_3mo_3x",903,"q18",148.123000
"trenzvmbig_3mo_3x",904,"q01",173.009000
"trenzvmbig_3mo_3x",905,"q08",1043.676000
"trenzvmbig_3mo_3x",906,"q06",143.948000
"trenzvmbig_3mo_3x",907,"q15",119.393000
"trenzvmbig_3mo_3x",908,"q11",77.827000
"trenzvmbig_3mo_3x",909,"q12",142.940000
"trenzvmbig_3mo_3x",910,"q13",39.650000
"trenzvmbig_3mo_3x",911,"q08",1190.684000
"trenzvmbig_3mo_3x",912,"q04",50.074000
"trenzvmbig_3mo_3x",913,"q11",81.621000
"trenzvmbig_3mo_3x",914,"q01",172.060000
"trenzvmbig_3mo_3x",915,"q16",356.130000
"trenzvmbig_3mo_3x",916,"q15",110.647000
"trenzvmbig_3mo_3x",917,"q06",147.191000
"trenzvmbig_3mo_3x",918,"q02",802.541000
"trenzvmbig_3mo_3x",919,"q12",139.706000
"trenzvmbig_3mo_3x",920,"q18",178.391000
"trenzvmbig_3mo_3x",921,"q03",107.631000
"trenzvmbig_3mo_3x",922,"q14",423.982000
"trenzvmbig_3mo_3x",923,"q13",39.303000
"trenzvmbig_3mo_3x",924,"q05",105.347000
"trenzvmbig_3mo_3x",925,"q01",169.805000
"trenzvmbig_3mo_3x",926,"q12",142.049000
"trenzvmbig_3mo_3x",927,"q04",47.835000
"trenzvmbig_3mo_3x",928,"q13",39.629000
"trenzvmbig_3mo_3x",929,"q02",800.623000
"trenzvmbig_3mo_3x",930,"q11",79.819000
"trenzvmbig_3mo_3x",931,"q06",145.116000
"trenzvmbig_3mo_3x",932,"q15",120.324000
"trenzvmbig_3mo_3x",933,"q14",440.577000
"trenzvmbig_3mo_3x",934,"q08",1180.261000
"trenzvmbig_3mo_3x",935,"q16",415.591000
"trenzvmbig_3mo_3x",936,"q05",106.315000
"trenzvmbig_3mo_3x",937,"q03",113.514000
"trenzvmbig_3mo_3x",938,"q18",159.549000
"trenzvmbig_3mo_3x",939,"q04",53.497000
"trenzvmbig_3mo_3x",940,"q03",109.072000
"trenzvmbig_3mo_3x",941,"q14",414.894000
"trenzvmbig_3mo_3x",942,"q06",146.576000
"trenzvmbig_3mo_3x",943,"q16",359.686000
"trenzvmbig_3mo_3x",944,"q18",173.151000
"trenzvmbig_3mo_3x",945,"q05",102.840000
"trenzvmbig_3mo_3x",946,"q01",191.267000
"trenzvmbig_3mo_3x",947,"q12",140.496000
"trenzvmbig_3mo_3x",948,"q15",107.348000
"trenzvmbig_3mo_3x",949,"q11",72.385000
"trenzvmbig_3mo_3x",950,"q02",791.100000
"trenzvmbig_3mo_3x",951,"q13",41.344000
"trenzvmbig_3mo_3x",952,"q08",1177.643000
"trenzvmbig_3mo_3x",953,"q12",141.681000
"trenzvmbig_3mo_3x",954,"q08",1206.940000
"trenzvmbig_3mo_3x",955,"q02",798.883000
"trenzvmbig_3mo_3x",956,"q01",207.797000
"trenzvmbig_3mo_3x",957,"q16",339.026000
"trenzvmbig_3mo_3x",958,"q05",104.957000
"trenzvmbig_3mo_3x",959,"q03",117.478000
"trenzvmbig_3mo_3x",960,"q11",73.996000
"trenzvmbig_3mo_3x",961,"q06",147.447000
"trenzvmbig_3mo_3x",962,"q14",413.279000
"trenzvmbig_3mo_3x",963,"q15",111.025000
"trenzvmbig_3mo_3x",964,"q18",142.784000
"trenzvmbig_3mo_3x",965,"q13",40.256000
"trenzvmbig_3mo_3x",966,"q04",48.046000
"trenzvmbig_3mo_3x",967,"q04",46.471000
"trenzvmbig_3mo_3x",968,"q08",1200.417000
"trenzvmbig_3mo_3x",969,"q05",120.410000
"trenzvmbig_3mo_3x",970,"q14",426.705000
"trenzvmbig_3mo_3x",971,"q18",147.313000
"trenzvmbig_3mo_3x",972,"q13",38.595000
"trenzvmbig_3mo_3x",973,"q02",801.260000
"trenzvmbig_3mo_3x",974,"q15",111.550000
"trenzvmbig_3mo_3x",975,"q12",138.151000
"trenzvmbig_3mo_3x",976,"q16",331.739000
"trenzvmbig_3mo_3x",977,"q11",71.563000
"trenzvmbig_3mo_3x",978,"q06",141.933000
"trenzvmbig_3mo_3x",979,"q03",109.247000
"trenzvmbig_3mo_3x",980,"q01",167.125000
"trenzvmbig_3mo_3x",981,"q02",799.119000
"trenzvmbig_3mo_3x",982,"q18",173.547000
"trenzvmbig_3mo_3x",983,"q15",109.657000
"trenzvmbig_3mo_3x",984,"q01",176.524000
"trenzvmbig_3mo_3x",985,"q06",151.572000
"trenzvmbig_3mo_3x",986,"q03",108.152000
"trenzvmbig_3mo_3x",987,"q13",38.071000
"trenzvmbig_3mo_3x",988,"q04",49.487000
"trenzvmbig_3mo_3x",989,"q05",100.498000
"trenzvmbig_3mo_3x",990,"q12",134.359000
"trenzvmbig_3mo_3x",991,"q16",345.729000
"trenzvmbig_3mo_3x",992,"q14",430.751000
"trenzvmbig_3mo_3x",993,"q08",1199.612000
"trenzvmbig_3mo_3x",994,"q11",77.477000
"trenzvmbig_3mo_3x",995,"q12",141.228000
"trenzvmbig_3mo_3x",996,"q14",407.487000
"trenzvmbig_3mo_3x",997,"q13",40.235000
"trenzvmbig_3mo_3x",998,"q01",194.983000
"trenzvmbig_3mo_3x",999,"q02",802.929000
"trenzvmbig_3mo_3x",1000,"q06",164.090000
"trenzvmbig_3mo_3x",1001,"q05",115.810000
"trenzvmbig_3mo_3x",1002,"q15",112.209000
"trenzvmbig_3mo_3x",1003,"q16",333.970000
"trenzvmbig_3mo_3x",1004,"q18",176.752000
"trenzvmbig_3mo_3x",1005,"q03",111.913000
"trenzvmbig_3mo_3x",1006,"q11",75.260000
"trenzvmbig_3mo_3x",1007,"q04",48.541000
"trenzvmbig_3mo_3x",1008,"q08",1313.653000
"trenzvmbig_3mo_3x",1009,"q12",141.394000
"trenzvmbig_3mo_3x",1010,"q06",146.762000
"trenzvmbig_3mo_3x",1011,"q08",1190.607000
"trenzvmbig_3mo_3x",1012,"q05",105.481000
"trenzvmbig_3mo_3x",1013,"q04",46.578000
"trenzvmbig_3mo_3x",1014,"q18",148.239000
"trenzvmbig_3mo_3x",1015,"q16",358.332000
"trenzvmbig_3mo_3x",1016,"q11",72.210000
"trenzvmbig_3mo_3x",1017,"q03",117.717000
"trenzvmbig_3mo_3x",1018,"q15",106.296000
"trenzvmbig_3mo_3x",1019,"q01",190.596000
"trenzvmbig_3mo_3x",1020,"q13",39.908000
"trenzvmbig_3mo_3x",1021,"q14",413.853000
"trenzvmbig_3mo_3x",1022,"q02",792.473000
"trenzvmbig_3mo_3x",1023,"q15",109.727000
"trenzvmbig_3mo_3x",1024,"q06",181.247000
"trenzvmbig_3mo_3x",1025,"q08",1270.414000
"trenzvmbig_3mo_3x",1026,"q18",148.159000
"trenzvmbig_3mo_3x",1027,"q03",119.154000
"trenzvmbig_3mo_3x",1028,"q12",145.893000
"trenzvmbig_3mo_3x",1029,"q02",790.473000
"trenzvmbig_3mo_3x",1030,"q13",40.407000
"trenzvmbig_3mo_3x",1031,"q16",355.527000
"trenzvmbig_3mo_3x",1032,"q04",54.013000
