config,seqno,query,duration
"trenzvmbig_3mo_1x",518,"q03",204.950000
"trenzvmbig_3mo_1x",519,"q06",230.561000
"trenzvmbig_3mo_1x",520,"q04",22.591000
"trenzvmbig_3mo_1x",521,"q18",227.835000
"trenzvmbig_3mo_1x",522,"q03",243.006000
"trenzvmbig_3mo_1x",523,"q16",320.069000
"trenzvmbig_3mo_1x",524,"q12",242.937000
"trenzvmbig_3mo_1x",525,"q05",70.374000
"trenzvmbig_3mo_1x",526,"q02",720.910000
"trenzvmbig_3mo_1x",527,"q08",836.476000
"trenzvmbig_3mo_1x",528,"q11",27.448000
"trenzvmbig_3mo_1x",529,"q01",306.335000
"trenzvmbig_3mo_1x",530,"q14",253.831000
"trenzvmbig_3mo_1x",531,"q13",12.952000
"trenzvmbig_3mo_1x",532,"q15",35.546000
"trenzvmbig_3mo_1x",533,"q05",60.585000
"trenzvmbig_3mo_1x",534,"q04",25.859000
"trenzvmbig_3mo_1x",535,"q12",243.330000
"trenzvmbig_3mo_1x",536,"q14",237.580000
"trenzvmbig_3mo_1x",537,"q16",309.147000
"trenzvmbig_3mo_1x",538,"q02",720.019000
"trenzvmbig_3mo_1x",539,"q18",187.233000
"trenzvmbig_3mo_1x",540,"q11",32.594000
"trenzvmbig_3mo_1x",541,"q03",234.056000
"trenzvmbig_3mo_1x",542,"q01",336.674000
"trenzvmbig_3mo_1x",543,"q06",236.843000
"trenzvmbig_3mo_1x",544,"q08",865.134000
"trenzvmbig_3mo_1x",545,"q15",40.759000
"trenzvmbig_3mo_1x",546,"q13",17.346000
"trenzvmbig_3mo_1x",547,"q01",338.311000
"trenzvmbig_3mo_1x",548,"q11",37.473000
"trenzvmbig_3mo_1x",549,"q02",751.308000
"trenzvmbig_3mo_1x",550,"q18",227.721000
"trenzvmbig_3mo_1x",551,"q16",310.756000
"trenzvmbig_3mo_1x",552,"q14",239.678000
"trenzvmbig_3mo_1x",553,"q08",837.048000
"trenzvmbig_3mo_1x",554,"q15",37.933000
"trenzvmbig_3mo_1x",555,"q05",73.191000
"trenzvmbig_3mo_1x",556,"q04",21.603000
"trenzvmbig_3mo_1x",557,"q06",229.552000
"trenzvmbig_3mo_1x",558,"q03",244.485000
"trenzvmbig_3mo_1x",559,"q13",13.587000
"trenzvmbig_3mo_1x",560,"q12",242.550000
"trenzvmbig_3mo_1x",561,"q05",61.352000
"trenzvmbig_3mo_1x",562,"q13",12.970000
"trenzvmbig_3mo_1x",563,"q04",22.670000
"trenzvmbig_3mo_1x",564,"q14",233.108000
"trenzvmbig_3mo_1x",565,"q01",327.968000
"trenzvmbig_3mo_1x",566,"q06",232.613000
"trenzvmbig_3mo_1x",567,"q08",845.226000
"trenzvmbig_3mo_1x",568,"q15",37.797000
"trenzvmbig_3mo_1x",569,"q02",733.711000
"trenzvmbig_3mo_1x",570,"q16",298.405000
"trenzvmbig_3mo_1x",571,"q18",235.616000
"trenzvmbig_3mo_1x",572,"q03",239.626000
"trenzvmbig_3mo_1x",573,"q11",28.325000
"trenzvmbig_3mo_1x",574,"q12",240.925000
"trenzvmbig_3mo_1x",575,"q13",13.093000
"trenzvmbig_3mo_1x",576,"q06",220.192000
"trenzvmbig_3mo_1x",577,"q16",313.220000
"trenzvmbig_3mo_1x",578,"q01",336.842000
"trenzvmbig_3mo_1x",579,"q05",57.603000
"trenzvmbig_3mo_1x",580,"q15",37.937000
"trenzvmbig_3mo_1x",581,"q18",225.475000
"trenzvmbig_3mo_1x",582,"q08",840.162000
"trenzvmbig_3mo_1x",583,"q12",240.627000
"trenzvmbig_3mo_1x",584,"q14",239.683000
"trenzvmbig_3mo_1x",585,"q02",717.543000
"trenzvmbig_3mo_1x",586,"q11",26.542000
"trenzvmbig_3mo_1x",587,"q03",240.561000
"trenzvmbig_3mo_1x",588,"q04",22.672000
"trenzvmbig_3mo_1x",589,"q05",71.921000
"trenzvmbig_3mo_1x",590,"q08",841.341000
"trenzvmbig_3mo_1x",591,"q11",27.872000
"trenzvmbig_3mo_1x",592,"q02",727.310000
"trenzvmbig_3mo_1x",593,"q14",251.964000
"trenzvmbig_3mo_1x",594,"q16",299.845000
"trenzvmbig_3mo_1x",595,"q13",13.528000
"trenzvmbig_3mo_1x",596,"q03",239.330000
"trenzvmbig_3mo_1x",597,"q01",338.030000
"trenzvmbig_3mo_1x",598,"q04",22.881000
"trenzvmbig_3mo_1x",599,"q12",240.670000
"trenzvmbig_3mo_1x",600,"q18",218.947000
"trenzvmbig_3mo_1x",601,"q15",37.901000
"trenzvmbig_3mo_1x",602,"q06",226.822000
"trenzvmbig_3mo_1x",603,"q13",13.466000
"trenzvmbig_3mo_1x",604,"q05",68.147000
"trenzvmbig_3mo_1x",605,"q18",228.113000
"trenzvmbig_3mo_1x",606,"q01",338.034000
"trenzvmbig_3mo_1x",607,"q15",37.745000
"trenzvmbig_3mo_1x",608,"q08",835.632000
"trenzvmbig_3mo_1x",609,"q06",227.818000
"trenzvmbig_3mo_1x",610,"q03",240.671000
"trenzvmbig_3mo_1x",611,"q14",252.868000
"trenzvmbig_3mo_1x",612,"q12",240.493000
"trenzvmbig_3mo_1x",613,"q11",27.500000
"trenzvmbig_3mo_1x",614,"q02",724.944000
"trenzvmbig_3mo_1x",615,"q04",22.661000
"trenzvmbig_3mo_1x",616,"q16",315.160000
"trenzvmbig_3mo_1x",617,"q04",22.702000
"trenzvmbig_3mo_1x",618,"q03",239.744000
"trenzvmbig_3mo_1x",619,"q02",731.336000
"trenzvmbig_3mo_1x",620,"q13",13.445000
"trenzvmbig_3mo_1x",621,"q11",30.848000
"trenzvmbig_3mo_1x",622,"q06",231.608000
"trenzvmbig_3mo_1x",623,"q01",337.355000
"trenzvmbig_3mo_1x",624,"q05",72.804000
"trenzvmbig_3mo_1x",625,"q14",245.014000
"trenzvmbig_3mo_1x",626,"q15",37.977000
"trenzvmbig_3mo_1x",627,"q18",226.150000
"trenzvmbig_3mo_1x",628,"q16",311.229000
"trenzvmbig_3mo_1x",629,"q12",240.340000
"trenzvmbig_3mo_1x",630,"q08",844.964000
"trenzvmbig_3mo_1x",631,"q06",225.676000
"trenzvmbig_3mo_1x",632,"q05",56.745000
"trenzvmbig_3mo_1x",633,"q12",241.659000
"trenzvmbig_3mo_1x",634,"q15",34.824000
"trenzvmbig_3mo_1x",635,"q16",314.033000
"trenzvmbig_3mo_1x",636,"q02",733.116000
"trenzvmbig_3mo_1x",637,"q18",228.875000
"trenzvmbig_3mo_1x",638,"q03",205.851000
"trenzvmbig_3mo_1x",639,"q11",26.074000
"trenzvmbig_3mo_1x",640,"q01",339.289000
"trenzvmbig_3mo_1x",641,"q08",846.125000
"trenzvmbig_3mo_1x",642,"q13",13.410000
"trenzvmbig_3mo_1x",643,"q04",23.601000
"trenzvmbig_3mo_1x",644,"q14",256.939000
"trenzvmbig_3mo_1x",645,"q02",742.689000
"trenzvmbig_3mo_1x",646,"q14",244.724000
"trenzvmbig_3mo_1x",647,"q18",229.923000
"trenzvmbig_3mo_1x",648,"q13",13.472000
"trenzvmbig_3mo_1x",649,"q08",845.792000
"trenzvmbig_3mo_1x",650,"q11",28.424000
"trenzvmbig_3mo_1x",651,"q03",242.609000
"trenzvmbig_3mo_1x",652,"q16",318.399000
"trenzvmbig_3mo_1x",653,"q12",246.414000
"trenzvmbig_3mo_1x",654,"q06",227.456000
"trenzvmbig_3mo_1x",655,"q01",341.639000
"trenzvmbig_3mo_1x",656,"q05",68.151000
"trenzvmbig_3mo_1x",657,"q04",21.516000
"trenzvmbig_3mo_1x",658,"q15",38.354000
"trenzvmbig_3mo_1x",659,"q18",225.736000
"trenzvmbig_3mo_1x",660,"q01",339.547000
"trenzvmbig_3mo_1x",661,"q15",38.469000
"trenzvmbig_3mo_1x",662,"q03",241.506000
"trenzvmbig_3mo_1x",663,"q05",69.391000
"trenzvmbig_3mo_1x",664,"q11",32.007000
"trenzvmbig_3mo_1x",665,"q14",238.771000
"trenzvmbig_3mo_1x",666,"q08",842.488000
"trenzvmbig_3mo_1x",667,"q06",235.888000
"trenzvmbig_3mo_1x",668,"q13",13.353000
"trenzvmbig_3mo_1x",669,"q12",243.924000
"trenzvmbig_3mo_1x",670,"q02",724.040000
"trenzvmbig_3mo_1x",671,"q16",299.934000
"trenzvmbig_3mo_1x",672,"q04",22.722000
"trenzvmbig_3mo_1x",673,"q16",307.829000
"trenzvmbig_3mo_1x",674,"q12",243.416000
"trenzvmbig_3mo_1x",675,"q18",215.906000
"trenzvmbig_3mo_1x",676,"q15",38.188000
"trenzvmbig_3mo_1x",677,"q08",848.270000
"trenzvmbig_3mo_1x",678,"q01",335.903000
"trenzvmbig_3mo_1x",679,"q11",27.376000
"trenzvmbig_3mo_1x",680,"q13",13.355000
"trenzvmbig_3mo_1x",681,"q03",244.026000
"trenzvmbig_3mo_1x",682,"q02",740.205000
"trenzvmbig_3mo_1x",683,"q05",68.368000
"trenzvmbig_3mo_1x",684,"q14",234.241000
"trenzvmbig_3mo_1x",685,"q04",25.415000
"trenzvmbig_3mo_1x",686,"q06",236.118000
"trenzvmbig_3mo_1x",687,"q06",235.353000
"trenzvmbig_3mo_1x",688,"q11",26.325000
"trenzvmbig_3mo_1x",689,"q16",311.693000
"trenzvmbig_3mo_1x",690,"q18",229.746000
"trenzvmbig_3mo_1x",691,"q14",241.175000
"trenzvmbig_3mo_1x",692,"q03",244.722000
"trenzvmbig_3mo_1x",693,"q05",61.186000
"trenzvmbig_3mo_1x",694,"q02",746.244000
"trenzvmbig_3mo_1x",695,"q08",844.782000
"trenzvmbig_3mo_1x",696,"q15",38.446000
"trenzvmbig_3mo_1x",697,"q04",23.632000
"trenzvmbig_3mo_1x",698,"q12",241.420000
"trenzvmbig_3mo_1x",699,"q13",12.981000
"trenzvmbig_3mo_1x",700,"q01",330.078000
"trenzvmbig_3mo_1x",701,"q03",245.567000
"trenzvmbig_3mo_1x",702,"q11",30.490000
"trenzvmbig_3mo_1x",703,"q05",68.090000
"trenzvmbig_3mo_1x",704,"q16",316.454000
"trenzvmbig_3mo_1x",705,"q15",38.133000
"trenzvmbig_3mo_1x",706,"q08",839.940000
"trenzvmbig_3mo_1x",707,"q18",188.269000
"trenzvmbig_3mo_1x",708,"q01",340.321000
"trenzvmbig_3mo_1x",709,"q12",244.572000
"trenzvmbig_3mo_1x",710,"q14",250.808000
"trenzvmbig_3mo_1x",711,"q13",12.996000
"trenzvmbig_3mo_1x",712,"q02",726.593000
"trenzvmbig_3mo_1x",713,"q06",236.192000
"trenzvmbig_3mo_1x",714,"q04",22.685000
"trenzvmbig_3mo_1x",715,"q05",68.317000
"trenzvmbig_3mo_1x",716,"q16",296.082000
"trenzvmbig_3mo_1x",717,"q02",741.833000
"trenzvmbig_3mo_1x",718,"q06",235.986000
"trenzvmbig_3mo_1x",719,"q14",241.097000
"trenzvmbig_3mo_1x",720,"q15",38.360000
"trenzvmbig_3mo_1x",721,"q11",26.136000
"trenzvmbig_3mo_1x",722,"q08",859.117000
"trenzvmbig_3mo_1x",723,"q18",229.320000
"trenzvmbig_3mo_1x",724,"q12",249.777000
"trenzvmbig_3mo_1x",725,"q13",16.364000
"trenzvmbig_3mo_1x",726,"q01",332.901000
"trenzvmbig_3mo_1x",727,"q04",27.147000
"trenzvmbig_3mo_1x",728,"q03",248.359000
"trenzvmbig_3mo_1x",729,"q18",191.891000
"trenzvmbig_3mo_1x",730,"q08",859.937000
"trenzvmbig_3mo_1x",731,"q16",323.838000
"trenzvmbig_3mo_1x",732,"q06",237.136000
"trenzvmbig_3mo_1x",733,"q03",243.813000
"trenzvmbig_3mo_1x",734,"q04",24.309000
"trenzvmbig_3mo_1x",735,"q05",68.885000
"trenzvmbig_3mo_1x",736,"q12",244.399000
"trenzvmbig_3mo_1x",737,"q11",26.190000
"trenzvmbig_3mo_1x",738,"q01",328.099000
"trenzvmbig_3mo_1x",739,"q14",238.627000
"trenzvmbig_3mo_1x",740,"q13",13.332000
"trenzvmbig_3mo_1x",741,"q15",38.155000
"trenzvmbig_3mo_1x",742,"q02",741.491000
"trenzvmbig_3mo_1x",743,"q13",13.396000
"trenzvmbig_3mo_1x",744,"q12",243.941000
"trenzvmbig_3mo_1x",745,"q05",70.641000
"trenzvmbig_3mo_1x",746,"q03",197.357000
"trenzvmbig_3mo_1x",747,"q01",337.618000
"trenzvmbig_3mo_1x",748,"q11",26.263000
"trenzvmbig_3mo_1x",749,"q08",842.077000
"trenzvmbig_3mo_1x",750,"q06",234.630000
"trenzvmbig_3mo_1x",751,"q18",228.963000
"trenzvmbig_3mo_1x",752,"q02",737.257000
"trenzvmbig_3mo_1x",753,"q14",237.009000
"trenzvmbig_3mo_1x",754,"q15",38.388000
"trenzvmbig_3mo_1x",755,"q16",292.563000
"trenzvmbig_3mo_1x",756,"q04",21.224000
"trenzvmbig_3mo_1x",757,"q13",13.015000
"trenzvmbig_3mo_1x",758,"q12",240.668000
"trenzvmbig_3mo_1x",759,"q01",328.109000
"trenzvmbig_3mo_1x",760,"q14",235.903000
"trenzvmbig_3mo_1x",761,"q15",38.399000
"trenzvmbig_3mo_1x",762,"q08",832.422000
"trenzvmbig_3mo_1x",763,"q03",241.810000
"trenzvmbig_3mo_1x",764,"q02",753.491000
"trenzvmbig_3mo_1x",765,"q16",311.244000
"trenzvmbig_3mo_1x",766,"q05",58.778000
"trenzvmbig_3mo_1x",767,"q11",26.423000
"trenzvmbig_3mo_1x",768,"q04",22.453000
"trenzvmbig_3mo_1x",769,"q06",234.829000
"trenzvmbig_3mo_1x",770,"q18",229.068000
"trenzvmbig_3mo_1x",771,"q15",38.301000
"trenzvmbig_3mo_1x",772,"q03",240.420000
"trenzvmbig_3mo_1x",773,"q16",310.929000
"trenzvmbig_3mo_1x",774,"q04",21.614000
"trenzvmbig_3mo_1x",775,"q14",238.874000
"trenzvmbig_3mo_1x",776,"q11",31.529000
"trenzvmbig_3mo_1x",777,"q12",244.528000
"trenzvmbig_3mo_1x",778,"q13",12.933000
"trenzvmbig_3mo_1x",779,"q05",70.520000
"trenzvmbig_3mo_1x",780,"q01",328.149000
"trenzvmbig_3mo_1x",781,"q06",233.859000
"trenzvmbig_3mo_1x",782,"q08",849.657000
"trenzvmbig_3mo_1x",783,"q02",738.418000
"trenzvmbig_3mo_1x",784,"q18",191.060000
"trenzvmbig_3mo_1x",785,"q01",339.553000
"trenzvmbig_3mo_1x",786,"q06",234.213000
"trenzvmbig_3mo_1x",787,"q05",68.441000
"trenzvmbig_3mo_1x",788,"q12",244.041000
"trenzvmbig_3mo_1x",789,"q16",320.061000
"trenzvmbig_3mo_1x",790,"q03",235.019000
"trenzvmbig_3mo_1x",791,"q02",747.860000
"trenzvmbig_3mo_1x",792,"q13",13.406000
"trenzvmbig_3mo_1x",793,"q15",38.144000
"trenzvmbig_3mo_1x",794,"q04",22.573000
"trenzvmbig_3mo_1x",795,"q14",234.493000
"trenzvmbig_3mo_1x",796,"q08",838.800000
"trenzvmbig_3mo_1x",797,"q11",26.359000
"trenzvmbig_3mo_1x",798,"q18",225.520000
"trenzvmbig_3mo_1x",799,"q12",244.126000
"trenzvmbig_3mo_1x",800,"q01",328.362000
"trenzvmbig_3mo_1x",801,"q15",38.342000
"trenzvmbig_3mo_1x",802,"q16",326.293000
"trenzvmbig_3mo_1x",803,"q06",232.000000
"trenzvmbig_3mo_1x",804,"q13",13.228000
"trenzvmbig_3mo_1x",805,"q04",25.604000
"trenzvmbig_3mo_1x",806,"q18",189.933000
"trenzvmbig_3mo_1x",807,"q08",836.618000
"trenzvmbig_3mo_1x",808,"q14",244.170000
"trenzvmbig_3mo_1x",809,"q11",31.994000
"trenzvmbig_3mo_1x",810,"q02",744.801000
"trenzvmbig_3mo_1x",811,"q05",55.307000
"trenzvmbig_3mo_1x",812,"q03",244.778000
"trenzvmbig_3mo_1x",813,"q01",338.251000
"trenzvmbig_3mo_1x",814,"q04",24.969000
"trenzvmbig_3mo_1x",815,"q15",38.477000
"trenzvmbig_3mo_1x",816,"q06",231.275000
"trenzvmbig_3mo_1x",817,"q02",744.304000
"trenzvmbig_3mo_1x",818,"q14",239.749000
"trenzvmbig_3mo_1x",819,"q16",316.922000
"trenzvmbig_3mo_1x",820,"q08",844.892000
"trenzvmbig_3mo_1x",821,"q11",27.395000
"trenzvmbig_3mo_1x",822,"q05",70.090000
"trenzvmbig_3mo_1x",823,"q18",229.976000
"trenzvmbig_3mo_1x",824,"q13",13.418000
"trenzvmbig_3mo_1x",825,"q12",244.371000
"trenzvmbig_3mo_1x",826,"q03",238.605000
"trenzvmbig_3mo_1x",827,"q16",295.937000
"trenzvmbig_3mo_1x",828,"q18",228.732000
"trenzvmbig_3mo_1x",829,"q03",245.658000
"trenzvmbig_3mo_1x",830,"q06",233.931000
"trenzvmbig_3mo_1x",831,"q11",26.862000
"trenzvmbig_3mo_1x",832,"q15",38.292000
"trenzvmbig_3mo_1x",833,"q04",26.247000
"trenzvmbig_3mo_1x",834,"q13",13.124000
"trenzvmbig_3mo_1x",835,"q05",69.221000
"trenzvmbig_3mo_1x",836,"q08",844.706000
"trenzvmbig_3mo_1x",837,"q02",738.402000
"trenzvmbig_3mo_1x",838,"q01",339.680000
"trenzvmbig_3mo_1x",839,"q14",251.144000
"trenzvmbig_3mo_1x",840,"q12",244.345000
"trenzvmbig_3mo_1x",841,"q05",61.553000
"trenzvmbig_3mo_1x",842,"q12",231.935000
"trenzvmbig_3mo_1x",843,"q02",722.664000
"trenzvmbig_3mo_1x",844,"q16",319.331000
"trenzvmbig_3mo_1x",845,"q18",229.640000
"trenzvmbig_3mo_1x",846,"q14",250.618000
"trenzvmbig_3mo_1x",847,"q11",34.334000
"trenzvmbig_3mo_1x",848,"q01",338.083000
"trenzvmbig_3mo_1x",849,"q08",839.101000
"trenzvmbig_3mo_1x",850,"q03",208.930000
"trenzvmbig_3mo_1x",851,"q15",38.371000
"trenzvmbig_3mo_1x",852,"q06",232.488000
"trenzvmbig_3mo_1x",853,"q13",13.470000
"trenzvmbig_3mo_1x",854,"q04",23.711000
"trenzvmbig_3mo_1x",855,"q11",26.416000
"trenzvmbig_3mo_1x",856,"q04",22.435000
"trenzvmbig_3mo_1x",857,"q18",190.826000
"trenzvmbig_3mo_1x",858,"q06",235.159000
"trenzvmbig_3mo_1x",859,"q05",68.821000
"trenzvmbig_3mo_1x",860,"q13",13.327000
"trenzvmbig_3mo_1x",861,"q15",38.107000
"trenzvmbig_3mo_1x",862,"q08",859.441000
"trenzvmbig_3mo_1x",863,"q14",244.280000
"trenzvmbig_3mo_1x",864,"q01",335.565000
"trenzvmbig_3mo_1x",865,"q16",312.775000
"trenzvmbig_3mo_1x",866,"q02",746.926000
"trenzvmbig_3mo_1x",867,"q03",244.302000
"trenzvmbig_3mo_1x",868,"q12",243.813000
"trenzvmbig_3mo_1x",869,"q12",231.588000
"trenzvmbig_3mo_1x",870,"q15",34.648000
"trenzvmbig_3mo_1x",871,"q11",32.669000
"trenzvmbig_3mo_1x",872,"q01",328.341000
"trenzvmbig_3mo_1x",873,"q02",747.441000
"trenzvmbig_3mo_1x",874,"q05",69.552000
"trenzvmbig_3mo_1x",875,"q06",234.122000
"trenzvmbig_3mo_1x",876,"q04",22.586000
"trenzvmbig_3mo_1x",877,"q16",311.000000
"trenzvmbig_3mo_1x",878,"q18",229.151000
"trenzvmbig_3mo_1x",879,"q08",837.213000
"trenzvmbig_3mo_1x",880,"q03",245.293000
"trenzvmbig_3mo_1x",881,"q14",238.713000
"trenzvmbig_3mo_1x",882,"q13",13.351000
"trenzvmbig_3mo_1x",883,"q02",744.030000
"trenzvmbig_3mo_1x",884,"q16",282.400000
"trenzvmbig_3mo_1x",885,"q11",30.629000
"trenzvmbig_3mo_1x",886,"q05",67.767000
"trenzvmbig_3mo_1x",887,"q18",229.448000
"trenzvmbig_3mo_1x",888,"q14",241.670000
"trenzvmbig_3mo_1x",889,"q08",839.131000
"trenzvmbig_3mo_1x",890,"q13",13.449000
"trenzvmbig_3mo_1x",891,"q15",38.008000
"trenzvmbig_3mo_1x",892,"q12",240.358000
"trenzvmbig_3mo_1x",893,"q06",227.848000
"trenzvmbig_3mo_1x",894,"q01",336.692000
"trenzvmbig_3mo_1x",895,"q04",24.305000
"trenzvmbig_3mo_1x",896,"q03",244.600000
"trenzvmbig_3mo_1x",897,"q14",240.522000
"trenzvmbig_3mo_1x",898,"q16",319.140000
"trenzvmbig_3mo_1x",899,"q03",243.595000
"trenzvmbig_3mo_1x",900,"q02",747.061000
"trenzvmbig_3mo_1x",901,"q04",22.602000
"trenzvmbig_3mo_1x",902,"q05",67.925000
"trenzvmbig_3mo_1x",903,"q18",229.265000
"trenzvmbig_3mo_1x",904,"q01",343.033000
"trenzvmbig_3mo_1x",905,"q08",845.192000
"trenzvmbig_3mo_1x",906,"q06",238.368000
"trenzvmbig_3mo_1x",907,"q15",41.118000
"trenzvmbig_3mo_1x",908,"q11",31.846000
"trenzvmbig_3mo_1x",909,"q12",242.528000
"trenzvmbig_3mo_1x",910,"q13",14.546000
"trenzvmbig_3mo_1x",911,"q08",849.396000
"trenzvmbig_3mo_1x",912,"q04",26.306000
"trenzvmbig_3mo_1x",913,"q11",26.702000
"trenzvmbig_3mo_1x",914,"q01",326.442000
"trenzvmbig_3mo_1x",915,"q16",314.339000
"trenzvmbig_3mo_1x",916,"q15",37.982000
"trenzvmbig_3mo_1x",917,"q06",231.537000
"trenzvmbig_3mo_1x",918,"q02",738.245000
"trenzvmbig_3mo_1x",919,"q12",243.845000
"trenzvmbig_3mo_1x",920,"q18",214.930000
"trenzvmbig_3mo_1x",921,"q03",244.361000
"trenzvmbig_3mo_1x",922,"q14",242.002000
"trenzvmbig_3mo_1x",923,"q13",13.266000
"trenzvmbig_3mo_1x",924,"q05",57.641000
"trenzvmbig_3mo_1x",925,"q01",308.444000
"trenzvmbig_3mo_1x",926,"q12",243.800000
"trenzvmbig_3mo_1x",927,"q04",22.550000
"trenzvmbig_3mo_1x",928,"q13",13.066000
"trenzvmbig_3mo_1x",929,"q02",722.993000
"trenzvmbig_3mo_1x",930,"q11",26.551000
"trenzvmbig_3mo_1x",931,"q06",234.302000
"trenzvmbig_3mo_1x",932,"q15",38.033000
"trenzvmbig_3mo_1x",933,"q14",237.102000
"trenzvmbig_3mo_1x",934,"q08",842.138000
"trenzvmbig_3mo_1x",935,"q16",315.566000
"trenzvmbig_3mo_1x",936,"q05",67.378000
"trenzvmbig_3mo_1x",937,"q03",205.102000
"trenzvmbig_3mo_1x",938,"q18",229.422000
"trenzvmbig_3mo_1x",939,"q04",22.774000
"trenzvmbig_3mo_1x",940,"q03",244.528000
"trenzvmbig_3mo_1x",941,"q14",235.140000
"trenzvmbig_3mo_1x",942,"q06",233.965000
"trenzvmbig_3mo_1x",943,"q16",315.484000
"trenzvmbig_3mo_1x",944,"q18",229.611000
"trenzvmbig_3mo_1x",945,"q05",67.835000
"trenzvmbig_3mo_1x",946,"q01",337.815000
"trenzvmbig_3mo_1x",947,"q12",244.347000
"trenzvmbig_3mo_1x",948,"q15",34.848000
"trenzvmbig_3mo_1x",949,"q11",30.956000
"trenzvmbig_3mo_1x",950,"q02",730.194000
"trenzvmbig_3mo_1x",951,"q13",13.169000
"trenzvmbig_3mo_1x",952,"q08",838.558000
"trenzvmbig_3mo_1x",953,"q12",243.456000
"trenzvmbig_3mo_1x",954,"q08",854.474000
"trenzvmbig_3mo_1x",955,"q02",725.342000
"trenzvmbig_3mo_1x",956,"q01",339.067000
"trenzvmbig_3mo_1x",957,"q16",316.779000
"trenzvmbig_3mo_1x",958,"q05",62.604000
"trenzvmbig_3mo_1x",959,"q03",244.259000
"trenzvmbig_3mo_1x",960,"q11",32.900000
"trenzvmbig_3mo_1x",961,"q06",233.790000
"trenzvmbig_3mo_1x",962,"q14",237.815000
"trenzvmbig_3mo_1x",963,"q15",37.893000
"trenzvmbig_3mo_1x",964,"q18",225.893000
"trenzvmbig_3mo_1x",965,"q13",13.198000
"trenzvmbig_3mo_1x",966,"q04",21.582000
"trenzvmbig_3mo_1x",967,"q04",21.619000
"trenzvmbig_3mo_1x",968,"q08",841.905000
"trenzvmbig_3mo_1x",969,"q05",68.926000
"trenzvmbig_3mo_1x",970,"q14",231.019000
"trenzvmbig_3mo_1x",971,"q18",229.197000
"trenzvmbig_3mo_1x",972,"q13",13.176000
"trenzvmbig_3mo_1x",973,"q02",746.374000
"trenzvmbig_3mo_1x",974,"q15",38.009000
"trenzvmbig_3mo_1x",975,"q12",241.853000
"trenzvmbig_3mo_1x",976,"q16",308.509000
"trenzvmbig_3mo_1x",977,"q11",27.748000
"trenzvmbig_3mo_1x",978,"q06",219.377000
"trenzvmbig_3mo_1x",979,"q03",245.797000
"trenzvmbig_3mo_1x",980,"q01",339.158000
"trenzvmbig_3mo_1x",981,"q02",745.494000
"trenzvmbig_3mo_1x",982,"q18",229.839000
"trenzvmbig_3mo_1x",983,"q15",37.981000
"trenzvmbig_3mo_1x",984,"q01",334.612000
"trenzvmbig_3mo_1x",985,"q06",234.324000
"trenzvmbig_3mo_1x",986,"q03",244.219000
"trenzvmbig_3mo_1x",987,"q13",13.270000
"trenzvmbig_3mo_1x",988,"q04",22.556000
"trenzvmbig_3mo_1x",989,"q05",68.213000
"trenzvmbig_3mo_1x",990,"q12",243.658000
"trenzvmbig_3mo_1x",991,"q16",276.634000
"trenzvmbig_3mo_1x",992,"q14",239.631000
"trenzvmbig_3mo_1x",993,"q08",837.058000
"trenzvmbig_3mo_1x",994,"q11",27.698000
"trenzvmbig_3mo_1x",995,"q12",231.538000
"trenzvmbig_3mo_1x",996,"q14",242.038000
"trenzvmbig_3mo_1x",997,"q13",13.049000
"trenzvmbig_3mo_1x",998,"q01",325.956000
"trenzvmbig_3mo_1x",999,"q02",743.867000
"trenzvmbig_3mo_1x",1000,"q06",208.032000
"trenzvmbig_3mo_1x",1001,"q05",70.686000
"trenzvmbig_3mo_1x",1002,"q15",38.010000
"trenzvmbig_3mo_1x",1003,"q16",297.969000
"trenzvmbig_3mo_1x",1004,"q18",187.617000
"trenzvmbig_3mo_1x",1005,"q03",244.568000
"trenzvmbig_3mo_1x",1006,"q11",25.844000
"trenzvmbig_3mo_1x",1007,"q04",22.843000
"trenzvmbig_3mo_1x",1008,"q08",844.888000
"trenzvmbig_3mo_1x",1009,"q12",243.932000
"trenzvmbig_3mo_1x",1010,"q06",220.248000
"trenzvmbig_3mo_1x",1011,"q08",851.996000
"trenzvmbig_3mo_1x",1012,"q05",62.799000
"trenzvmbig_3mo_1x",1013,"q04",22.550000
"trenzvmbig_3mo_1x",1014,"q18",233.464000
"trenzvmbig_3mo_1x",1015,"q16",318.135000
"trenzvmbig_3mo_1x",1016,"q11",28.095000
"trenzvmbig_3mo_1x",1017,"q03",244.538000
"trenzvmbig_3mo_1x",1018,"q15",37.927000
"trenzvmbig_3mo_1x",1019,"q01",334.748000
"trenzvmbig_3mo_1x",1020,"q13",13.202000
"trenzvmbig_3mo_1x",1021,"q14",241.434000
"trenzvmbig_3mo_1x",1022,"q02",742.820000
"trenzvmbig_3mo_1x",1023,"q15",37.809000
"trenzvmbig_3mo_1x",1024,"q06",231.284000
"trenzvmbig_3mo_1x",1025,"q08",838.491000
"trenzvmbig_3mo_1x",1026,"q18",192.680000
"trenzvmbig_3mo_1x",1027,"q03",245.472000
"trenzvmbig_3mo_1x",1028,"q12",244.193000
"trenzvmbig_3mo_1x",1029,"q02",727.308000
"trenzvmbig_3mo_1x",1030,"q13",13.138000
"trenzvmbig_3mo_1x",1031,"q16",325.393000
"trenzvmbig_3mo_1x",1032,"q04",21.384000
"trenzvmbig_3mo_1x",1033,"q14",230.747000
