config,seqno,query,duration
"trenzvmbig_3mo_4x",517,"q05",114.803000
"trenzvmbig_3mo_4x",518,"q03",73.107000
"trenzvmbig_3mo_4x",519,"q06",294.615000
"trenzvmbig_3mo_4x",520,"q04",63.278000
"trenzvmbig_3mo_4x",521,"q18",103.871000
"trenzvmbig_3mo_4x",522,"q03",69.190000
"trenzvmbig_3mo_4x",523,"q16",281.744000
"trenzvmbig_3mo_4x",524,"q12",161.145000
"trenzvmbig_3mo_4x",525,"q05",127.238000
"trenzvmbig_3mo_4x",526,"q02",825.432000
"trenzvmbig_3mo_4x",527,"q08",1259.898000
"trenzvmbig_3mo_4x",528,"q11",95.203000
"trenzvmbig_3mo_4x",529,"q01",223.815000
"trenzvmbig_3mo_4x",530,"q14",494.196000
"trenzvmbig_3mo_4x",531,"q13",58.407000
"trenzvmbig_3mo_4x",532,"q15",152.263000
"trenzvmbig_3mo_4x",533,"q05",126.627000
"trenzvmbig_3mo_4x",534,"q04",71.189000
"trenzvmbig_3mo_4x",535,"q12",165.484000
"trenzvmbig_3mo_4x",536,"q14",642.547000
"trenzvmbig_3mo_4x",537,"q16",264.969000
"trenzvmbig_3mo_4x",538,"q02",820.591000
"trenzvmbig_3mo_4x",539,"q18",107.144000
"trenzvmbig_3mo_4x",540,"q11",101.450000
"trenzvmbig_3mo_4x",541,"q03",75.599000
"trenzvmbig_3mo_4x",542,"q01",202.969000
"trenzvmbig_3mo_4x",543,"q06",162.551000
"trenzvmbig_3mo_4x",544,"q08",1225.918000
"trenzvmbig_3mo_4x",545,"q15",145.187000
"trenzvmbig_3mo_4x",546,"q13",58.229000
"trenzvmbig_3mo_4x",547,"q01",218.328000
"trenzvmbig_3mo_4x",548,"q11",91.987000
"trenzvmbig_3mo_4x",549,"q02",820.162000
"trenzvmbig_3mo_4x",550,"q18",105.266000
"trenzvmbig_3mo_4x",551,"q16",324.330000
"trenzvmbig_3mo_4x",552,"q14",467.428000
"trenzvmbig_3mo_4x",553,"q08",1222.423000
"trenzvmbig_3mo_4x",554,"q15",155.385000
"trenzvmbig_3mo_4x",555,"q05",309.302000
"trenzvmbig_3mo_4x",556,"q04",62.645000
"trenzvmbig_3mo_4x",557,"q06",166.625000
"trenzvmbig_3mo_4x",558,"q03",73.215000
"trenzvmbig_3mo_4x",559,"q13",59.703000
"trenzvmbig_3mo_4x",560,"q12",163.541000
"trenzvmbig_3mo_4x",561,"q05",319.127000
"trenzvmbig_3mo_4x",562,"q13",66.202000
"trenzvmbig_3mo_4x",563,"q04",73.730000
"trenzvmbig_3mo_4x",564,"q14",480.038000
"trenzvmbig_3mo_4x",565,"q01",425.835000
"trenzvmbig_3mo_4x",566,"q06",178.850000
"trenzvmbig_3mo_4x",567,"q08",1327.691000
"trenzvmbig_3mo_4x",568,"q15",153.864000
"trenzvmbig_3mo_4x",569,"q02",802.551000
"trenzvmbig_3mo_4x",570,"q16",263.770000
"trenzvmbig_3mo_4x",571,"q18",108.928000
"trenzvmbig_3mo_4x",572,"q03",91.907000
"trenzvmbig_3mo_4x",573,"q11",99.424000
"trenzvmbig_3mo_4x",574,"q12",170.471000
"trenzvmbig_3mo_4x",575,"q13",60.133000
"trenzvmbig_3mo_4x",576,"q06",295.374000
"trenzvmbig_3mo_4x",577,"q16",265.011000
"trenzvmbig_3mo_4x",578,"q01",219.656000
"trenzvmbig_3mo_4x",579,"q05",109.532000
"trenzvmbig_3mo_4x",580,"q15",165.882000
"trenzvmbig_3mo_4x",581,"q18",102.435000
"trenzvmbig_3mo_4x",582,"q08",1299.099000
"trenzvmbig_3mo_4x",583,"q12",164.700000
"trenzvmbig_3mo_4x",584,"q14",466.180000
"trenzvmbig_3mo_4x",585,"q02",826.804000
"trenzvmbig_3mo_4x",586,"q11",98.447000
"trenzvmbig_3mo_4x",587,"q03",76.209000
"trenzvmbig_3mo_4x",588,"q04",64.291000
"trenzvmbig_3mo_4x",589,"q05",114.676000
"trenzvmbig_3mo_4x",590,"q08",1246.274000
"trenzvmbig_3mo_4x",591,"q11",93.580000
"trenzvmbig_3mo_4x",592,"q02",823.385000
"trenzvmbig_3mo_4x",593,"q14",605.014000
"trenzvmbig_3mo_4x",594,"q16",236.213000
"trenzvmbig_3mo_4x",595,"q13",46.624000
"trenzvmbig_3mo_4x",596,"q03",75.247000
"trenzvmbig_3mo_4x",597,"q01",217.051000
