config,seqno,query,duration
"trenz1-mo3-2017-07-25",592,"q11",33.128000
"trenz1-mo3-2017-07-25",593,"q05",60.618000
"trenz1-mo3-2017-07-25",594,"q04",18.806000
"trenz1-mo3-2017-07-25",595,"q15",41.482000
"trenz1-mo3-2017-07-25",596,"q12",77.681000
"trenz1-mo3-2017-07-25",597,"q14",220.730000
"trenz1-mo3-2017-07-25",598,"q02",679.008000
"trenz1-mo3-2017-07-25",599,"q13",13.130000
"trenz1-mo3-2017-07-25",600,"q06",103.208000
"trenz1-mo3-2017-07-25",601,"q01",107.819000
"trenz1-mo3-2017-07-25",602,"q16",196.545000
"trenz1-mo3-2017-07-25",603,"q15",41.533000
"trenz1-mo3-2017-07-25",604,"q03",67.868000
"trenz1-mo3-2017-07-25",605,"q06",128.332000
"trenz1-mo3-2017-07-25",606,"q14",218.761000
"trenz1-mo3-2017-07-25",607,"q01",102.859000
"trenz1-mo3-2017-07-25",608,"q08",876.966000
"trenz1-mo3-2017-07-25",609,"q16",184.509000
"trenz1-mo3-2017-07-25",610,"q12",84.257000
"trenz1-mo3-2017-07-25",611,"q05",51.786000
"trenz1-mo3-2017-07-25",612,"q13",13.281000
"trenz1-mo3-2017-07-25",613,"q18",86.190000
"trenz1-mo3-2017-07-25",614,"q11",29.129000
"trenz1-mo3-2017-07-25",615,"q02",677.464000
"trenz1-mo3-2017-07-25",616,"q04",21.398000
"trenz1-mo3-2017-07-25",617,"q02",679.396000
"trenz1-mo3-2017-07-25",618,"q12",101.537000
"trenz1-mo3-2017-07-25",619,"q11",35.991000
"trenz1-mo3-2017-07-25",620,"q15",41.828000
"trenz1-mo3-2017-07-25",621,"q18",84.157000
"trenz1-mo3-2017-07-25",622,"q16",196.373000
"trenz1-mo3-2017-07-25",623,"q14",266.298000
"trenz1-mo3-2017-07-25",624,"q03",83.694000
"trenz1-mo3-2017-07-25",625,"q05",56.108000
"trenz1-mo3-2017-07-25",626,"q01",115.834000
"trenz1-mo3-2017-07-25",627,"q06",100.062000
"trenz1-mo3-2017-07-25",628,"q04",18.783000
"trenz1-mo3-2017-07-25",629,"q13",13.146000
"trenz1-mo3-2017-07-25",630,"q08",864.237000
"trenz1-mo3-2017-07-25",631,"q16",188.210000
"trenz1-mo3-2017-07-25",632,"q03",67.363000
"trenz1-mo3-2017-07-25",633,"q13",13.208000
"trenz1-mo3-2017-07-25",634,"q01",118.561000
"trenz1-mo3-2017-07-25",635,"q04",21.514000
"trenz1-mo3-2017-07-25",636,"q11",25.298000
"trenz1-mo3-2017-07-25",637,"q06",103.281000
"trenz1-mo3-2017-07-25",638,"q12",96.581000
"trenz1-mo3-2017-07-25",639,"q18",84.960000
"trenz1-mo3-2017-07-25",640,"q14",217.226000
"trenz1-mo3-2017-07-25",641,"q08",879.493000
"trenz1-mo3-2017-07-25",642,"q15",41.566000
"trenz1-mo3-2017-07-25",643,"q02",678.903000
"trenz1-mo3-2017-07-25",644,"q05",50.570000
"trenz1-mo3-2017-07-25",645,"q11",28.063000
"trenz1-mo3-2017-07-25",646,"q05",52.851000
"trenz1-mo3-2017-07-25",647,"q06",102.133000
"trenz1-mo3-2017-07-25",648,"q15",41.853000
"trenz1-mo3-2017-07-25",649,"q08",871.790000
"trenz1-mo3-2017-07-25",650,"q18",99.995000
"trenz1-mo3-2017-07-25",651,"q12",89.179000
"trenz1-mo3-2017-07-25",652,"q04",18.530000
"trenz1-mo3-2017-07-25",653,"q13",13.138000
"trenz1-mo3-2017-07-25",654,"q16",192.184000
"trenz1-mo3-2017-07-25",655,"q14",218.794000
"trenz1-mo3-2017-07-25",656,"q03",78.338000
"trenz1-mo3-2017-07-25",657,"q02",677.107000
"trenz1-mo3-2017-07-25",658,"q01",110.034000
"trenz1-mo3-2017-07-25",659,"q06",102.743000
"trenz1-mo3-2017-07-25",660,"q14",231.426000
"trenz1-mo3-2017-07-25",661,"q01",127.638000
"trenz1-mo3-2017-07-25",662,"q12",80.532000
"trenz1-mo3-2017-07-25",663,"q03",67.776000
"trenz1-mo3-2017-07-25",664,"q18",82.048000
"trenz1-mo3-2017-07-25",665,"q05",60.330000
"trenz1-mo3-2017-07-25",666,"q08",872.126000
"trenz1-mo3-2017-07-25",667,"q16",207.176000
"trenz1-mo3-2017-07-25",668,"q15",41.325000
"trenz1-mo3-2017-07-25",669,"q13",13.099000
"trenz1-mo3-2017-07-25",670,"q11",29.687000
"trenz1-mo3-2017-07-25",671,"q04",23.246000
"trenz1-mo3-2017-07-25",672,"q02",677.973000
"trenz1-mo3-2017-07-25",673,"q04",21.145000
"trenz1-mo3-2017-07-25",674,"q13",13.020000
"trenz1-mo3-2017-07-25",675,"q06",99.332000
"trenz1-mo3-2017-07-25",676,"q01",106.508000
"trenz1-mo3-2017-07-25",677,"q08",881.603000
"trenz1-mo3-2017-07-25",678,"q14",216.809000
"trenz1-mo3-2017-07-25",679,"q18",80.219000
"trenz1-mo3-2017-07-25",680,"q15",40.103000
"trenz1-mo3-2017-07-25",681,"q12",85.903000
"trenz1-mo3-2017-07-25",682,"q11",30.377000
"trenz1-mo3-2017-07-25",683,"q03",67.868000
"trenz1-mo3-2017-07-25",684,"q05",52.707000
"trenz1-mo3-2017-07-25",685,"q02",679.327000
"trenz1-mo3-2017-07-25",686,"q16",191.695000
"trenz1-mo3-2017-07-25",687,"q16",194.667000
"trenz1-mo3-2017-07-25",688,"q18",81.330000
"trenz1-mo3-2017-07-25",689,"q04",15.629000
"trenz1-mo3-2017-07-25",690,"q06",128.606000
"trenz1-mo3-2017-07-25",691,"q05",50.433000
"trenz1-mo3-2017-07-25",692,"q12",89.179000
"trenz1-mo3-2017-07-25",693,"q03",66.786000
"trenz1-mo3-2017-07-25",694,"q11",31.642000
"trenz1-mo3-2017-07-25",695,"q08",872.854000
"trenz1-mo3-2017-07-25",696,"q01",121.000000
"trenz1-mo3-2017-07-25",697,"q02",678.867000
"trenz1-mo3-2017-07-25",698,"q13",13.323000
"trenz1-mo3-2017-07-25",699,"q15",40.247000
"trenz1-mo3-2017-07-25",700,"q14",221.966000
"trenz1-mo3-2017-07-25",701,"q12",95.160000
"trenz1-mo3-2017-07-25",702,"q18",78.672000
"trenz1-mo3-2017-07-25",703,"q03",67.423000
"trenz1-mo3-2017-07-25",704,"q04",16.918000
"trenz1-mo3-2017-07-25",705,"q01",105.794000
"trenz1-mo3-2017-07-25",706,"q08",867.768000
"trenz1-mo3-2017-07-25",707,"q06",103.725000
"trenz1-mo3-2017-07-25",708,"q14",218.322000
"trenz1-mo3-2017-07-25",709,"q13",13.043000
"trenz1-mo3-2017-07-25",710,"q05",52.261000
"trenz1-mo3-2017-07-25",711,"q15",40.089000
"trenz1-mo3-2017-07-25",712,"q11",33.149000
"trenz1-mo3-2017-07-25",713,"q16",190.642000
"trenz1-mo3-2017-07-25",714,"q02",679.058000
"trenz1-mo3-2017-07-25",715,"q03",66.735000
"trenz1-mo3-2017-07-25",716,"q04",19.145000
"trenz1-mo3-2017-07-25",717,"q11",27.304000
"trenz1-mo3-2017-07-25",718,"q16",194.624000
"trenz1-mo3-2017-07-25",719,"q05",58.195000
"trenz1-mo3-2017-07-25",720,"q01",111.609000
"trenz1-mo3-2017-07-25",721,"q18",79.826000
"trenz1-mo3-2017-07-25",722,"q08",861.217000
"trenz1-mo3-2017-07-25",723,"q06",112.199000
"trenz1-mo3-2017-07-25",724,"q13",13.062000
"trenz1-mo3-2017-07-25",725,"q15",40.523000
"trenz1-mo3-2017-07-25",726,"q14",218.413000
"trenz1-mo3-2017-07-25",727,"q02",681.121000
"trenz1-mo3-2017-07-25",728,"q12",92.949000
"trenz1-mo3-2017-07-25",729,"q06",104.143000
"trenz1-mo3-2017-07-25",730,"q08",862.376000
"trenz1-mo3-2017-07-25",731,"q04",22.669000
"trenz1-mo3-2017-07-25",732,"q16",181.338000
"trenz1-mo3-2017-07-25",733,"q12",80.352000
"trenz1-mo3-2017-07-25",734,"q02",680.208000
"trenz1-mo3-2017-07-25",735,"q03",67.336000
"trenz1-mo3-2017-07-25",736,"q13",13.233000
"trenz1-mo3-2017-07-25",737,"q18",80.687000
"trenz1-mo3-2017-07-25",738,"q14",218.232000
"trenz1-mo3-2017-07-25",739,"q05",59.739000
"trenz1-mo3-2017-07-25",740,"q15",40.330000
"trenz1-mo3-2017-07-25",741,"q01",120.239000
"trenz1-mo3-2017-07-25",742,"q11",32.713000
"trenz1-mo3-2017-07-25",743,"q15",40.118000
"trenz1-mo3-2017-07-25",744,"q13",13.098000
"trenz1-mo3-2017-07-25",745,"q03",67.536000
"trenz1-mo3-2017-07-25",746,"q12",81.468000
"trenz1-mo3-2017-07-25",747,"q14",233.752000
"trenz1-mo3-2017-07-25",748,"q18",78.210000
"trenz1-mo3-2017-07-25",749,"q08",865.705000
"trenz1-mo3-2017-07-25",750,"q16",199.703000
"trenz1-mo3-2017-07-25",751,"q06",108.311000
"trenz1-mo3-2017-07-25",752,"q11",32.805000
"trenz1-mo3-2017-07-25",753,"q05",59.905000
"trenz1-mo3-2017-07-25",754,"q01",109.620000
"trenz1-mo3-2017-07-25",755,"q04",22.299000
"trenz1-mo3-2017-07-25",756,"q02",682.295000
"trenz1-mo3-2017-07-25",757,"q15",40.156000
"trenz1-mo3-2017-07-25",758,"q13",13.133000
"trenz1-mo3-2017-07-25",759,"q14",217.967000
"trenz1-mo3-2017-07-25",760,"q05",58.063000
"trenz1-mo3-2017-07-25",761,"q01",121.637000
"trenz1-mo3-2017-07-25",762,"q08",873.652000
"trenz1-mo3-2017-07-25",763,"q12",79.082000
"trenz1-mo3-2017-07-25",764,"q11",27.712000
"trenz1-mo3-2017-07-25",765,"q04",16.544000
"trenz1-mo3-2017-07-25",766,"q03",67.372000
"trenz1-mo3-2017-07-25",767,"q18",108.474000
"trenz1-mo3-2017-07-25",768,"q02",679.365000
"trenz1-mo3-2017-07-25",769,"q16",194.852000
"trenz1-mo3-2017-07-25",770,"q06",114.296000
"trenz1-mo3-2017-07-25",771,"q01",107.768000
"trenz1-mo3-2017-07-25",772,"q12",80.306000
"trenz1-mo3-2017-07-25",773,"q04",18.983000
"trenz1-mo3-2017-07-25",774,"q02",678.592000
"trenz1-mo3-2017-07-25",775,"q05",53.357000
"trenz1-mo3-2017-07-25",776,"q18",79.790000
"trenz1-mo3-2017-07-25",777,"q13",13.062000
"trenz1-mo3-2017-07-25",778,"q15",40.539000
"trenz1-mo3-2017-07-25",779,"q03",66.487000
"trenz1-mo3-2017-07-25",780,"q14",228.835000
"trenz1-mo3-2017-07-25",781,"q16",192.951000
"trenz1-mo3-2017-07-25",782,"q08",871.717000
"trenz1-mo3-2017-07-25",783,"q11",39.737000
"trenz1-mo3-2017-07-25",784,"q06",95.971000
"trenz1-mo3-2017-07-25",785,"q14",218.580000
"trenz1-mo3-2017-07-25",786,"q16",202.915000
"trenz1-mo3-2017-07-25",787,"q03",73.903000
"trenz1-mo3-2017-07-25",788,"q13",14.971000
"trenz1-mo3-2017-07-25",789,"q04",23.360000
"trenz1-mo3-2017-07-25",790,"q12",84.432000
"trenz1-mo3-2017-07-25",791,"q11",30.519000
"trenz1-mo3-2017-07-25",792,"q15",43.228000
"trenz1-mo3-2017-07-25",793,"q01",107.462000
"trenz1-mo3-2017-07-25",794,"q02",679.684000
"trenz1-mo3-2017-07-25",795,"q05",50.981000
"trenz1-mo3-2017-07-25",796,"q08",870.937000
"trenz1-mo3-2017-07-25",797,"q18",104.726000
"trenz1-mo3-2017-07-25",798,"q06",108.834000
"trenz1-mo3-2017-07-25",799,"q13",13.324000
"trenz1-mo3-2017-07-25",800,"q14",229.897000
"trenz1-mo3-2017-07-25",801,"q01",107.999000
"trenz1-mo3-2017-07-25",802,"q04",21.180000
"trenz1-mo3-2017-07-25",803,"q16",180.669000
"trenz1-mo3-2017-07-25",804,"q15",40.037000
"trenz1-mo3-2017-07-25",805,"q02",679.396000
"trenz1-mo3-2017-07-25",806,"q06",103.436000
"trenz1-mo3-2017-07-25",807,"q08",877.165000
"trenz1-mo3-2017-07-25",808,"q05",51.694000
"trenz1-mo3-2017-07-25",809,"q18",112.374000
"trenz1-mo3-2017-07-25",810,"q11",34.267000
"trenz1-mo3-2017-07-25",811,"q03",77.177000
"trenz1-mo3-2017-07-25",812,"q12",99.342000
"trenz1-mo3-2017-07-25",813,"q14",222.120000
"trenz1-mo3-2017-07-25",814,"q02",677.602000
"trenz1-mo3-2017-07-25",815,"q01",105.143000
"trenz1-mo3-2017-07-25",816,"q16",182.060000
"trenz1-mo3-2017-07-25",817,"q11",33.589000
"trenz1-mo3-2017-07-25",818,"q05",54.437000
"trenz1-mo3-2017-07-25",819,"q04",16.581000
"trenz1-mo3-2017-07-25",820,"q08",873.069000
"trenz1-mo3-2017-07-25",821,"q18",87.815000
"trenz1-mo3-2017-07-25",822,"q03",68.183000
"trenz1-mo3-2017-07-25",823,"q06",96.177000
"trenz1-mo3-2017-07-25",824,"q15",39.782000
"trenz1-mo3-2017-07-25",825,"q13",12.555000
"trenz1-mo3-2017-07-25",826,"q12",81.967000
"trenz1-mo3-2017-07-25",827,"q04",20.041000
"trenz1-mo3-2017-07-25",828,"q06",126.032000
"trenz1-mo3-2017-07-25",829,"q12",81.641000
"trenz1-mo3-2017-07-25",830,"q16",193.781000
"trenz1-mo3-2017-07-25",831,"q18",109.094000
"trenz1-mo3-2017-07-25",832,"q01",122.131000
"trenz1-mo3-2017-07-25",833,"q02",679.678000
"trenz1-mo3-2017-07-25",834,"q15",40.006000
"trenz1-mo3-2017-07-25",835,"q03",70.906000
"trenz1-mo3-2017-07-25",836,"q08",870.989000
"trenz1-mo3-2017-07-25",837,"q11",26.998000
"trenz1-mo3-2017-07-25",838,"q14",228.108000
"trenz1-mo3-2017-07-25",839,"q05",52.239000
"trenz1-mo3-2017-07-25",840,"q13",12.705000
"trenz1-mo3-2017-07-25",841,"q03",72.021000
"trenz1-mo3-2017-07-25",842,"q13",12.612000
"trenz1-mo3-2017-07-25",843,"q11",31.577000
"trenz1-mo3-2017-07-25",844,"q04",19.280000
"trenz1-mo3-2017-07-25",845,"q06",107.417000
"trenz1-mo3-2017-07-25",846,"q05",50.664000
"trenz1-mo3-2017-07-25",847,"q18",77.115000
"trenz1-mo3-2017-07-25",848,"q14",220.887000
"trenz1-mo3-2017-07-25",849,"q08",864.864000
"trenz1-mo3-2017-07-25",850,"q12",95.751000
"trenz1-mo3-2017-07-25",851,"q01",107.574000
"trenz1-mo3-2017-07-25",852,"q16",186.558000
"trenz1-mo3-2017-07-25",853,"q15",40.209000
"trenz1-mo3-2017-07-25",854,"q02",677.603000
"trenz1-mo3-2017-07-25",855,"q18",78.869000
"trenz1-mo3-2017-07-25",856,"q02",678.765000
"trenz1-mo3-2017-07-25",857,"q06",104.358000
"trenz1-mo3-2017-07-25",858,"q16",183.361000
"trenz1-mo3-2017-07-25",859,"q03",90.613000
"trenz1-mo3-2017-07-25",860,"q15",39.641000
"trenz1-mo3-2017-07-25",861,"q01",108.797000
"trenz1-mo3-2017-07-25",862,"q08",869.211000
"trenz1-mo3-2017-07-25",863,"q05",55.168000
"trenz1-mo3-2017-07-25",864,"q14",236.398000
"trenz1-mo3-2017-07-25",865,"q04",15.242000
"trenz1-mo3-2017-07-25",866,"q11",30.930000
"trenz1-mo3-2017-07-25",867,"q12",94.427000
"trenz1-mo3-2017-07-25",868,"q13",12.764000
"trenz1-mo3-2017-07-25",869,"q13",12.556000
"trenz1-mo3-2017-07-25",870,"q01",111.918000
"trenz1-mo3-2017-07-25",871,"q18",81.736000
"trenz1-mo3-2017-07-25",872,"q14",219.041000
"trenz1-mo3-2017-07-25",873,"q11",30.291000
"trenz1-mo3-2017-07-25",874,"q03",73.425000
"trenz1-mo3-2017-07-25",875,"q16",200.376000
"trenz1-mo3-2017-07-25",876,"q02",680.701000
"trenz1-mo3-2017-07-25",877,"q04",23.073000
"trenz1-mo3-2017-07-25",878,"q06",108.849000
"trenz1-mo3-2017-07-25",879,"q08",868.760000
"trenz1-mo3-2017-07-25",880,"q12",94.534000
"trenz1-mo3-2017-07-25",881,"q05",55.152000
"trenz1-mo3-2017-07-25",882,"q15",39.747000
"trenz1-mo3-2017-07-25",883,"q11",30.290000
"trenz1-mo3-2017-07-25",884,"q04",19.330000
"trenz1-mo3-2017-07-25",885,"q18",83.900000
"trenz1-mo3-2017-07-25",886,"q03",66.718000
"trenz1-mo3-2017-07-25",887,"q06",95.216000
"trenz1-mo3-2017-07-25",888,"q05",55.465000
"trenz1-mo3-2017-07-25",889,"q08",918.683000
"trenz1-mo3-2017-07-25",890,"q15",39.733000
"trenz1-mo3-2017-07-25",891,"q01",111.383000
"trenz1-mo3-2017-07-25",892,"q13",12.749000
"trenz1-mo3-2017-07-25",893,"q16",203.130000
"trenz1-mo3-2017-07-25",894,"q14",218.797000
"trenz1-mo3-2017-07-25",895,"q02",676.988000
"trenz1-mo3-2017-07-25",896,"q12",94.788000
"trenz1-mo3-2017-07-25",897,"q05",55.353000
"trenz1-mo3-2017-07-25",898,"q04",23.092000
"trenz1-mo3-2017-07-25",899,"q12",91.853000
"trenz1-mo3-2017-07-25",900,"q11",28.640000
"trenz1-mo3-2017-07-25",901,"q02",677.832000
"trenz1-mo3-2017-07-25",902,"q03",67.054000
"trenz1-mo3-2017-07-25",903,"q06",97.838000
"trenz1-mo3-2017-07-25",904,"q14",219.206000
"trenz1-mo3-2017-07-25",905,"q08",876.109000
"trenz1-mo3-2017-07-25",906,"q16",198.981000
"trenz1-mo3-2017-07-25",907,"q01",106.346000
"trenz1-mo3-2017-07-25",908,"q18",89.755000
"trenz1-mo3-2017-07-25",909,"q13",12.706000
"trenz1-mo3-2017-07-25",910,"q15",39.681000
"trenz1-mo3-2017-07-25",911,"q08",883.621000
"trenz1-mo3-2017-07-25",912,"q02",677.797000
"trenz1-mo3-2017-07-25",913,"q18",79.329000
"trenz1-mo3-2017-07-25",914,"q14",229.001000
"trenz1-mo3-2017-07-25",915,"q04",23.343000
"trenz1-mo3-2017-07-25",916,"q01",110.065000
"trenz1-mo3-2017-07-25",917,"q16",198.416000
"trenz1-mo3-2017-07-25",918,"q11",33.402000
"trenz1-mo3-2017-07-25",919,"q13",12.773000
"trenz1-mo3-2017-07-25",920,"q06",116.230000
"trenz1-mo3-2017-07-25",921,"q12",97.724000
"trenz1-mo3-2017-07-25",922,"q05",55.910000
"trenz1-mo3-2017-07-25",923,"q15",39.686000
"trenz1-mo3-2017-07-25",924,"q03",66.686000
"trenz1-mo3-2017-07-25",925,"q14",228.199000
"trenz1-mo3-2017-07-25",926,"q13",12.559000
"trenz1-mo3-2017-07-25",927,"q02",683.507000
"trenz1-mo3-2017-07-25",928,"q15",39.682000
"trenz1-mo3-2017-07-25",929,"q11",25.135000
"trenz1-mo3-2017-07-25",930,"q18",80.417000
"trenz1-mo3-2017-07-25",931,"q16",183.668000
"trenz1-mo3-2017-07-25",932,"q01",110.950000
"trenz1-mo3-2017-07-25",933,"q05",58.642000
"trenz1-mo3-2017-07-25",934,"q08",874.936000
"trenz1-mo3-2017-07-25",935,"q04",21.192000
"trenz1-mo3-2017-07-25",936,"q03",72.404000
"trenz1-mo3-2017-07-25",937,"q12",75.143000
"trenz1-mo3-2017-07-25",938,"q06",103.571000
"trenz1-mo3-2017-07-25",939,"q02",677.766000
"trenz1-mo3-2017-07-25",940,"q12",82.915000
"trenz1-mo3-2017-07-25",941,"q05",48.457000
"trenz1-mo3-2017-07-25",942,"q16",201.667000
"trenz1-mo3-2017-07-25",943,"q04",21.348000
"trenz1-mo3-2017-07-25",944,"q06",104.547000
"trenz1-mo3-2017-07-25",945,"q03",66.986000
"trenz1-mo3-2017-07-25",946,"q14",231.643000
"trenz1-mo3-2017-07-25",947,"q13",12.504000
"trenz1-mo3-2017-07-25",948,"q01",126.810000
"trenz1-mo3-2017-07-25",949,"q18",91.103000
"trenz1-mo3-2017-07-25",950,"q11",27.676000
"trenz1-mo3-2017-07-25",951,"q15",40.109000
"trenz1-mo3-2017-07-25",952,"q08",885.390000
"trenz1-mo3-2017-07-25",953,"q13",12.538000
"trenz1-mo3-2017-07-25",954,"q08",866.810000
"trenz1-mo3-2017-07-25",955,"q11",29.029000
"trenz1-mo3-2017-07-25",956,"q14",227.450000
"trenz1-mo3-2017-07-25",957,"q04",25.706000
"trenz1-mo3-2017-07-25",958,"q03",79.002000
"trenz1-mo3-2017-07-25",959,"q12",99.259000
"trenz1-mo3-2017-07-25",960,"q18",78.507000
"trenz1-mo3-2017-07-25",961,"q16",197.715000
"trenz1-mo3-2017-07-25",962,"q05",56.329000
"trenz1-mo3-2017-07-25",963,"q01",115.129000
"trenz1-mo3-2017-07-25",964,"q06",108.184000
"trenz1-mo3-2017-07-25",965,"q15",39.734000
"trenz1-mo3-2017-07-25",966,"q02",677.209000
"trenz1-mo3-2017-07-25",967,"q02",682.099000
"trenz1-mo3-2017-07-25",968,"q08",865.662000
"trenz1-mo3-2017-07-25",969,"q03",66.938000
"trenz1-mo3-2017-07-25",970,"q05",54.537000
"trenz1-mo3-2017-07-25",971,"q06",100.221000
"trenz1-mo3-2017-07-25",972,"q15",39.654000
"trenz1-mo3-2017-07-25",973,"q11",29.762000
"trenz1-mo3-2017-07-25",974,"q01",113.601000
"trenz1-mo3-2017-07-25",975,"q13",12.822000
"trenz1-mo3-2017-07-25",976,"q04",18.770000
"trenz1-mo3-2017-07-25",977,"q18",114.572000
"trenz1-mo3-2017-07-25",978,"q16",181.925000
"trenz1-mo3-2017-07-25",979,"q12",81.496000
"trenz1-mo3-2017-07-25",980,"q14",217.803000
"trenz1-mo3-2017-07-25",981,"q11",36.267000
"trenz1-mo3-2017-07-25",982,"q06",105.662000
"trenz1-mo3-2017-07-25",983,"q01",110.011000
"trenz1-mo3-2017-07-25",984,"q14",217.065000
"trenz1-mo3-2017-07-25",985,"q16",205.028000
"trenz1-mo3-2017-07-25",986,"q12",80.134000
"trenz1-mo3-2017-07-25",987,"q15",40.204000
"trenz1-mo3-2017-07-25",988,"q02",677.436000
"trenz1-mo3-2017-07-25",989,"q03",68.477000
"trenz1-mo3-2017-07-25",990,"q13",12.594000
"trenz1-mo3-2017-07-25",991,"q04",19.527000
"trenz1-mo3-2017-07-25",992,"q05",56.316000
"trenz1-mo3-2017-07-25",993,"q08",871.118000
"trenz1-mo3-2017-07-25",994,"q18",78.481000
"trenz1-mo3-2017-07-25",995,"q13",12.732000
"trenz1-mo3-2017-07-25",996,"q05",47.933000
"trenz1-mo3-2017-07-25",997,"q15",39.789000
"trenz1-mo3-2017-07-25",998,"q14",217.854000
"trenz1-mo3-2017-07-25",999,"q11",33.096000
"trenz1-mo3-2017-07-25",1000,"q16",186.530000
"trenz1-mo3-2017-07-25",1001,"q03",69.517000
"trenz1-mo3-2017-07-25",1002,"q01",114.361000
"trenz1-mo3-2017-07-25",1003,"q04",23.469000
"trenz1-mo3-2017-07-25",1004,"q06",102.793000
"trenz1-mo3-2017-07-25",1005,"q12",84.828000
"trenz1-mo3-2017-07-25",1006,"q18",80.216000
"trenz1-mo3-2017-07-25",1007,"q02",677.239000
"trenz1-mo3-2017-07-25",1008,"q08",875.780000
"trenz1-mo3-2017-07-25",1009,"q13",15.834000
"trenz1-mo3-2017-07-25",1010,"q16",198.873000
"trenz1-mo3-2017-07-25",1011,"q08",875.370000
"trenz1-mo3-2017-07-25",1012,"q03",81.287000
"trenz1-mo3-2017-07-25",1013,"q02",680.035000
"trenz1-mo3-2017-07-25",1014,"q06",111.099000
"trenz1-mo3-2017-07-25",1015,"q04",23.555000
"trenz1-mo3-2017-07-25",1016,"q18",82.889000
"trenz1-mo3-2017-07-25",1017,"q12",76.758000
"trenz1-mo3-2017-07-25",1018,"q01",107.050000
"trenz1-mo3-2017-07-25",1019,"q14",219.326000
"trenz1-mo3-2017-07-25",1020,"q15",40.625000
"trenz1-mo3-2017-07-25",1021,"q05",56.498000
"trenz1-mo3-2017-07-25",1022,"q11",36.372000
"trenz1-mo3-2017-07-25",1023,"q01",105.019000
"trenz1-mo3-2017-07-25",1024,"q16",194.183000
"trenz1-mo3-2017-07-25",1025,"q08",880.364000
"trenz1-mo3-2017-07-25",1026,"q06",99.654000
"trenz1-mo3-2017-07-25",1027,"q12",76.594000
"trenz1-mo3-2017-07-25",1028,"q13",12.707000
"trenz1-mo3-2017-07-25",1029,"q11",28.021000
"trenz1-mo3-2017-07-25",1030,"q15",39.903000
"trenz1-mo3-2017-07-25",1031,"q04",24.268000
"trenz1-mo3-2017-07-25",1032,"q02",680.669000
"trenz1-mo3-2017-07-25",1033,"q05",50.137000
"trenz1-mo3-2017-07-25",1034,"q03",67.064000
"trenz1-mo3-2017-07-25",1035,"q18",79.308000
"trenz1-mo3-2017-07-25",1036,"q14",217.797000
"trenz1-mo3-2017-07-25",1037,"q01",124.283000
"trenz1-mo3-2017-07-25",1038,"q03",83.685000
"trenz1-mo3-2017-07-25",1039,"q12",82.931000
"trenz1-mo3-2017-07-25",1040,"q02",676.681000
"trenz1-mo3-2017-07-25",1041,"q14",237.086000
"trenz1-mo3-2017-07-25",1042,"q16",217.785000
"trenz1-mo3-2017-07-25",1043,"q11",34.826000
"trenz1-mo3-2017-07-25",1044,"q15",39.707000
"trenz1-mo3-2017-07-25",1045,"q18",92.472000
"trenz1-mo3-2017-07-25",1046,"q13",12.809000
"trenz1-mo3-2017-07-25",1047,"q08",871.104000
"trenz1-mo3-2017-07-25",1048,"q04",18.341000
"trenz1-mo3-2017-07-25",1049,"q06",111.346000
"trenz1-mo3-2017-07-25",1050,"q05",54.216000
"trenz1-mo3-2017-07-25",1051,"q03",68.690000
"trenz1-mo3-2017-07-25",1052,"q11",36.441000
"trenz1-mo3-2017-07-25",1053,"q08",906.127000
"trenz1-mo3-2017-07-25",1054,"q15",40.148000
"trenz1-mo3-2017-07-25",1055,"q14",216.782000
"trenz1-mo3-2017-07-25",1056,"q01",109.634000
"trenz1-mo3-2017-07-25",1057,"q16",182.983000
"trenz1-mo3-2017-07-25",1058,"q12",85.096000
"trenz1-mo3-2017-07-25",1059,"q04",20.046000
"trenz1-mo3-2017-07-25",1060,"q06",98.272000
"trenz1-mo3-2017-07-25",1061,"q02",678.047000
"trenz1-mo3-2017-07-25",1062,"q05",51.377000
"trenz1-mo3-2017-07-25",1063,"q13",12.612000
"trenz1-mo3-2017-07-25",1064,"q18",80.872000
"trenz1-mo3-2017-07-25",1065,"q01",108.628000
"trenz1-mo3-2017-07-25",1066,"q08",867.799000
"trenz1-mo3-2017-07-25",1067,"q12",96.958000
"trenz1-mo3-2017-07-25",1068,"q15",39.582000
"trenz1-mo3-2017-07-25",1069,"q13",12.784000
"trenz1-mo3-2017-07-25",1070,"q02",679.009000
"trenz1-mo3-2017-07-25",1071,"q18",104.295000
"trenz1-mo3-2017-07-25",1072,"q11",31.999000
"trenz1-mo3-2017-07-25",1073,"q03",82.209000
"trenz1-mo3-2017-07-25",1074,"q05",52.582000
"trenz1-mo3-2017-07-25",1075,"q16",196.685000
"trenz1-mo3-2017-07-25",1076,"q06",100.549000
"trenz1-mo3-2017-07-25",1077,"q14",218.354000
"trenz1-mo3-2017-07-25",1078,"q04",22.423000
"trenz1-mo3-2017-07-25",1079,"q14",218.997000
"trenz1-mo3-2017-07-25",1080,"q05",55.517000
"trenz1-mo3-2017-07-25",1081,"q13",12.635000
"trenz1-mo3-2017-07-25",1082,"q01",106.800000
"trenz1-mo3-2017-07-25",1083,"q04",19.119000
"trenz1-mo3-2017-07-25",1084,"q18",78.750000
"trenz1-mo3-2017-07-25",1085,"q08",871.504000
"trenz1-mo3-2017-07-25",1086,"q11",27.977000
"trenz1-mo3-2017-07-25",1087,"q15",39.824000
