2013-08-28,16.400,1.200
2013-08-29,19.300,0.600
2013-08-30,17.400,1.100
2013-08-31,14.500,0.600
2013-09-01,11.500,0.200
2013-09-02,20.300,1.200
2013-09-03,13.300,0.500
2013-09-04,10.800,0.500
2013-09-05,10.700,0.500
2013-09-06,11.400,0.300
2013-09-07,7.900,0.100
2013-09-08,11.200,0.300
2013-09-09,12.700,0.500
2013-09-10,11.800,0.400
2013-09-11,14.300,1.100
2013-09-12,25.000,4.300
2013-09-13,22.700,1.200
2013-09-14,11.600,0.400
2013-09-15,17.100,0.500
2013-09-16,13.700,0.500
2013-09-17,12.300,0.500
2013-09-18,12.600,0.600
2013-09-19,26.500,3.400
2013-09-20,25.500,1.900
2013-09-21,15.000,0.400
2013-09-22,16.100,0.400
2013-09-23,13.900,0.400
2013-09-24,10.300,0.400
2013-09-25,11.800,0.700
2013-09-26,13.900,0.300
2013-09-27,14.900,0.400
2013-09-28,12.300,0.800
2013-09-29,14.400,0.500
2013-09-30,12.300,0.600
2014-01-01,31.000,4.600
2014-01-02,39.800,11.600
2014-01-03,40.700,14.400
2014-01-04,45.800,8.400
2014-01-05,44.200,15.600
2014-01-06,41.600,19.000
2014-01-07,38.700,14.100
2014-01-08,35.200,4.000
2014-01-09,30.000,2.800
2014-01-10,31.300,2.700
2014-01-11,27.600,2.500
2014-01-12,15.900,1.300
2014-01-13,12.200,0.900
2014-01-14,13.000,2.200
2014-01-15,15.700,1.100
2014-01-16,21.300,1.400
2014-01-17,18.900,0.900
2014-01-18,16.300,1.500
2014-01-19,12.200,0.600
2014-01-20,14.400,1.100
2014-01-21,16.000,13.000
2014-01-22,20.100,6.700
2014-01-23,23.600,2.100
2014-01-24,22.000,6.600
2014-01-25,16.200,1.500
2014-01-26,18.100,2.800
2014-01-27,19.100,4.800
2014-01-28,13.000,19.300
2014-01-29,22.900,15.700
2014-01-30,27.600,9.600
2014-01-31,23.600,3.800
2014-02-01,19.700,3.700
2014-02-02,20.400,6.300
2014-02-03,25.300,7.600
2014-02-04,20.600,8.200
2014-02-05,26.600,12.600
2014-02-06,33.500,5.300
2014-02-07,27.100,2.000
2014-02-08,21.400,2.300
2014-02-09,25.300,2.800
2014-02-10,26.400,3.200
2014-02-11,16.800,8.500
2014-02-12,17.700,19.000
2014-02-13,19.700,27.500
2014-02-14,33.800,6.600
2014-02-15,24.200,4.600
2014-02-16,17.700,2.200
2014-02-17,20.500,6.500
2014-02-18,25.500,3.000
2014-02-19,17.200,0.900
2014-02-20,23.800,4.300
2014-02-21,36.600,4.800
2014-02-22,20.900,1.400
2014-02-23,19.500,0.900
2014-02-24,13.700,0.900
2014-02-25,13.300,0.700
2014-02-26,20.500,2.500
2014-02-27,22.900,1.100
2014-02-28,25.200,2.100
2014-03-01,29.200,3.100
2014-03-02,28.700,10.100
2014-03-03,23.600,11.600
2014-03-04,18.200,4.000
2014-03-05,21.500,2.400
2014-03-06,20.900,1.000
2014-03-07,18.800,1.200
2014-03-08,19.500,0.800
2014-03-09,16.400,0.700
2014-03-10,12.400,0.500
2014-03-11,11.900,0.900
2014-03-12,22.300,5.600
2014-03-13,22.100,1.600
2014-03-14,17.200,0.600
2014-03-15,16.400,0.700
2014-03-16,20.700,1.200
2014-03-17,28.400,2.600
2014-03-18,21.200,0.700
2014-03-19,17.400,0.700
2014-03-20,17.700,0.300
2014-03-21,15.500,0.300
2014-03-22,17.000,0.300
2014-03-23,17.400,0.300
2014-03-24,15.500,0.400
2014-03-25,17.300,0.900
2014-03-26,18.100,1.200
2014-03-27,18.600,1.200
2014-03-28,21.100,0.800
2014-03-29,29.000,1.000
2014-03-30,23.400,1.100
2014-03-31,21.500,1.800
